,0,1,2,3,4,5,6,7,8,9
18,0.6175249,0.38247505,0.4675142,0.10050982,0.19366762,0.2383084,0.060643513,0.063967966,0.7469683,0.12842025
19,0.34969965,0.6503004,0.67742395,0.12893042,0.115505226,0.07814041,0.0923346,0.268592,0.17671008,0.46236333
20,0.8724796,0.12752038,0.14595969,0.3573579,0.2940444,0.20263796,0.28088555,0.43212953,0.14735198,0.13963294
21,0.89422,0.105779976,0.23786558,0.26550427,0.31746042,0.17916973,0.22509016,0.44216287,0.1460604,0.18668658
22,0.47755453,0.52244544,0.24294329,0.35767153,0.26642418,0.132961,0.1762373,0.20529236,0.21861757,0.3998528
23,0.5781472,0.42185283,0.51436627,0.13128357,0.22654167,0.12780842,0.06296632,0.06567871,0.5554197,0.31593525
24,0.10032917,0.89967084,0.15272292,0.32920223,0.17483485,0.34324002,0.59671247,0.13990165,0.14253864,0.120847195
25,0.44613984,0.5538601,0.19459109,0.3252914,0.20324038,0.27687714,0.3151957,0.37581873,0.14855146,0.16043414
26,0.34969965,0.6503004,0.67742395,0.12893042,0.115505226,0.07814041,0.0923346,0.268592,0.17671008,0.46236333
27,0.85275006,0.14724998,0.07993385,0.25293416,0.24933565,0.4177964,0.24776882,0.49718842,0.17273574,0.08230702
28,0.5154277,0.48457226,0.114957534,0.35264477,0.31576836,0.21662931,0.1379513,0.16800137,0.3688489,0.32519844
29,0.18266296,0.81733704,0.114417434,0.28837362,0.3832506,0.21395843,0.11945858,0.12516437,0.23775737,0.5176196
30,0.56083083,0.43916914,0.0930182,0.63040614,0.18386577,0.09270996,0.08214358,0.26764575,0.3597964,0.29041424
31,0.44341668,0.55658334,0.2485484,0.21259937,0.29022568,0.24862652,0.19200584,0.2573856,0.19114073,0.35946783
32,0.7660657,0.23393433,0.39375183,0.1523642,0.30340812,0.15047583,0.112712316,0.23100625,0.20168278,0.45459867
33,0.8374778,0.16252217,0.67434156,0.10173253,0.16071309,0.06321283,0.27077425,0.14109012,0.25186262,0.33627304
34,0.8481231,0.15187694,0.21484748,0.31839356,0.29747933,0.1692797,0.21232724,0.36551738,0.18885957,0.23329583
35,0.82470393,0.17529604,0.09953778,0.06586599,0.21187857,0.6227177,0.070642374,0.14716972,0.72796726,0.054220587
36,0.63638395,0.36361602,0.6512985,0.08840555,0.13125706,0.12903886,0.069208935,0.070811234,0.702515,0.15746488
37,0.76877195,0.23122808,0.15155594,0.36452904,0.26622313,0.21769181,0.1534073,0.3188766,0.3266255,0.20109065
38,0.8720518,0.12794825,0.26875302,0.3400292,0.2738728,0.117345005,0.20854706,0.15058395,0.46942848,0.17144056
39,0.54861635,0.45138374,0.07613058,0.23822924,0.27850926,0.40713093,0.07718231,0.4986534,0.20460963,0.21955463
40,0.6644659,0.33553416,0.3231857,0.16446114,0.3000116,0.21234162,0.039156273,0.04585576,0.746089,0.16889904
41,0.8413048,0.15869525,0.09468909,0.096878506,0.23247516,0.5759573,0.095064014,0.45203024,0.3594672,0.09343862
42,0.774361,0.22563894,0.1718786,0.3194247,0.2547945,0.2539022,0.050511625,0.10990015,0.75587136,0.08371689
43,0.075313166,0.9246868,0.2745091,0.30700892,0.14217064,0.27631134,0.48488906,0.23084019,0.13711442,0.14715633
44,0.3315722,0.66842777,0.13680536,0.36133975,0.31324622,0.18860863,0.03843321,0.08154044,0.6557774,0.224249
45,0.73644024,0.26355982,0.19733472,0.2728697,0.33565894,0.19413668,0.07057422,0.15499273,0.48787066,0.28656247
46,0.8417081,0.15829192,0.15537614,0.44001797,0.28863984,0.11596599,0.05669134,0.109511964,0.69158345,0.14221321
47,0.1039617,0.89603835,0.13811266,0.34700003,0.3084268,0.20646046,0.23621485,0.11671236,0.19430181,0.45277095
48,0.12285267,0.8771473,0.12376295,0.47246987,0.31849977,0.08526746,0.061050467,0.115072034,0.1040911,0.7197864
49,0.8750001,0.124999814,0.09643591,0.13512048,0.25060847,0.51783514,0.0778128,0.41563362,0.43129745,0.075256035
50,0.08552736,0.9144726,0.23516935,0.29233187,0.17905761,0.29344112,0.24883871,0.21178375,0.30935183,0.2300257
51,0.48022705,0.519773,0.094914444,0.38666055,0.24199769,0.27642736,0.12712617,0.3004677,0.33479053,0.23761553
52,0.5335494,0.46645054,0.23277698,0.2504665,0.31871882,0.19803768,0.15892032,0.1281584,0.3719201,0.3410012
53,0.40903994,0.59096,0.7464518,0.09280188,0.108772136,0.051974244,0.27068686,0.12824006,0.22569638,0.3753767
54,0.102548614,0.89745134,0.13337158,0.4879949,0.20438617,0.17424731,0.16136517,0.15456975,0.31820238,0.36586276
55,0.47079858,0.5292014,0.2820715,0.17472272,0.34924117,0.19396463,0.22948772,0.14143471,0.20348944,0.42558816
56,0.9026875,0.0973125,0.40528095,0.19166395,0.18222637,0.22082873,0.06713967,0.3762993,0.42265952,0.1339015
57,0.61494225,0.38505778,0.30973497,0.21771516,0.25986636,0.21268356,0.064785376,0.15401877,0.5437407,0.23745517
58,0.7801764,0.21982364,0.1787791,0.23608552,0.3886086,0.19652686,0.27571335,0.09584092,0.41471854,0.21372725
59,0.08392162,0.91607845,0.23032182,0.30158955,0.17451882,0.29356992,0.23567915,0.23765795,0.2942243,0.23243867
60,0.56524545,0.4347545,0.25329918,0.2666904,0.23267274,0.24733767,0.7470362,0.090941176,0.09284958,0.06917307
61,0.5411403,0.45885962,0.39138314,0.18683934,0.27856874,0.14320876,0.18701926,0.12476764,0.32460296,0.36361018
62,0.82963455,0.17036548,0.34693116,0.2321496,0.26820424,0.15271503,0.094433516,0.17262451,0.47918162,0.25376037
63,0.08474294,0.91525704,0.2621597,0.22859447,0.14203896,0.36720687,0.16661276,0.50661796,0.14400056,0.18276866
64,0.8819653,0.11803471,0.215316,0.23917568,0.29202902,0.25347933,0.07637384,0.31091425,0.45435715,0.15835474
65,0.2626978,0.7373021,0.13088094,0.43236628,0.26020616,0.17654656,0.050256114,0.16207762,0.5111481,0.27651817
66,0.72736204,0.272638,0.09939069,0.2785123,0.30851474,0.3135822,0.06636751,0.34304884,0.38849437,0.20208934
67,0.14954889,0.8504511,0.09758758,0.34640855,0.15957461,0.39642927,0.07440474,0.31536308,0.45578524,0.15444693
68,0.18265653,0.8173435,0.27595145,0.30665293,0.096034475,0.32136112,0.077997,0.68211526,0.15624662,0.083641104
69,0.8551292,0.14487076,0.060607042,0.09275099,0.20731436,0.6393276,0.17064607,0.45532903,0.31108925,0.06293558
70,0.43851313,0.56148696,0.08654295,0.35768744,0.18882625,0.36694345,0.46074733,0.2940518,0.14319967,0.10200123
71,0.84534186,0.15465808,0.1697754,0.15970361,0.3317239,0.33879703,0.04856134,0.103463516,0.7524549,0.09552018
72,0.12995829,0.8700417,0.2379307,0.5096171,0.11322986,0.13922231,0.07860952,0.42870036,0.2736266,0.21906352
73,0.7996739,0.20032609,0.23222479,0.33095485,0.20976716,0.22705321,0.13488334,0.38227054,0.34273142,0.14011481
74,0.099546544,0.90045345,0.084574796,0.08384215,0.28748912,0.54409397,0.088190265,0.19866724,0.19834346,0.51479894
75,0.74778014,0.25221983,0.123652995,0.34811458,0.31765762,0.21057487,0.13422377,0.27407902,0.32317132,0.26852584
76,0.5185872,0.48141283,0.2907816,0.2774394,0.25429127,0.17748776,0.717046,0.08379744,0.09536007,0.10379655
77,0.11328448,0.88671553,0.44093558,0.22870919,0.11231476,0.21804051,0.096267074,0.3837073,0.33260018,0.18742546
78,0.49607038,0.5039296,0.09084898,0.44171107,0.22526377,0.24217619,0.084931284,0.45766112,0.22243018,0.23497747
79,0.43295,0.56705004,0.6160688,0.1497066,0.16795482,0.06626974,0.31576884,0.12622136,0.17996767,0.37804216
80,0.51297534,0.4870246,0.060957152,0.20852596,0.25095284,0.47956404,0.22409235,0.41914865,0.1793598,0.17739922
81,0.8507373,0.14926276,0.63932455,0.1187521,0.1553887,0.08653462,0.22232269,0.26119003,0.21069294,0.30579436
82,0.4139224,0.5860776,0.05346753,0.15535969,0.15329814,0.63787466,0.26069608,0.48371607,0.1617508,0.093836956
83,0.12596802,0.874032,0.27060974,0.21938601,0.33140457,0.1785997,0.16810293,0.079061784,0.28331822,0.46951708
84,0.09110739,0.90889263,0.26927763,0.32776552,0.20693935,0.19601752,0.09189987,0.2674349,0.17410783,0.46655747
85,0.506347,0.49365303,0.11684828,0.2408432,0.33337566,0.30893284,0.14691365,0.16161804,0.39511684,0.29635146
86,0.87800235,0.121997684,0.17824511,0.2862033,0.35483462,0.18071704,0.7190974,0.12134153,0.082453236,0.0771078
87,0.153011,0.84698904,0.031909354,0.063824914,0.11603689,0.78822875,0.09724594,0.41853186,0.37062043,0.11360183
88,0.87933743,0.12066257,0.08453582,0.35164332,0.4047014,0.15911937,0.2133827,0.26290208,0.30046812,0.22324707
89,0.7445437,0.25545636,0.16159835,0.34597963,0.39369133,0.09873071,0.13126452,0.19301364,0.15707828,0.51864356
90,0.5331138,0.46688628,0.10132844,0.41813418,0.1828042,0.29773322,0.07026941,0.3605067,0.44779068,0.12143323
91,0.08283378,0.91716623,0.41014218,0.26466563,0.21612857,0.109063596,0.23036878,0.10826459,0.18131012,0.48005643
92,0.16958441,0.83041567,0.10909272,0.28905606,0.29842302,0.30342817,0.054897625,0.14764982,0.40256009,0.3948925
93,0.10393921,0.89606076,0.12477749,0.27428278,0.2302157,0.37072405,0.36284307,0.11052109,0.3324585,0.19417734
94,0.855463,0.14453696,0.09491798,0.37524864,0.30394655,0.22588693,0.6690442,0.1599497,0.10249517,0.068510875
95,0.73689544,0.2631045,0.16186748,0.3091896,0.3885458,0.14039707,0.091781266,0.13287716,0.38998678,0.38535482
96,0.8443028,0.15569727,0.3631843,0.15568021,0.2865493,0.19458617,0.09604624,0.21266794,0.4034507,0.28783515
97,0.66106236,0.3389376,0.26991788,0.33363572,0.24133636,0.15511003,0.042154044,0.067096904,0.73957396,0.15117508
98,0.8584933,0.14150661,0.11028688,0.30605036,0.37940013,0.2042627,0.5816364,0.15574475,0.13419443,0.12842448
99,0.8428163,0.15718365,0.111599036,0.37056836,0.32718676,0.19064583,0.16543768,0.3299061,0.3006298,0.20402637
100,0.751304,0.24869606,0.21350132,0.26332057,0.38265982,0.14051831,0.120819405,0.20831652,0.19517276,0.47569138
101,0.5692415,0.43075848,0.115083665,0.19952926,0.39931092,0.28607613,0.16327763,0.109714285,0.41153866,0.31546944
102,0.15240753,0.84759253,0.17592143,0.20346642,0.13544913,0.485163,0.096494995,0.6178776,0.16202423,0.12360319
103,0.675897,0.3241029,0.2598915,0.26192772,0.29336068,0.18482003,0.03825976,0.056178458,0.74426216,0.16129957
104,0.7463379,0.25366214,0.10020273,0.26790005,0.42139688,0.2105003,0.24709117,0.0831727,0.45563704,0.21409906
105,0.8008156,0.19918443,0.19003989,0.2648689,0.40972188,0.13536936,0.112154126,0.16283315,0.30482638,0.4201863
106,0.8484549,0.15154514,0.0831987,0.565565,0.26056772,0.09066855,0.27897674,0.22215457,0.3267131,0.17215554
107,0.8813785,0.1186215,0.22885294,0.29326802,0.2855934,0.19228563,0.61938334,0.20833988,0.0973425,0.07493424
108,0.51260024,0.4873997,0.21350798,0.38831165,0.14154133,0.25663906,0.060341,0.6894985,0.14651424,0.10364638
109,0.84302306,0.15697692,0.2531643,0.22090594,0.31871346,0.20721632,0.10318387,0.3627228,0.2238682,0.31022504
110,0.5308301,0.4691699,0.084018946,0.18351494,0.33352655,0.39893958,0.11957546,0.23369573,0.3488684,0.29786035
111,0.84354347,0.15645654,0.31323126,0.23183478,0.31813377,0.1368002,0.34762964,0.2146301,0.17746823,0.26027203
112,0.11030722,0.8896928,0.11972602,0.66269004,0.12852703,0.08905694,0.15725175,0.23962064,0.25512707,0.34800056
113,0.8907184,0.109281585,0.2775555,0.30551606,0.3009509,0.11597755,0.74595034,0.119329885,0.066487074,0.06823274
114,0.8680262,0.13197377,0.12859717,0.26052523,0.33264595,0.27823168,0.10568505,0.25305542,0.50898015,0.13227941
115,0.8869947,0.11300525,0.13358311,0.4131402,0.20969222,0.24358442,0.050962377,0.735151,0.1372737,0.07661287
116,0.8229699,0.17703015,0.24101123,0.36295837,0.25365153,0.14237894,0.10480113,0.38050017,0.22154807,0.29315057
117,0.07538427,0.92461574,0.43556878,0.32676083,0.1297186,0.1079518,0.18986657,0.21180545,0.23727314,0.36105478
118,0.72709036,0.2729096,0.43789637,0.14928718,0.32292297,0.08989352,0.123510376,0.15201482,0.16690421,0.55757064
119,0.32015863,0.6798414,0.2842201,0.24025175,0.3482848,0.12724334,0.073184334,0.14104721,0.1421924,0.6435761
120,0.87313783,0.1268622,0.12896837,0.18337063,0.31201637,0.37564462,0.06796812,0.27110684,0.5541978,0.10672727
121,0.8382215,0.16177848,0.14768778,0.15781179,0.3502239,0.34427655,0.19510746,0.24349593,0.37233436,0.18906227
122,0.49704203,0.502958,0.08111311,0.66349006,0.17434797,0.08104887,0.099439636,0.3277381,0.21370569,0.35911658
123,0.10386141,0.89613855,0.2837081,0.17117146,0.21687834,0.3282421,0.10117964,0.22585684,0.3079128,0.3650507
124,0.3033573,0.6966427,0.18450621,0.10949864,0.31684634,0.38914883,0.08695173,0.24163081,0.19453019,0.4768872
125,0.44446394,0.555536,0.32669964,0.38382018,0.1811143,0.108365886,0.07446442,0.22926815,0.31526825,0.38099912
126,0.07402604,0.92597395,0.4225022,0.34492445,0.13098055,0.10159268,0.14273557,0.23493789,0.21006373,0.41226283
127,0.30376592,0.69623405,0.27010792,0.3648162,0.28137636,0.08369947,0.07764078,0.13479687,0.1341119,0.6534504
128,0.5593157,0.4406843,0.12247596,0.596415,0.094403304,0.18670575,0.058986675,0.7189969,0.15860358,0.06341284
129,0.1279453,0.8720547,0.2707938,0.39054778,0.16510463,0.17355375,0.08892047,0.2729492,0.35587183,0.2822585
130,0.09531196,0.90468806,0.18431675,0.3287293,0.323393,0.16356091,0.05819669,0.1288571,0.1384025,0.6745437
131,0.089439765,0.91056025,0.40870205,0.3057048,0.19374351,0.09184951,0.119038135,0.10650982,0.23716192,0.5372901
132,0.84476197,0.15523806,0.09915573,0.4356542,0.25385755,0.21133257,0.1917466,0.38184863,0.31076458,0.115640245
133,0.845635,0.15436499,0.079427935,0.09740079,0.23610465,0.58706665,0.16300887,0.44935313,0.294998,0.09263993
134,0.49404237,0.5059576,0.09033794,0.6236859,0.20524743,0.08072869,0.17511448,0.16794641,0.27641866,0.3805204
135,0.64598113,0.35401887,0.085298285,0.30703205,0.381611,0.22605866,0.16968946,0.17453595,0.35162744,0.30414712
136,0.87846404,0.12153591,0.55497664,0.1589896,0.13045806,0.15557563,0.08689446,0.315585,0.43646625,0.16105428
137,0.5097639,0.49023616,0.094372116,0.6127614,0.20539635,0.08747012,0.1504255,0.16812937,0.33219066,0.34925446
138,0.52429914,0.47570089,0.119079724,0.58494097,0.212751,0.08322828,0.08055996,0.16712663,0.40173948,0.35057393
139,0.34653994,0.6534601,0.16242048,0.34856403,0.37219313,0.11682239,0.0756512,0.14611158,0.13498767,0.6432496
140,0.5913416,0.40865842,0.099979214,0.38804033,0.2457968,0.2661836,0.05978656,0.31655374,0.44804636,0.17561333
141,0.5185697,0.4814302,0.21527447,0.21619393,0.2602896,0.30824196,0.20738615,0.2449014,0.3283977,0.21931477
142,0.08812887,0.91187114,0.28241333,0.26372486,0.31251392,0.1413479,0.05875259,0.11426054,0.13462047,0.6923663
143,0.5794755,0.4205245,0.19299239,0.3384991,0.22067562,0.24783286,0.31411305,0.37920144,0.14769942,0.158986
144,0.50809807,0.4919019,0.14703992,0.32931727,0.28171074,0.24193199,0.067331105,0.19561578,0.46327972,0.27377343
145,0.85213405,0.14786594,0.07878908,0.42166603,0.25949275,0.24005213,0.22985846,0.4352551,0.23598884,0.09889765
146,0.13859497,0.86140496,0.1097668,0.36435387,0.19505297,0.3308264,0.08303225,0.33427882,0.31895223,0.26373667
147,0.3158594,0.6841406,0.41178694,0.12935758,0.2912022,0.16765328,0.07420095,0.16475038,0.17049791,0.5905507
148,0.4281964,0.57180357,0.3345048,0.17845748,0.22930643,0.25773123,0.08195839,0.36694726,0.19196057,0.35913375
149,0.15870763,0.8412924,0.11224707,0.29405653,0.3224048,0.27129155,0.17685442,0.1580897,0.2861413,0.37891462
150,0.114615515,0.8853845,0.103033155,0.112732865,0.1916348,0.59259915,0.11408325,0.39467058,0.20130183,0.28994438
151,0.7620147,0.23798531,0.17541096,0.23824075,0.46768162,0.11866669,0.13463607,0.188005,0.14602254,0.53133637
152,0.789363,0.21063705,0.23079522,0.17194115,0.38264018,0.21462344,0.10224996,0.2043712,0.30253547,0.39084342
153,0.16329558,0.83670443,0.12167227,0.4789092,0.28909978,0.11031881,0.065608256,0.17886855,0.12978238,0.6257408
154,0.09855925,0.9014408,0.14306349,0.17824455,0.42630413,0.25238785,0.057818852,0.10834943,0.13974027,0.6940915
155,0.07826554,0.9217345,0.7081922,0.13558374,0.08274526,0.07347869,0.20430605,0.23826702,0.16763,0.38979694
156,0.08422298,0.915777,0.34537748,0.23924823,0.14758988,0.2677844,0.4758452,0.12061664,0.26660067,0.13693753
157,0.56748444,0.43251553,0.23349339,0.24572134,0.26604003,0.25474516,0.27239114,0.117835514,0.4399017,0.16987163
158,0.5207771,0.47922286,0.20235856,0.3795369,0.14621897,0.27188554,0.06350404,0.688429,0.14550671,0.102560155
159,0.4281964,0.57180357,0.3345048,0.17845748,0.22930643,0.25773123,0.08195839,0.36694726,0.19196057,0.35913375
160,0.13987741,0.8601226,0.11961402,0.3515435,0.25428665,0.27455583,0.17508952,0.24932115,0.18933767,0.38625166
161,0.56524545,0.4347545,0.25329918,0.2666904,0.23267274,0.24733767,0.7470362,0.090941176,0.09284958,0.06917307
162,0.82253087,0.17746915,0.6288201,0.1061934,0.16995709,0.095029466,0.110559165,0.11450773,0.42859536,0.34633777
163,0.16690299,0.83309704,0.0719539,0.16312692,0.20740674,0.5575124,0.073517576,0.3600622,0.3558858,0.21053436
164,0.5498157,0.45018426,0.0917177,0.36219066,0.27287725,0.2732145,0.12685074,0.37256956,0.22513866,0.27544108
165,0.3403519,0.65964806,0.20772101,0.33534855,0.35965928,0.09727116,0.07587374,0.13368824,0.12380971,0.6666283
166,0.85434276,0.14565726,0.27198932,0.16710569,0.29414523,0.2667598,0.051725276,0.095726565,0.74224865,0.11029948
167,0.6876452,0.31235477,0.3963176,0.17359833,0.26865378,0.16143024,0.37874117,0.09586946,0.33354655,0.19184275
168,0.46316424,0.5368358,0.08307786,0.39208394,0.20588037,0.31895784,0.19669995,0.3668001,0.27328008,0.16321988
169,0.4471031,0.5528969,0.12700966,0.36518985,0.32441202,0.18338846,0.0739798,0.25167027,0.19682063,0.4775293
170,0.48872092,0.51127917,0.08782761,0.63647175,0.17405994,0.1016406,0.1481941,0.26347402,0.30456173,0.2837702
171,0.8687382,0.13126183,0.33739856,0.16766316,0.27202496,0.2229134,0.21118483,0.38165477,0.19705814,0.21010222
172,0.09054316,0.90945685,0.41607642,0.22143896,0.17315091,0.18933366,0.22766544,0.18008918,0.29624084,0.2960045
173,0.7692502,0.23074982,0.17691182,0.27866548,0.2025363,0.34188646,0.053148564,0.7168407,0.13742591,0.09258478
174,0.8646161,0.13538393,0.13074614,0.359566,0.32776076,0.18192714,0.2666728,0.38146052,0.16432533,0.18754137
175,0.751304,0.24869606,0.21350132,0.26332057,0.38265982,0.14051831,0.120819405,0.20831652,0.19517276,0.47569138
176,0.84913224,0.15086776,0.21573626,0.1810789,0.3602034,0.24298152,0.2085504,0.20445919,0.36018458,0.2268059
177,0.7553105,0.24468952,0.10417804,0.29486305,0.39629832,0.2046607,0.10528203,0.3028752,0.2016254,0.3902174
178,0.20293444,0.79706556,0.19400255,0.34234923,0.09566664,0.3679816,0.081448175,0.6711031,0.174394,0.07305474
179,0.29278737,0.7072127,0.18887328,0.177789,0.4135434,0.21979432,0.06683329,0.14649008,0.15330623,0.6333704
180,0.4589875,0.54101247,0.18475962,0.35421923,0.28394657,0.17707454,0.07331782,0.2825456,0.19578746,0.44834915
181,0.43607053,0.5639295,0.07544407,0.13083005,0.2949917,0.49873418,0.22332433,0.10399335,0.50059366,0.17208868
182,0.6138779,0.38612217,0.10813733,0.35655043,0.3114329,0.22387931,0.7366002,0.077779695,0.091957815,0.09366223
183,0.51338387,0.4866161,0.07652254,0.6861214,0.16602468,0.07133143,0.105661154,0.32527393,0.20848384,0.3605811
184,0.60911334,0.3908866,0.094486676,0.34404004,0.39115918,0.17031416,0.12011842,0.15936247,0.29831058,0.42220858
185,0.37737957,0.62262046,0.21413866,0.30146754,0.26437184,0.22002201,0.14244595,0.21602865,0.30152497,0.3400004
186,0.3468651,0.6531348,0.1079555,0.38830504,0.29007578,0.21366367,0.071340226,0.2997204,0.20202467,0.42691472
187,0.44514832,0.5548517,0.26769018,0.21635221,0.289278,0.22667958,0.19445667,0.24611314,0.18856944,0.3708607
188,0.5039665,0.4960335,0.08627981,0.20155175,0.33873194,0.3734365,0.10217172,0.28808913,0.2598127,0.3499264
189,0.13365458,0.86634547,0.13225858,0.32991585,0.337921,0.19990464,0.06583786,0.15730608,0.1586557,0.61820036
190,0.8227058,0.17729414,0.5645726,0.119779915,0.2143306,0.10131686,0.10513542,0.104495,0.43452114,0.35584846
191,0.49009177,0.5099082,0.6368106,0.14478527,0.08549542,0.13290873,0.077691026,0.6514116,0.13567327,0.13522409
192,0.8531454,0.14685455,0.11194795,0.18307735,0.3437041,0.36127055,0.15438949,0.35552594,0.31727728,0.17280732
193,0.8954416,0.10455834,0.19043674,0.3272228,0.35697368,0.12536682,0.5582812,0.14458041,0.17116717,0.12597126
194,0.6455483,0.3544517,0.1000947,0.23211639,0.34497663,0.3228123,0.69269043,0.08160324,0.12362086,0.10208547
195,0.8089524,0.19104768,0.22518793,0.26886502,0.2949999,0.21094716,0.1720911,0.13375328,0.5422965,0.15185915
196,0.6277447,0.37225533,0.12212458,0.1446112,0.31918806,0.41407624,0.03559604,0.0747403,0.7713381,0.11832551
197,0.40707725,0.59292275,0.26660928,0.3117971,0.22158028,0.2000134,0.20196977,0.3056122,0.18927641,0.30314162
198,0.09627419,0.9037258,0.24139577,0.26858664,0.31842104,0.17159653,0.10980652,0.1101856,0.18595728,0.5940506
199,0.49801725,0.50198275,0.09522748,0.6771459,0.1060866,0.121539965,0.1957281,0.5293095,0.15814486,0.11681749
200,0.2470134,0.7529866,0.107690275,0.101273626,0.2779089,0.51312715,0.043409962,0.0638822,0.7336508,0.15905707
201,0.08704941,0.9129506,0.3282746,0.3919088,0.15276526,0.12705141,0.11606838,0.22298436,0.26557022,0.39537704
202,0.54491866,0.45508134,0.07794391,0.3567648,0.18162514,0.3836662,0.25070962,0.48635238,0.15864542,0.10429259
203,0.5616236,0.43837643,0.0977176,0.44310936,0.16474144,0.29443154,0.06663964,0.6726204,0.1636041,0.09713587
204,0.74236196,0.257638,0.14897466,0.33200136,0.32147753,0.19754648,0.07458123,0.21857665,0.43455857,0.2722836
205,0.48899707,0.5110029,0.67440563,0.08877458,0.15425964,0.082560115,0.08066169,0.0742626,0.44444144,0.40063432
206,0.1660383,0.83396167,0.0878345,0.13858677,0.3529382,0.4206406,0.0719224,0.104484424,0.40031123,0.42328194
207,0.49098107,0.50901896,0.23377512,0.24966004,0.34567133,0.17089345,0.24691544,0.142405,0.19971684,0.41096267
208,0.84418523,0.1558147,0.17847267,0.35483697,0.27714092,0.18954939,0.17434302,0.34007394,0.30442616,0.18115684
209,0.60662246,0.3933776,0.10048988,0.4499884,0.24310979,0.20641191,0.06037702,0.3038982,0.43903038,0.19669442
210,0.51926297,0.48073697,0.27872497,0.28485638,0.30795395,0.1284647,0.065791,0.10324941,0.39309916,0.43786046
211,0.25529522,0.7447048,0.3459142,0.14782278,0.1429084,0.36335465,0.17222853,0.35961357,0.31909055,0.14906734
212,0.5432062,0.45679373,0.28772914,0.41388455,0.17686373,0.12152256,0.24223615,0.12551717,0.46006846,0.17217816
213,0.49389076,0.50610924,0.19606258,0.124594055,0.2591019,0.42024148,0.10534238,0.25919363,0.3660689,0.26939508
214,0.8732719,0.12672813,0.08349414,0.3898393,0.389283,0.13738358,0.49551997,0.17483613,0.14940917,0.1802348
215,0.083166435,0.9168336,0.27256483,0.29254106,0.26629123,0.1686029,0.25449336,0.118033245,0.17309594,0.45437747
216,0.45378137,0.54621863,0.264832,0.36503515,0.21523322,0.15489964,0.29228276,0.28876126,0.15939638,0.25955963
217,0.5241362,0.47586378,0.07393745,0.28640738,0.23162445,0.40803072,0.07916412,0.6001412,0.1741378,0.14655682
218,0.8115332,0.18846677,0.3622951,0.29299152,0.2448422,0.09987114,0.10304274,0.14682783,0.42562693,0.32450247
219,0.5672066,0.4327934,0.086768456,0.49346182,0.29379454,0.12597513,0.118602894,0.20614159,0.27857563,0.3966799
220,0.8446895,0.15531056,0.16486222,0.14794876,0.3230364,0.36415267,0.04946877,0.10657071,0.7536757,0.09028484
221,0.20011921,0.79988086,0.11632561,0.6448871,0.1304672,0.10832013,0.28444663,0.14516357,0.37650195,0.1938879
222,0.47265384,0.52734613,0.3188111,0.1548466,0.30028698,0.22605526,0.04182468,0.04605703,0.71910053,0.19301774
223,0.2063796,0.7936204,0.16691178,0.31078285,0.2668769,0.25542846,0.67329043,0.064752266,0.13551222,0.12644514
224,0.08018156,0.91981846,0.38856807,0.18465635,0.1091407,0.31763488,0.28846702,0.46062088,0.12672167,0.12419055
225,0.15089299,0.84910697,0.10350541,0.18171003,0.33565015,0.37913442,0.22884606,0.0778638,0.4128517,0.2804385
