"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2910.0,2941.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2966.0,2975.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2952.0,3037.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2833.0,2917.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2840.0,2306.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1561.0,1549.0
"JSD, LBP RA, SD=4    sigma    0.005",2060.0,2695.0
"JSD, LBP RA, SD=4    sigma    0.01",5786.0,5195.0
"JSD, LBP RA, SD=4    sigma    0.02",7320.0,7058.0
"JSD, LBP RA, SD=4    sigma    0.05",6125.0,6140.0
"JSD, LBP RA, SD=4    sigma    0.1",5027.0,5206.0
"JSD, LBP RA, SD=4    sigma    0.2",4442.0,4426.0
"JSD, LBP RA, SD=4    missing_entry    0.001",80.0,48.0
"JSD, LBP RA, SD=4    missing_entry    0.005",78.0,46.0
"JSD, LBP RA, SD=4    missing_entry    0.01",71.0,73.0
"JSD, LBP RA, SD=4    missing_entry    0.05",146.0,242.0
"JSD, LBP RA, SD=4    missing_entry    0.1",729.0,842.0
"JSD, LBP RA, SD=4    missing_entry    0.5",2939.0,3122.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",7432.0,7299.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",7475.0,7311.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",7261.0,6622.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",7366.0,7114.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",7061.0,6893.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",5198.0,4706.0
"JSDu, LBP RA, SD=4    sigma    0.005",1.0,2.0
"JSDu, LBP RA, SD=4    sigma    0.01",271.0,241.0
"JSDu, LBP RA, SD=4    sigma    0.02",1450.0,1686.0
"JSDu, LBP RA, SD=4    sigma    0.05",4094.0,3793.0
"JSDu, LBP RA, SD=4    sigma    0.1",4506.0,5048.0
"JSDu, LBP RA, SD=4    sigma    0.2",4829.0,5639.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",30.0,44.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",45.0,44.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",43.0,41.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",6.0,0.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",0.0,0.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",0.0,0.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",1552.0,1638.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",1481.0,1509.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",1572.0,1559.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",1540.0,1494.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",1307.0,1317.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",721.0,679.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",4324.0,4834.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",6458.0,5960.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",7624.0,7969.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",12580.0,13032.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",16648.0,16654.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",22888.0,23294.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1898.0,1183.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",3751.0,4185.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",3452.0,2272.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3631.0,4634.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",3043.0,3682.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",6185.0,4902.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",8049.0,7838.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",8622.0,8517.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",8153.0,8383.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",8202.0,8072.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",8589.0,7781.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",7605.0,7531.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",876.0,908.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",2581.0,2605.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",2738.0,2784.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",3068.0,3117.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",3003.0,3108.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",8058.0,8255.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",73.0,84.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",99.0,93.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",80.0,99.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",18.0,17.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",3.0,5.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",0.0,1.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",2770.0,2711.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",2606.0,2566.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",2507.0,2602.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",2296.0,2463.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",2330.0,2368.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1018.0,1028.0
"JSD, LBP RA, SD=100    sigma    0.005",2104.0,2215.0
"JSD, LBP RA, SD=100    sigma    0.01",2157.0,2025.0
"JSD, LBP RA, SD=100    sigma    0.02",2949.0,3036.0
"JSD, LBP RA, SD=100    sigma    0.05",7510.0,7924.0
"JSD, LBP RA, SD=100    sigma    0.1",9663.0,9805.0
"JSD, LBP RA, SD=100    sigma    0.2",14326.0,14439.0
"JSD, LBP RA, SD=100    missing_entry    0.001",445.0,165.0
"JSD, LBP RA, SD=100    missing_entry    0.005",938.0,466.0
"JSD, LBP RA, SD=100    missing_entry    0.01",134.0,751.0
"JSD, LBP RA, SD=100    missing_entry    0.05",1171.0,2582.0
"JSD, LBP RA, SD=100    missing_entry    0.1",668.0,915.0
"JSD, LBP RA, SD=100    missing_entry    0.5",8490.0,9615.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",3563.0,3228.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",2712.0,3892.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",3541.0,3711.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",3254.0,3875.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",4223.0,4403.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",9440.0,7025.0
"JSDu, LBP RA, SD=100    sigma    0.005",0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.01",0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.02",4.0,8.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.05",58.0,67.0,68.0
"JSDu, LBP RA, SD=100    sigma    0.1",865.0,922.0,882.0
"JSDu, LBP RA, SD=100    sigma    0.2",12302.0,12461.0,12275.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",43.0,40.0,121.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",41.0,75.0,32.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",45.0,53.0,115.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",8.0,153.0,2002.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",0.0,4.0,2.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",0.0,0.0,0.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",5.0,5.0,0.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",2.0,5.0,1.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",2.0,3.0,4.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",11.0,1.0,6.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",1.0,1.0,1.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",0.0,1.0,2.0
"CCE, SD=4    training_method    supervised",1406.0,1227.0,1189.0
"CCE, SD=4    training_method    supervised_2_percent",3298.0,3319.0,2470.0
"CCE, SD=4    training_method    semi",1894.0,1840.0,1536.0
"CCE, SD=4    training_method    semi_sup_first",491.0,360.0,451.0
"CCE, SD=4    training_method    semi_mixed",964.0,897.0,861.0
"CCE, SD=4    training_method    unsupervised",427.0,414.0,523.0
"CCE, SD=4    labeled_data_percentage    99",1263.0,1352.0,1218.0
"CCE, SD=4    labeled_data_percentage    50",1258.0,1424.0,1191.0
"CCE, SD=4    labeled_data_percentage    20",1254.0,1330.0,1364.0
"CCE, SD=4    labeled_data_percentage    10",1411.0,1455.0,1295.0
"CCE, SD=4    labeled_data_percentage    5",1509.0,1641.0,1557.0
"CCE, SD=4    labeled_data_percentage    1",2320.0,2390.0,1954.0
"CCE, SD=4    labeled_data_percentage    0.5",2082.0,2333.0,2797.0
"CCE, SD=4    labeled_data_percentage    0.25",1981.0,3246.0,3775.0
"CCE, SD=4    labeled_data_percentage    0.125",5561.0,6768.0,7205.0
"CCE, SD=4    labeled_data_percentage    0.05",8220.0,6601.0,9864.0
"CCE, SD=4    labeled_data_percentage    0.01",15749.0,17430.0,15380.0
"CCE, SD=4    sampling_density    15",524.0,402.0,500.0
"CCE, SD=4    sampling_density    25",636.0,531.0,499.0
"CCE, SD=4    sampling_density    50",468.0,720.0,696.0
"CCE, SD=4    sampling_density    100",571.0,814.0,1282.0
"CCE, SD=4    sampling_density    150",1191.0,1640.0,1219.0
"CCE, SD=4    sampling_density    300",1893.0,1552.0,2785.0
"JSD, SD=4    training_method    supervised",1322.0,1303.0,1074.0
"JSD, SD=4    training_method    supervised_2_percent",3257.0,3231.0,3627.0
"JSD, SD=4    training_method    semi",1497.0,1535.0,1896.0
"JSD, SD=4    training_method    semi_sup_first",449.0,478.0,532.0
"JSD, SD=4    training_method    semi_mixed",941.0,801.0,895.0
"JSD, SD=4    training_method    unsupervised",437.0,450.0,471.0
"JSD, SD=4    activation_types    ['relu']",6883.0,6835.0,6480.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",1584.0,1533.0,1951.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",1617.0,1716.0,1485.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",1797.0,2163.0,1603.0
"JSD, SD=4    input_layer_type    dense",2120.0,2314.0,2209.0
"JSD, SD=4    input_layer_type    gaussian_dropout",2315.0,2020.0,1965.0
"JSD, SD=4    input_layer_type    sqrt_softmax",1691.0,1802.0,1730.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2544.0,2239.0,2177.0
"JSD, SD=4    input_layer_type    CNN",2804.0,2319.0,3040.0
"JSD, SD=4    input_layer_type    VAE",13636.0,13702.0,13602.0
"JSD, SD=4    encoding_dim    2",1646.0,1543.0,1654.0
"JSD, SD=4    encoding_dim    3",1459.0,1612.0,1816.0
"JSD, SD=4    encoding_dim    6",1562.0,1467.0,1502.0
"JSD, SD=4    hidden_layers    5",1355.0,1435.0,1598.0
"JSD, SD=4    hidden_layers    7",2301.0,2142.0,1758.0
"JSD, SD=4    hidden_layers    9",1930.0,1852.0,2228.0
"JSD, SD=4    hidden_layers    27",2476.0,2306.0,2669.0
"JSD, SD=4    activity_regularizer    ",1912.0,1881.0,1724.0
"JSD, SD=4    activity_regularizer    L2, 0.01",1748.0,1633.0,1665.0
"JSD, SD=4    activity_regularizer    L1, 0.01",2046.0,1500.0,2035.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",1678.0,1682.0,1531.0
"JSD, SD=4    sigma    0.005",3.0,4.0,9.0
"JSD, SD=4    sigma    0.01",96.0,118.0,163.0
"JSD, SD=4    sigma    0.05",3788.0,4271.0,4059.0
"JSD, SD=4    sigma    0.1",3928.0,3683.0,4337.0
"JSD, SD=4    sigma    0.2",3895.0,4268.0,4344.0
"JSD, SD=4    BN_size    2",913.0,947.0,972.0
"JSD, SD=4    BN_size    4",2021.0,2226.0,2420.0
"JSD, SD=4    BN_size    5",3808.0,3215.0,3165.0
"JSD, SD=4    BN_size    10",9697.0,8874.0,8878.0
"JSD, SD=4    BN_size    20",26684.0,25308.0,26125.0
"JSD, SD=4    BN_size    30",49774.0,49353.0,49126.0
"JSD, SD=4    labeled_data_percentage    99",1178.0,1274.0,1144.0
"JSD, SD=4    labeled_data_percentage    50",1104.0,1326.0,1264.0
"JSD, SD=4    labeled_data_percentage    20",1195.0,1290.0,1190.0
"JSD, SD=4    labeled_data_percentage    10",1452.0,1504.0,1274.0
"JSD, SD=4    labeled_data_percentage    5",1415.0,1276.0,1639.0
"JSD, SD=4    labeled_data_percentage    1",1783.0,1709.0,2320.0
"JSD, SD=4    labeled_data_percentage    0.5",2900.0,2566.0,1841.0
"JSD, SD=4    labeled_data_percentage    0.25",5855.0,3869.0,3234.0
"JSD, SD=4    labeled_data_percentage    0.125",5210.0,4967.0,4386.0
"JSD, SD=4    labeled_data_percentage    0.05",10048.0,10008.0,6841.0
"JSD, SD=4    labeled_data_percentage    0.01",15577.0,15156.0,15660.0
"JSD, SD=4    sampling_density    15",517.0,464.0,400.0
"JSD, SD=4    sampling_density    25",692.0,646.0,515.0
"JSD, SD=4    sampling_density    50",367.0,382.0,374.0
"JSD, SD=4    sampling_density    100",293.0,403.0,352.0
"JSD, SD=4    sampling_density    150",676.0,505.0,606.0
"JSD, SD=4    sampling_density    300",6212.0,4419.0,5423.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",2267.0,2245.0,1998.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1891.0,2187.0,2136.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1901.0,1894.0,1914.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",1544.0,1505.0,1867.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",1607.0,1692.0,1600.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",1566.0,1688.0,1735.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",3557.0,3238.0,3405.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",12038.0,13224.0,8967.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",13611.0,13626.0,12524.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",13714.0,13679.0,12744.0
"JSD, SD=4    missing_entry    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.005",0.0,0.0,1.0
"JSD, SD=4    missing_entry    0.01",0.0,0.0,0.0
"JSD, SD=4    missing_entry    0.05",34.0,3.0,15.0
"JSD, SD=4    missing_entry    0.1",8.0,15.0,7.0
"JSD, SD=4    missing_entry    0.5",3.0,5.0,4.0
"JSD, SD=4    missing_entry_combined    0.001",1623.0,1697.0,1906.0
"JSD, SD=4    missing_entry_combined    0.005",1747.0,1495.0,1465.0
"JSD, SD=4    missing_entry_combined    0.01",1544.0,1511.0,1770.0
"JSD, SD=4    missing_entry_combined    0.05",1456.0,1845.0,1350.0
"JSD, SD=4    missing_entry_combined    0.1",1926.0,1835.0,1308.0
"JSD, SD=4    missing_entry_combined    0.5",1663.0,1837.0,1639.0
"JSD, SD=4    missing_entry_no_denoising    0.001",0.0,0.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.005",1.0,4.0,1.0
"JSD, SD=4    missing_entry_no_denoising    0.01",0.0,1.0,0.0
"JSD, SD=4    missing_entry_no_denoising    0.05",36.0,2.0,141.0
"JSD, SD=4    missing_entry_no_denoising    0.1",0.0,47.0,3.0
"JSD, SD=4    missing_entry_no_denoising    0.5",0.0,73.0,27.0
"JSD, SD=4    rows    100",115.0,86.0,176.0
"JSD, SD=4    rows    1000",410.0,389.0,444.0
"JSD, SD=4    rows    100000",13091.0,12803.0,12540.0
"JSD, SD=4    rows    1000000",120941.0,138261.0,127234.0
"CCEu, SD=4    sampling_density    15",70.0,83.0,43.0
"CCEu, SD=4    sampling_density    25",37.0,29.0,28.0
"CCEu, SD=4    sampling_density    50",4.0,8.0,16.0
"CCEu, SD=4    sampling_density    100",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    150",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    300",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['relu']",13800.0,6261.0,7510.0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",600.0,560.0,523.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",450.0,494.0,601.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",479.0,505.0,509.0
"JSDu, SD=4    input_layer_type    dense",1097.0,1390.0
"JSDu, SD=4    input_layer_type    gaussian_dropout",1068.0,1172.0
"JSDu, SD=4    input_layer_type    sqrt_softmax",1436.0,1558.0
"JSDu, SD=4    input_layer_type    gaussian_kernel",1248.0,945.0
"JSDu, SD=4    input_layer_type    CNN",1391.0,1549.0
"JSDu, SD=4    input_layer_type    VAE",13752.0,13909.0
"JSDu, SD=4    encoding_dim    2",537.0,505.0
"JSDu, SD=4    encoding_dim    3",408.0,414.0
"JSDu, SD=4    encoding_dim    6",526.0,643.0
"JSDu, SD=4    hidden_layers    5",547.0,540.0
"JSDu, SD=4    hidden_layers    7",708.0,674.0
"JSDu, SD=4    hidden_layers    9",631.0,526.0
"JSDu, SD=4    hidden_layers    27",1188.0,1069.0
"JSDu, SD=4    activity_regularizer    ",362.0,406.0
"JSDu, SD=4    activity_regularizer    L2, 0.01",520.0,714.0
"JSDu, SD=4    activity_regularizer    L1, 0.01",518.0,572.0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",422.0,382.0
"JSDu, SD=4    sigma    0.005",1.0,0.0
"JSDu, SD=4    sigma    0.01",39.0,33.0
"JSDu, SD=4    sigma    0.05",1213.0,2288.0
"JSDu, SD=4    sigma    0.1",2084.0,1567.0
"JSDu, SD=4    sigma    0.2",2669.0,2423.0
"JSDu, SD=4    BN_size    2",211.0,238.0
"JSDu, SD=4    BN_size    4",631.0,534.0
"JSDu, SD=4    BN_size    5",887.0,880.0
"JSDu, SD=4    BN_size    10",2278.0,2279.0
"JSDu, SD=4    BN_size    20",6169.0,5929.0
"JSDu, SD=4    BN_size    30",9536.0,9874.0
"JSDu, SD=4    sampling_density    15",232.0,101.0
"JSDu, SD=4    sampling_density    25",55.0,98.0
"JSDu, SD=4    sampling_density    50",81.0,90.0
"JSDu, SD=4    sampling_density    100",46.0,38.0,24.0
"JSDu, SD=4    sampling_density    150",251.0,778.0
"JSDu, SD=4    sampling_density    300",2549.0,4515.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",1170.0,1229.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",1345.0,1281.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",1049.0,1392.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",934.0,1130.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",454.0,432.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",448.0,440.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",1771.0,1392.0
