"JSD, surgical_case_durations, SD=4    sigma    0.005",34.0,32.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",1068.0,1044.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",6204.0,6326.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",15510.0,15142.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",20243.0,20265.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",24191.0,23546.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",38.0,36.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",213.0,206.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",417.0,425.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1928.0,1904.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3644.0,3507.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",17593.0,18418.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",6413.0,6266.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",6409.0,6342.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",6298.0,6826.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",7921.0,7699.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",9440.0,9351.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",21849.0,22100.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",36.0,41.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",2548.0,2370.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",16731.0,17165.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",42081.0,41906.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",55890.0,56057.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",62290.0,61412.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",56.0,45.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",262.0,239.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",567.0,533.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",2826.0,2959.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",6051.0,6108.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",31052.0,31158.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",16873.0,16347.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",16393.0,16864.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",17206.0,16774.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",18315.0,18962.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",20181.0,19686.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",35785.0,36633.0
"JSD, LBP RA, SD=4    sigma    0.005",0.0,0.0
"JSD, LBP RA, SD=4    sigma    0.01",99.0,99.0
"JSD, LBP RA, SD=4    sigma    0.02",3520.0,3593.0
"JSD, LBP RA, SD=4    sigma    0.05",12788.0,12177.0
"JSD, LBP RA, SD=4    sigma    0.1",15570.0,15742.0
"JSD, LBP RA, SD=4    sigma    0.2",16851.0,16406.0
"JSD, LBP RA, SD=4    missing_entry    0.001",23.0,24.0
"JSD, LBP RA, SD=4    missing_entry    0.005",112.0,106.0
"JSD, LBP RA, SD=4    missing_entry    0.01",240.0,238.0
"JSD, LBP RA, SD=4    missing_entry    0.05",1057.0,1079.0
"JSD, LBP RA, SD=4    missing_entry    0.1",2076.0,2178.0
"JSD, LBP RA, SD=4    missing_entry    0.5",10377.0,9976.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",3788.0,3473.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",3722.0,3690.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",3677.0,3769.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",4383.0,4559.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",5373.0,5253.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",11770.0,12045.0
"JSDu, LBP RA, SD=4    sigma    0.005",0.0,0.0
"JSDu, LBP RA, SD=4    sigma    0.01",137.0,129.0
"JSDu, LBP RA, SD=4    sigma    0.02",6527.0,6815.0
"JSDu, LBP RA, SD=4    sigma    0.05",23419.0,23176.0
"JSDu, LBP RA, SD=4    sigma    0.1",29485.0,29296.0
"JSDu, LBP RA, SD=4    sigma    0.2",31933.0,31673.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",25.0,33.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",132.0,147.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",290.0,298.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",1598.0,1621.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",3731.0,3889.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",18365.0,18051.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",6639.0,6882.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",6758.0,6904.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7005.0,6800.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",7734.0,7637.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",8464.0,8599.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",18326.0,18050.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",34.0,26.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",1118.0,1179.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",4430.0,4630.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",8038.0,7463.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",10291.0,11267.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",12647.0,12475.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",73.0,63.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",288.0,320.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",700.0,672.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3138.0,3187.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",6092.0,5899.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",27164.0,26953.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",5114.0,4546.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",4762.0,4740.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",4681.0,4947.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",6825.0,6661.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",8793.0,9425.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",28821.0,28366.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",74.0,91.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",3827.0,3858.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",14233.0,14489.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",26975.0,26623.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",34995.0,35960.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",39019.0,39657.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",74.0,76.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",396.0,359.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",764.0,777.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",4276.0,4169.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",8938.0,8890.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",44662.0,44244.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",14511.0,14340.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",14497.0,14430.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",14648.0,14787.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",17363.0,17245.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",21045.0,21759.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",49643.0,49925.0
"JSD, LBP RA, SD=100    sigma    0.005",0.0,0.0
"JSD, LBP RA, SD=100    sigma    0.01",0.0,0.0
"JSD, LBP RA, SD=100    sigma    0.02",0.0,0.0
"JSD, LBP RA, SD=100    sigma    0.05",0.0,0.0
"JSD, LBP RA, SD=100    sigma    0.1",0.0,0.0
"JSD, LBP RA, SD=100    sigma    0.2",171.0,188.0
"JSD, LBP RA, SD=100    missing_entry    0.001",42.0,48.0
"JSD, LBP RA, SD=100    missing_entry    0.005",217.0,212.0
"JSD, LBP RA, SD=100    missing_entry    0.01",442.0,431.0
"JSD, LBP RA, SD=100    missing_entry    0.05",2121.0,1505.0
"JSD, LBP RA, SD=100    missing_entry    0.1",3766.0,3294.0
"JSD, LBP RA, SD=100    missing_entry    0.5",14092.0,14272.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",25.0,20.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",130.0,138.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",247.0,246.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",1389.0,1349.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",2739.0,2746.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",13070.0,13323.0
"JSDu, LBP RA, SD=100    sigma    0.005",0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.01",0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.02",0.0,0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.05",0.0,0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.1",0.0,0.0,0.0
"JSDu, LBP RA, SD=100    sigma    0.2",514.0,510.0,468.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",45.0,45.0,42.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",219.0,225.0,228.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",435.0,439.0,433.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",2527.0,2480.0,1800.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",4874.0,5185.0,4972.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",22426.0,22358.0,22639.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",30.0,23.0,27.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",168.0,166.0,158.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",326.0,309.0,343.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",1919.0,1788.0,1801.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",3979.0,4160.0,4053.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",23752.0,23818.0,23368.0
"CCE, SD=4    training_method    supervised",2771.0,2864.0,2740.0
"CCE, SD=4    training_method    supervised_2_percent",2769.0,2566.0,2719.0
"CCE, SD=4    training_method    semi",2860.0,2766.0,2813.0
"CCE, SD=4    training_method    semi_sup_first",3845.0,4129.0,4025.0
"CCE, SD=4    training_method    semi_mixed",3601.0,3726.0,3663.0
"CCE, SD=4    training_method    unsupervised",4164.0,4073.0,4103.0
"CCE, SD=4    labeled_data_percentage    99",2765.0,2722.0,2790.0
"CCE, SD=4    labeled_data_percentage    50",2879.0,2762.0,2853.0
"CCE, SD=4    labeled_data_percentage    20",2816.0,2779.0,2791.0
"CCE, SD=4    labeled_data_percentage    10",2862.0,2759.0,2776.0
"CCE, SD=4    labeled_data_percentage    5",2826.0,2747.0,2790.0
"CCE, SD=4    labeled_data_percentage    1",2889.0,2860.0,2877.0
"CCE, SD=4    labeled_data_percentage    0.5",2830.0,2899.0,2886.0
"CCE, SD=4    labeled_data_percentage    0.25",2951.0,3449.0,3111.0
"CCE, SD=4    labeled_data_percentage    0.125",3134.0,3021.0,3376.0
"CCE, SD=4    labeled_data_percentage    0.05",3362.0,3268.0,3000.0
"CCE, SD=4    labeled_data_percentage    0.01",3723.0,3939.0,3427.0
"CCE, SD=4    sampling_density    15",0.0,0.0,0.0
"CCE, SD=4    sampling_density    25",0.0,0.0,0.0
"CCE, SD=4    sampling_density    50",0.0,0.0,0.0
"CCE, SD=4    sampling_density    100",0.0,0.0,0.0
"CCE, SD=4    sampling_density    150",0.0,0.0,0.0
"CCE, SD=4    sampling_density    300",0.0,0.0,0.0
"JSD, SD=4    training_method    supervised",2708.0,2695.0,2738.0
"JSD, SD=4    training_method    supervised_2_percent",2624.0,2609.0,2669.0
"JSD, SD=4    training_method    semi",2907.0,3007.0,2956.0
"JSD, SD=4    training_method    semi_sup_first",4076.0,4156.0,4146.0
"JSD, SD=4    training_method    semi_mixed",3620.0,3666.0,3631.0
"JSD, SD=4    training_method    unsupervised",4154.0,4226.0,4250.0
"JSD, SD=4    activation_types    ['relu']",2576.0,2603.0,2671.0
"JSD, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",2740.0,2844.0,2879.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear']",2826.0,2896.0,2807.0
"JSD, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",2824.0,2740.0,2732.0
"JSD, SD=4    input_layer_type    dense",3049.0,2909.0,3256.0
"JSD, SD=4    input_layer_type    gaussian_dropout",2752.0,3029.0,2949.0
"JSD, SD=4    input_layer_type    sqrt_softmax",3140.0,3170.0,2926.0
"JSD, SD=4    input_layer_type    gaussian_kernel",2986.0,2942.0,3127.0
"JSD, SD=4    input_layer_type    CNN",2781.0,3141.0,2852.0
"JSD, SD=4    input_layer_type    VAE",3140.0,3201.0,3231.0
"JSD, SD=4    encoding_dim    2",2864.0,2913.0,2854.0
"JSD, SD=4    encoding_dim    3",2847.0,3027.0,2952.0
"JSD, SD=4    encoding_dim    6",2952.0,2836.0,2832.0
"JSD, SD=4    hidden_layers    5",2898.0,3015.0,2889.0
"JSD, SD=4    hidden_layers    7",2815.0,2752.0,2864.0
"JSD, SD=4    hidden_layers    9",2804.0,2867.0,2857.0
"JSD, SD=4    hidden_layers    27",2924.0,2795.0,2834.0
"JSD, SD=4    activity_regularizer    ",2793.0,2905.0,2898.0
"JSD, SD=4    activity_regularizer    L2, 0.01",2821.0,2897.0,2895.0
"JSD, SD=4    activity_regularizer    L1, 0.01",2829.0,2958.0,2727.0
"JSD, SD=4    activity_regularizer    L1, 10^-4",2732.0,2797.0,2784.0
"JSD, SD=4    sigma    0.005",0.0,0.0,0.0
"JSD, SD=4    sigma    0.01",72.0,69.0,72.0
"JSD, SD=4    sigma    0.05",10349.0,10030.0,9860.0
"JSD, SD=4    sigma    0.1",12376.0,12458.0,12211.0
"JSD, SD=4    sigma    0.2",12983.0,12922.0,12832.0
"JSD, SD=4    BN_size    2",1770.0,1845.0,1842.0
"JSD, SD=4    BN_size    4",3883.0,3969.0,3974.0
"JSD, SD=4    BN_size    5",4968.0,4971.0,4985.0
"JSD, SD=4    BN_size    10",10066.0,10327.0,10430.0
"JSD, SD=4    BN_size    20",21043.0,21509.0,21111.0
"JSD, SD=4    BN_size    30",32114.0,32798.0,32242.0
"JSD, SD=4    labeled_data_percentage    99",2807.0,2829.0,2773.0
"JSD, SD=4    labeled_data_percentage    50",2916.0,2819.0,2787.0
"JSD, SD=4    labeled_data_percentage    20",2820.0,2699.0,2937.0
"JSD, SD=4    labeled_data_percentage    10",2778.0,2717.0,2907.0
"JSD, SD=4    labeled_data_percentage    5",2892.0,2890.0,2782.0
"JSD, SD=4    labeled_data_percentage    1",2948.0,2996.0,2732.0
"JSD, SD=4    labeled_data_percentage    0.5",2972.0,3238.0,2931.0
"JSD, SD=4    labeled_data_percentage    0.25",2854.0,2962.0,3234.0
"JSD, SD=4    labeled_data_percentage    0.125",3325.0,3177.0,3155.0
"JSD, SD=4    labeled_data_percentage    0.05",3244.0,3539.0,2910.0
"JSD, SD=4    labeled_data_percentage    0.01",3690.0,3654.0,4030.0
"JSD, SD=4    sampling_density    15",0.0,0.0,0.0
"JSD, SD=4    sampling_density    25",0.0,0.0,0.0
"JSD, SD=4    sampling_density    50",0.0,0.0,0.0
"JSD, SD=4    sampling_density    100",0.0,0.0,0.0
"JSD, SD=4    sampling_density    150",0.0,0.0,0.0
"JSD, SD=4    sampling_density    300",0.0,0.0,0.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.01",3037.0,3153.0,2996.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.02",3047.0,2957.0,3033.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.05",3234.0,3049.0,3005.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.1",3018.0,2835.0,2862.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, 0.2",2953.0,2843.0,2981.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.01 over SD) cdot 100",2866.0,2820.0,2836.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.02 over SD) cdot 100",2734.0,2727.0,2703.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.05 over SD) cdot 100",3191.0,3001.0,2866.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.1 over SD) cdot 100",3126.0,3168.0,3203.0
"JSD, SD=4    gaussian_noise_sigma    lambda SD, (0.2 over SD) cdot 100",3128.0,3112.0,3222.0
"JSD, SD=4    missing_entry    0.001",13.0,15.0,7.0
"JSD, SD=4    missing_entry    0.005",53.0,67.0,63.0
"JSD, SD=4    missing_entry    0.01",119.0,132.0,114.0
"JSD, SD=4    missing_entry    0.05",613.0,604.0,692.0
"JSD, SD=4    missing_entry    0.1",1317.0,1362.0,1327.0
"JSD, SD=4    missing_entry    0.5",7080.0,7058.0,7214.0
"JSD, SD=4    missing_entry_combined    0.001",2917.0,2901.0,2879.0
"JSD, SD=4    missing_entry_combined    0.005",2888.0,2927.0,2998.0
"JSD, SD=4    missing_entry_combined    0.01",3055.0,3117.0,2887.0
"JSD, SD=4    missing_entry_combined    0.05",3542.0,3393.0,3512.0
"JSD, SD=4    missing_entry_combined    0.1",4002.0,4018.0,4114.0
"JSD, SD=4    missing_entry_combined    0.5",9166.0,9254.0,9523.0
"JSD, SD=4    missing_entry_no_denoising    0.001",21.0,18.0,25.0
"JSD, SD=4    missing_entry_no_denoising    0.005",98.0,103.0,88.0
"JSD, SD=4    missing_entry_no_denoising    0.01",176.0,206.0,164.0
"JSD, SD=4    missing_entry_no_denoising    0.05",743.0,627.0,799.0
"JSD, SD=4    missing_entry_no_denoising    0.1",1257.0,1375.0,1453.0
"JSD, SD=4    missing_entry_no_denoising    0.5",7548.0,7114.0,7222.0
"JSD, SD=4    rows    100",37.0,30.0,31.0
"JSD, SD=4    rows    1000",310.0,305.0,287.0
"JSD, SD=4    rows    100000",27838.0,27863.0,27928.0
"JSD, SD=4    rows    1000000",277354.0,271938.0,276263.0
"CCEu, SD=4    sampling_density    15",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    25",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    50",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    100",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    150",0.0,0.0,0.0
"CCEu, SD=4    sampling_density    300",0.0,0.0,0.0
"JSDu, SD=4    activation_types    ['relu']",3098.0,2756.0,2727.0
"JSDu, SD=4    activation_types    ['relu', 'relu', 'relu', 'relu', 'relu']",3943.0,4038.0,4103.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear']",3971.0,3950.0,3601.0
"JSDu, SD=4    activation_types    ['sin', 'cos', 'linear', 'relu', 'sigmoid']",4064.0,4133.0,3976.0
"JSDu, SD=4    input_layer_type    dense",4798.0,4673.0
"JSDu, SD=4    input_layer_type    gaussian_dropout",4796.0,4772.0
"JSDu, SD=4    input_layer_type    sqrt_softmax",5188.0,5117.0
"JSDu, SD=4    input_layer_type    gaussian_kernel",4515.0,4644.0
"JSDu, SD=4    input_layer_type    CNN",4683.0,4739.0
"JSDu, SD=4    input_layer_type    VAE",3020.0,3040.0
"JSDu, SD=4    encoding_dim    2",4017.0,4159.0
"JSDu, SD=4    encoding_dim    3",4163.0,4211.0
"JSDu, SD=4    encoding_dim    6",3781.0,3840.0
"JSDu, SD=4    hidden_layers    5",4043.0,4094.0
"JSDu, SD=4    hidden_layers    7",3815.0,3902.0
"JSDu, SD=4    hidden_layers    9",3816.0,4003.0
"JSDu, SD=4    hidden_layers    27",3693.0,3596.0
"JSDu, SD=4    activity_regularizer    ",4194.0,4215.0
"JSDu, SD=4    activity_regularizer    L2, 0.01",4022.0,3933.0
"JSDu, SD=4    activity_regularizer    L1, 0.01",4075.0,4119.0
"JSDu, SD=4    activity_regularizer    L1, 10^-4",4047.0,4085.0
"JSDu, SD=4    sigma    0.005",0.0,0.0
"JSDu, SD=4    sigma    0.01",83.0,82.0
"JSDu, SD=4    sigma    0.05",14606.0,13507.0
"JSDu, SD=4    sigma    0.1",16835.0,18172.0
"JSDu, SD=4    sigma    0.2",18360.0,19081.0
"JSDu, SD=4    BN_size    2",2649.0,2815.0
"JSDu, SD=4    BN_size    4",5552.0,5628.0
"JSDu, SD=4    BN_size    5",6842.0,6890.0
"JSDu, SD=4    BN_size    10",13889.0,14047.0
"JSDu, SD=4    BN_size    20",28350.0,28183.0
"JSDu, SD=4    BN_size    30",43366.0,42550.0
"JSDu, SD=4    sampling_density    15",0.0,0.0
"JSDu, SD=4    sampling_density    25",0.0,0.0
"JSDu, SD=4    sampling_density    50",0.0,0.0
"JSDu, SD=4    sampling_density    100",0.0,0.0,0.0
"JSDu, SD=4    sampling_density    150",0.0,0.0
"JSDu, SD=4    sampling_density    300",0.0,0.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.01",4966.0,4941.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.02",4719.0,4753.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.05",4526.0,4876.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.1",4930.0,5070.0
"JSDu, SD=4    gaussian_noise_sigma    lambda SD, 0.2",4507.0,4320.0
