,0,1,2,3,4,5,6,7,8,9
20,0.9999999,9.309797e-08,3.0497018e-11,1.8643351e-10,1.0,2.6825875e-08,9.307258e-08,1.5989012e-07,0.9999522,4.7609305e-05
21,0.9999999,7.813511e-08,2.7044639e-11,1.6499649e-10,1.0,2.5619116e-08,7.530492e-08,1.2611416e-07,0.9999558,4.3971977e-05
22,0.9999995,4.566204e-07,1.3234299e-08,3.7581906e-08,0.9999994,5.84228e-07,2.1366404e-06,2.3714754e-06,0.00012662473,0.99986887
23,0.9999336,6.645289e-05,1.2300935e-06,9.507716e-06,0.99994564,4.3673925e-05,9.1117374e-07,1.4399446e-06,0.9984971,0.0015004642
24,5.3251388e-06,0.99999464,0.99782914,0.0020486242,0.00010570147,1.6570546e-05,2.8337126e-06,0.99998677,4.859657e-06,5.4902002e-06
25,0.9999994,6.446267e-07,2.2200715e-09,3.24452e-07,0.9999976,2.0803152e-06,1.1263347e-05,0.9976847,0.0008172221,0.0014867492
26,0.99992347,7.648574e-05,1.3599509e-06,1.0408463e-05,0.9999404,4.7748883e-05,8.227204e-07,1.3210831e-06,0.99876785,0.0012300499
27,4.5609553e-07,0.9999995,2.1708194e-05,0.99996173,1.4046627e-05,2.5413806e-06,6.428896e-05,0.99961084,0.00031876602,6.1135024e-06
28,0.9999999,9.034282e-08,2.9658907e-11,1.7751275e-10,1.0,2.653115e-08,7.5718155e-08,1.3367298e-07,0.99995804,4.1745116e-05
29,5.229179e-06,0.99999475,0.9977422,0.0021328344,0.00010756604,1.7542769e-05,2.5123898e-06,0.9999881,4.498013e-06,4.845331e-06
30,0.9999994,5.776523e-07,1.7069446e-08,4.7200604e-08,0.99999917,6.6413276e-07,2.2638749e-06,2.2668712e-06,0.00011815684,0.99987733
31,0.9999999,7.453415e-08,2.4767525e-11,1.5372736e-10,1.0,2.4086495e-08,7.437496e-08,1.250841e-07,0.999956,4.3769785e-05
32,0.9999999,7.171175e-08,2.1982314e-11,1.3760595e-10,1.0,2.123308e-08,8.526524e-08,1.4397288e-07,0.9999516,4.815082e-05
33,4.946557e-07,0.9999995,2.2713804e-05,0.9999596,1.5029956e-05,2.6149823e-06,5.4511696e-05,0.9996525,0.00028754387,5.485628e-06
34,1.1605383e-07,0.9999999,0.00014776057,0.99980575,3.8768616e-05,7.803373e-06,4.7525195e-05,6.6145467e-06,0.99994445,1.4338095e-06
35,0.9999999,8.4401414e-08,2.9697796e-11,1.8085686e-10,1.0,2.7104532e-08,7.0346516e-08,1.3249401e-07,0.99995875,4.104229e-05
36,3.751207e-07,0.99999964,2.554525e-05,0.99995875,1.31923625e-05,2.5109125e-06,6.5418644e-05,0.99962664,0.00030203097,5.85981e-06
37,4.3602574e-07,0.9999995,2.4173889e-05,0.99995816,1.5018643e-05,2.594614e-06,5.1900377e-05,0.99966216,0.0002808749,5.0251424e-06
38,1.0189126e-07,0.9999999,0.00016169951,0.99979013,3.9365e-05,8.868167e-06,3.6781392e-05,4.864629e-06,0.99995744,9.188541e-07
39,5.04508e-06,0.999995,0.99777114,0.002107205,0.00010543528,1.6310703e-05,3.053031e-06,0.99998605,5.141704e-06,5.671409e-06
40,0.9999995,4.2555615e-07,1.1768227e-08,3.242254e-08,0.9999995,5.193963e-07,2.197844e-06,2.3810683e-06,0.00013226253,0.99986315
41,0.9992749,0.00072514947,2.5285578e-08,9.0658105e-08,0.9999989,9.29652e-07,1.7161456e-07,4.4557643e-07,0.99999666,2.7970405e-06
42,4.626078e-07,0.9999995,2.3085096e-05,0.9999596,1.4632277e-05,2.6224398e-06,6.563372e-05,0.9996082,0.00031998075,6.1524747e-06
43,1.4086864e-05,0.99998593,0.99990284,5.4919885e-05,3.4008364e-05,8.251251e-06,0.99613273,0.0014496347,0.0010746731,0.0013429329
44,0.9999999,1.01603845e-07,3.5410168e-11,2.1076381e-10,1.0,3.1157757e-08,7.548188e-08,1.2572129e-07,0.9999608,3.897092e-05
45,0.9999999,7.766263e-08,2.4486867e-11,1.632647e-10,1.0,2.4653081e-08,8.871573e-08,1.6956555e-07,0.9999491,5.0664366e-05
46,3.8534336e-07,0.99999964,2.3119135e-05,0.99996054,1.3830183e-05,2.5360657e-06,7.621823e-05,0.9995546,0.00036262453,6.5964364e-06
47,3.5852003e-07,0.99999964,5.8162736e-05,0.9998753,5.953379e-05,6.974055e-06,0.99945694,2.8042128e-05,0.00048526883,2.9832194e-05
48,4.907646e-07,0.9999995,2.3015833e-05,0.99995875,1.5457064e-05,2.6972323e-06,6.0499315e-05,0.9996202,0.00031329767,6.0084258e-06
49,5.958327e-07,0.9999994,0.0011820158,0.99877936,3.643357e-05,2.1856868e-06,0.00028098837,9.4431925e-05,0.0026591357,0.99696547
50,0.9999995,4.4111627e-07,1.2799067e-08,3.544345e-08,0.9999994,5.5861204e-07,2.1416415e-06,2.3143268e-06,0.00012809895,0.99986744
51,0.99932027,0.0006797474,2.1497245e-08,7.412876e-08,0.99999917,7.35936e-07,1.7730194e-07,4.4034996e-07,0.99999654,2.9067257e-06
52,0.9999994,5.7286354e-07,1.505423e-08,4.321016e-08,0.9999994,6.122225e-07,2.9568935e-06,2.6591456e-06,0.00016441874,0.9998299
53,0.9933206,0.0066794045,0.00047272167,0.01817076,0.9805714,0.0007849966,0.00022204238,3.0224337e-05,0.00024247024,0.9995053
54,0.9999999,8.1916134e-08,2.911217e-11,1.8446333e-10,1.0,2.8356695e-08,7.795305e-08,1.3046689e-07,0.9999559,4.386175e-05
55,0.9999994,6.06632e-07,1.7310733e-09,2.2488898e-07,0.9999982,1.6020772e-06,1.403689e-05,0.9972389,0.0009479068,0.0017991731
56,0.9999994,5.9759793e-07,1.9769397e-09,2.6271275e-07,0.999998,1.8015279e-06,1.2912759e-05,0.99731904,0.0009240531,0.0017439727
57,4.914193e-07,0.9999995,2.2254726e-05,0.9999602,1.4904199e-05,2.6351845e-06,6.5335276e-05,0.9996055,0.00032290682,6.2798745e-06
58,0.95253533,0.04746472,0.0018503574,0.13421041,0.011829402,0.85210985,2.2691185e-05,9.218458e-05,0.0003171855,0.9995679
59,4.5266833e-07,0.9999995,2.3347045e-05,0.9999589,1.5143464e-05,2.660105e-06,6.273643e-05,0.99960977,0.0003216803,5.8278556e-06
60,0.9959346,0.004065329,2.6554082e-07,1.3719209e-06,0.9999956,2.7159138e-06,0.00071799697,0.003077458,0.98799336,0.008211123
61,2.8142364e-07,0.99999976,6.139523e-05,0.9998826,5.024106e-05,5.7296734e-06,0.99930835,3.5054738e-05,0.00062280113,3.38902e-05
62,0.9999999,8.155819e-08,3.1229522e-11,2.033661e-10,1.0,3.07515e-08,7.8318664e-08,1.3779793e-07,0.99995446,4.5295543e-05
63,0.96789503,0.03210498,2.6681164e-05,0.00013625748,0.99964964,0.0001874241,3.059594e-06,0.99991906,7.00625e-05,7.743494e-06
64,0.99937797,0.00062195683,1.898479e-08,6.922501e-08,0.99999917,7.103922e-07,1.7485618e-07,3.892228e-07,0.99999654,2.9200955e-06
65,0.9999995,4.942784e-07,1.44150185e-08,4.43886e-08,0.9999994,6.3045525e-07,2.517889e-06,2.3453888e-06,0.00014375027,0.99985135
66,1.5737563e-05,0.99998426,0.6816387,0.22907025,0.067245334,0.02204568,6.768179e-06,3.5593814e-05,0.999956,1.6833872e-06
67,0.9999999,7.086182e-08,2.127602e-11,1.4200383e-10,1.0,2.2554262e-08,8.0881094e-08,1.4308591e-07,0.9999527,4.712607e-05
68,0.99999976,1.987001e-07,1.8958407e-10,4.0117825e-09,1.0,5.5262454e-08,0.00060189044,0.0012022957,0.5067092,0.49148664
69,0.9992893,0.000710694,2.4275982e-08,9.023115e-08,0.9999989,9.0566556e-07,1.9612655e-07,5.258123e-07,0.9999962,3.0886026e-06
70,1.1433164e-07,0.9999999,0.00020646186,0.9997365,4.669673e-05,1.0410014e-05,3.3168097e-05,5.1312873e-06,0.9999608,9.257539e-07
71,4.385927e-07,0.9999995,2.3973209e-05,0.99995804,1.5350039e-05,2.6749772e-06,5.868766e-05,0.9996246,0.00031128543,5.4808315e-06
72,0.99993396,6.607104e-05,1.2012147e-06,9.160342e-06,0.99994564,4.399515e-05,7.9638045e-07,1.2786537e-06,0.9987393,0.001258641
73,5.9112715e-08,1.0,6.1418614e-05,0.9999219,1.598859e-05,6.921184e-07,0.100784674,0.033514906,0.85047007,0.015230357
74,1.2393494e-05,0.9999876,0.9998865,6.842253e-05,3.6815138e-05,8.238481e-06,0.99644345,0.0013207763,0.0009742063,0.0012616428
75,4.3744646e-07,0.9999995,2.4411942e-05,0.99995756,1.531374e-05,2.711181e-06,6.271378e-05,0.99960715,0.0003242417,5.9001595e-06
76,1.1737347e-07,0.9999999,0.00016358336,0.9997868,4.0976847e-05,8.525859e-06,4.196271e-05,5.8988458e-06,0.9999509,1.2402822e-06
77,0.9999999,7.060818e-08,2.183947e-11,1.4906845e-10,1.0,2.2892884e-08,9.649565e-08,1.6835287e-07,0.9999472,5.254542e-05
78,3.6628603e-07,0.99999964,2.2946306e-05,0.9999622,1.2653628e-05,2.3119692e-06,5.075496e-05,0.9996853,0.00025935154,4.5890006e-06
79,4.5481332e-07,0.9999995,5.6185138e-05,0.9998734,6.300748e-05,7.4163213e-06,0.9994816,2.6433032e-05,0.0004613565,3.057414e-05
80,2.0687462e-06,0.999998,0.99999654,1.6575266e-06,9.3265123e-07,7.9279476e-07,9.9018405e-05,0.006912619,0.99292266,6.572237e-05
81,1.103257e-07,0.9999999,0.00017848062,0.9997707,4.1864063e-05,8.879902e-06,3.9457827e-05,6.3522543e-06,0.99995303,1.2254471e-06
82,6.348936e-07,0.9999994,0.0012133339,0.9987483,3.6130372e-05,2.2117238e-06,0.00026532207,8.6149375e-05,0.0024279256,0.99722064
83,3.9623853e-07,0.99999964,2.4957246e-05,0.9999584,1.401448e-05,2.6545108e-06,8.101966e-05,0.9995401,0.00037217577,6.830231e-06
84,3.9523312e-07,0.99999964,5.675035e-05,0.99987507,6.1310864e-05,6.9436255e-06,0.9994504,2.7621441e-05,0.00049115514,3.0862207e-05
85,1.225407e-07,0.9999999,0.00015862325,0.9997931,3.922915e-05,9.010657e-06,4.7683137e-05,6.5515283e-06,0.99994445,1.3393346e-06
86,8.6421314e-05,0.9999136,1.8300703e-05,0.99988484,7.8266814e-05,1.8468634e-05,0.9991284,3.228569e-05,0.000577844,0.00026143444
87,3.999786e-07,0.99999964,2.2907881e-05,0.9999609,1.3783917e-05,2.425738e-06,5.144124e-05,0.99966836,0.00027524182,4.828806e-06
88,0.9999249,7.511049e-05,1.3501804e-06,1.2264147e-05,0.9999387,4.7711746e-05,1.3012248e-06,2.1536036e-06,0.99760485,0.0023916294
89,3.2467182e-07,0.99999964,5.9580005e-05,0.999874,5.958108e-05,6.7817864e-06,0.9994467,2.8160777e-05,0.0004962597,2.8930579e-05
90,0.9999999,7.1838244e-08,2.2693694e-11,1.5233974e-10,1.0,2.314768e-08,9.519941e-08,1.6697918e-07,0.999948,5.17141e-05
91,0.00058118725,0.99941885,1.7578348e-05,0.99982387,0.00012890193,2.9788522e-05,2.4448698e-05,2.142034e-06,0.9999143,5.9081023e-05
92,4.5887032e-07,0.9999995,2.3220433e-05,0.999959,1.5123938e-05,2.6667042e-06,6.476899e-05,0.99960154,0.0003276142,6.0372276e-06
93,4.7338135e-06,0.99999523,0.9976736,0.0022035406,0.00010630018,1.6544987e-05,2.7934789e-06,0.9999871,4.892722e-06,5.2246423e-06
94,0.9999994,5.7256966e-07,1.610128e-08,4.1188112e-08,0.9999994,6.3647286e-07,1.9004018e-06,2.2954396e-06,0.0001240034,0.99987173
95,2.6948192e-07,0.99999976,5.6589288e-05,0.99989116,4.6769834e-05,5.5092746e-06,0.99914145,4.4237964e-05,0.00077171705,4.2659267e-05
96,0.9999999,7.505185e-08,2.4619962e-11,1.5001454e-10,1.0,2.2973676e-08,8.085609e-08,1.386914e-07,0.99995244,4.7277485e-05
97,1.0262285e-07,0.9999999,0.00016553262,0.99978584,3.997082e-05,8.758387e-06,3.756984e-05,5.099536e-06,0.99995637,9.721456e-07
98,1.3761613e-07,0.9999999,0.00015484929,0.9997937,4.2480002e-05,9.0213325e-06,3.7888716e-05,5.23601e-06,0.99995565,1.146295e-06
99,3.8686926e-07,0.99999964,2.0812768e-05,0.9999633,1.3465518e-05,2.3486757e-06,6.58424e-05,0.9996031,0.00032538435,5.63417e-06
100,0.9999995,4.348149e-07,1.286196e-08,3.4960166e-08,0.9999994,5.626584e-07,1.9579966e-06,2.2361683e-06,0.00012144985,0.99987435
101,0.00016750064,0.9998325,6.030273e-06,0.99995375,3.824591e-05,1.8936049e-06,0.050153475,0.007480297,0.45966503,0.48270112
102,1.0400419e-07,0.9999999,0.00017637997,0.99977297,4.10907e-05,9.573343e-06,3.4441127e-05,5.3284707e-06,0.99995923,9.308482e-07
103,0.99999964,3.8795105e-07,1.0648389e-08,3.022586e-08,0.9999995,5.200575e-07,2.142576e-06,2.5585923e-06,0.00015023598,0.999845
104,0.99999976,1.9367378e-07,1.6776336e-10,3.4499792e-09,1.0,5.036226e-08,0.0005937862,0.0012589523,0.5272752,0.470872
105,0.9999999,8.399238e-08,2.7439896e-11,1.8230245e-10,1.0,2.6759952e-08,9.227425e-08,1.7120742e-07,0.99995124,4.8474983e-05
106,0.997623,0.002376994,2.6055566e-05,0.0062823836,0.99332714,0.00036439172,0.00029331673,0.00021422173,0.014895853,0.98459667
107,0.2999833,0.7000167,0.008651968,0.04401959,0.92643297,0.020895494,2.7831682e-06,5.6797858e-06,0.99994755,4.3964108e-05
108,0.9999999,7.158507e-08,2.2931615e-11,1.4444848e-10,1.0,2.1150258e-08,1.086855e-07,1.7638571e-07,0.99994445,5.533831e-05
109,3.7423916e-07,0.99999964,2.1193444e-05,0.99996305,1.3296548e-05,2.3545822e-06,6.208569e-05,0.9996172,0.0003153991,5.297938e-06
110,0.99999964,4.1486808e-07,1.03902975e-08,2.8831485e-08,0.9999995,4.6181393e-07,2.643902e-06,2.6359464e-06,0.00015168036,0.999843
111,0.00011320717,0.99988675,1.8360729e-06,0.9999813,1.3714991e-05,3.1673405e-06,0.00018423535,0.99889815,0.00064880535,0.00026870865
112,9.818756e-05,0.9999018,1.8130723e-06,0.9999808,1.430718e-05,3.0633857e-06,0.00020969233,0.9987214,0.0007552244,0.0003137395
113,3.1549342e-07,0.99999964,5.772395e-05,0.9998796,5.5652577e-05,7.0405645e-06,0.9994087,3.1985634e-05,0.00052838516,3.0956693e-05
114,5.4853103e-07,0.9999994,0.0014287673,0.9985336,3.550412e-05,2.1391743e-06,0.0002669977,9.916616e-05,0.002557324,0.9970765
115,0.9999999,7.479348e-08,2.2069992e-11,1.3853135e-10,1.0,2.1913525e-08,7.5512375e-08,1.2795192e-07,0.9999565,4.3275508e-05
116,4.3384108e-07,0.9999995,2.4579665e-05,0.99995816,1.4698144e-05,2.6372056e-06,5.8784924e-05,0.9996326,0.00030303883,5.590948e-06
117,4.0875256e-07,0.99999964,2.4348166e-05,0.9999585,1.4594188e-05,2.6266393e-06,6.618509e-05,0.99959964,0.0003283771,5.8047935e-06
118,0.9999999,7.326771e-08,2.3030633e-11,1.4425712e-10,1.0,2.2933747e-08,7.4243445e-08,1.2448317e-07,0.99995625,4.348471e-05
119,1.0125059e-07,0.9999999,0.00017021764,0.99978226,3.90512e-05,8.516459e-06,4.664681e-05,6.388063e-06,0.99994576,1.2236409e-06
120,0.9999999,7.2133446e-08,2.2727048e-11,1.4157815e-10,1.0,2.1108548e-08,9.809957e-08,1.6351605e-07,0.9999471,5.2696214e-05
121,4.2066245e-07,0.9999995,2.3406217e-05,0.9999591,1.4907752e-05,2.5806096e-06,6.0001476e-05,0.9996238,0.0003107101,5.4461625e-06
122,3.9344528e-07,0.99999964,2.2878627e-05,0.999961,1.3666743e-05,2.4028866e-06,5.0421073e-05,0.99967504,0.00026974909,4.7309895e-06
123,0.99999976,2.6897843e-07,2.4879226e-10,5.233069e-09,0.9999999,6.770006e-08,0.0005911223,0.001289604,0.536967,0.46115226
124,3.2748858e-07,0.99999964,5.979169e-05,0.9998759,5.6824803e-05,7.3454858e-06,0.99941814,3.1674095e-05,0.000519639,3.0541516e-05
125,0.00062309013,0.99937695,1.7371105e-05,0.9998184,0.00013076814,3.3472093e-05,2.2596172e-05,1.8546209e-06,0.9999256,4.9973227e-05
126,1.2586415e-05,0.99998736,0.9998989,5.9389007e-05,3.389542e-05,7.8157855e-06,0.99627256,0.0013453849,0.0010548562,0.0013272503
127,6.014768e-07,0.9999994,0.0010926444,0.99887127,3.408758e-05,2.0198909e-06,0.00030578134,8.913711e-05,0.0026334913,0.9969716
128,0.9999993,7.328461e-07,2.4025493e-09,3.3999487e-07,0.9999976,2.0707232e-06,1.1607814e-05,0.9978131,0.0007930962,0.0013820463
129,3.8769141e-07,0.99999964,2.3143906e-05,0.9999604,1.3922763e-05,2.516176e-06,8.108584e-05,0.9995383,0.00037389537,6.6924663e-06
130,1.5215424e-07,0.9999999,0.00014900688,0.99980134,4.0914027e-05,8.809102e-06,4.875729e-05,6.1375517e-06,0.9999435,1.5302948e-06
131,0.9933246,0.0066754892,0.00047111834,0.01819356,0.98055035,0.0007850243,0.00022264359,3.0423427e-05,0.00024412794,0.9995028
132,1.15762894e-07,0.9999999,0.00014774401,0.9998053,3.8280694e-05,8.736984e-06,4.3019652e-05,5.7942707e-06,0.99994993,1.1480508e-06
133,0.0016875305,0.9983125,0.99915004,0.00049386494,0.00034259516,1.3576242e-05,0.0022828048,0.022243334,0.009453556,0.9660203
134,0.9999999,7.1965786e-08,2.1928293e-11,1.380139e-10,1.0,2.2007939e-08,7.448697e-08,1.2591903e-07,0.999956,4.376728e-05
135,1.0725264e-07,0.9999999,0.00017776409,0.9997706,4.3261232e-05,8.328429e-06,4.268438e-05,7.0429605e-06,0.999949,1.2652984e-06
136,0.9999994,6.4369846e-07,1.9383691e-08,5.3491004e-08,0.99999917,6.962057e-07,2.8443728e-06,2.3989055e-06,0.000116410214,0.9998783
137,3.4859883e-07,0.99999964,5.894775e-05,0.9998752,5.9003938e-05,6.8144304e-06,0.99947935,2.652967e-05,0.00046605873,2.7957443e-05
138,0.9999994,6.426882e-07,2.0584034e-09,2.1826042e-07,0.9999981,1.6852555e-06,1.4175055e-05,0.9971976,0.000988389,0.00179978
139,0.9999999,7.720124e-08,2.5165668e-11,1.5887666e-10,1.0,2.4659006e-08,6.860504e-08,1.3142925e-07,0.9999579,4.1834304e-05
140,0.99930143,0.0006985894,2.3100025e-08,8.0364764e-08,0.99999905,8.21125e-07,1.7651492e-07,3.7540158e-07,0.99999666,2.7958697e-06
141,0.9999999,9.002426e-08,2.6771857e-11,1.6621574e-10,1.0,2.4502041e-08,9.0794636e-08,1.5789038e-07,0.99995303,4.6766036e-05
142,5.129443e-07,0.9999995,0.001115077,0.99885106,3.1850173e-05,2.0237758e-06,0.0003092403,9.768511e-05,0.002790985,0.9968021
143,1.0099522e-07,0.9999999,0.00015522267,0.99979883,3.8384893e-05,7.6063684e-06,4.6462686e-05,6.570877e-06,0.99994564,1.335413e-06
144,0.9999999,7.45734e-08,2.5167108e-11,1.5784306e-10,1.0,2.3402274e-08,9.141296e-08,1.5645158e-07,0.99994993,4.9798367e-05
145,0.9999999,7.247021e-08,2.362599e-11,1.4899369e-10,1.0,2.2701435e-08,8.8119286e-08,1.4476288e-07,0.9999515,4.829338e-05
146,1.1821149e-07,0.9999999,0.00015713068,0.9997937,4.0181916e-05,9.0204385e-06,3.7913807e-05,5.2662685e-06,0.9999558,1.0645853e-06
147,0.99999917,8.740957e-07,2.8400289e-09,3.2637075e-07,0.9999975,2.1416035e-06,9.595577e-06,0.9983766,0.000612866,0.0010009119
148,0.9999993,7.238172e-07,2.37249e-09,3.1657808e-07,0.9999976,2.0468387e-06,1.2706448e-05,0.9974068,0.0009409801,0.0016395458
149,0.9937372,0.0062627494,0.0004300367,0.01626189,0.9825781,0.0007300086,0.0002676083,3.6858077e-05,0.00030828506,0.99938726
150,9.842393e-08,0.9999999,0.00015418355,0.99979967,3.785305e-05,8.2095785e-06,4.41982e-05,6.6874745e-06,0.9999479,1.1695647e-06
151,0.9999999,1.0092975e-07,3.2098605e-11,1.9094859e-10,1.0,2.7687769e-08,7.303436e-08,1.3855085e-07,0.9999609,3.886837e-05
152,1.2050978e-07,0.9999999,0.00014308323,0.9998104,3.7652553e-05,8.918743e-06,4.390949e-05,6.719113e-06,0.999948,1.2600049e-06
153,5.2326834e-07,0.9999995,0.0011811007,0.9987821,3.4781664e-05,2.0507614e-06,0.00032293334,9.802508e-05,0.0029404357,0.99663854
154,0.9999999,7.85634e-08,2.7672732e-11,1.7092608e-10,1.0,2.5708596e-08,8.402269e-08,1.4831232e-07,0.9999505,4.9207196e-05
155,1.0156645e-07,0.9999999,0.00016560667,0.99978584,3.9502545e-05,9.08653e-06,3.6840454e-05,5.3839003e-06,0.99995685,9.592665e-07
156,2.152863e-06,0.99999785,0.9999964,1.7461746e-06,9.581415e-07,8.052394e-07,0.00010842358,0.00779458,0.9920231,7.3934716e-05
157,5.25145e-08,1.0,6.223779e-05,0.99992204,1.5038166e-05,6.9455047e-07,0.09697025,0.035659876,0.8533773,0.013992636
158,1.1874046e-05,0.9999881,0.9999213,4.4485972e-05,2.7202705e-05,7.0916963e-06,0.9958118,0.0015609832,0.001178737,0.001448358
159,1.01940444e-07,0.9999999,0.0001732169,0.9997787,3.953456e-05,8.521937e-06,4.62521e-05,6.3175153e-06,0.99994624,1.2290928e-06
160,0.9999994,5.399033e-07,1.5444689e-08,4.078333e-08,0.9999994,6.204951e-07,2.0401658e-06,2.2938636e-06,0.00012291325,0.9998727
161,5.1284403e-08,1.0,6.73718e-05,0.99991775,1.4346665e-05,6.210169e-07,0.09774777,0.036906883,0.8507602,0.01458509
162,6.21892e-08,0.9999999,6.1228464e-05,0.9999225,1.5467993e-05,6.837847e-07,0.10205554,0.03461561,0.84730035,0.016028596
163,3.6289597e-07,0.99999964,5.8295736e-05,0.9998715,6.311133e-05,7.1469203e-06,0.9994609,2.6914875e-05,0.0004829469,2.9366638e-05
164,0.9999999,7.677892e-08,2.6383354e-11,1.6354769e-10,1.0,2.5544706e-08,7.6844394e-08,1.2515831e-07,0.9999559,4.3852255e-05
165,3.883912e-07,0.99999964,2.218109e-05,0.99996185,1.3575176e-05,2.420024e-06,5.6184897e-05,0.9996432,0.00029561896,5.0330614e-06
166,2.9716435e-07,0.99999976,5.9090857e-05,0.9998795,5.5098015e-05,6.3619964e-06,0.99937135,3.2364176e-05,0.0005647495,3.158821e-05
167,0.9999999,7.822786e-08,2.6978435e-11,1.6542852e-10,1.0,2.5784221e-08,7.247609e-08,1.2354174e-07,0.9999571,4.2673862e-05
168,4.2038974e-07,0.9999995,2.1792288e-05,0.9999609,1.4738313e-05,2.5180423e-06,7.518988e-05,0.9995547,0.00036350367,6.5507984e-06
169,0.00067408517,0.999326,5.515348e-05,0.9998852,5.3390708e-05,6.224123e-06,0.000104996034,4.3861683e-06,0.00039711685,0.9994935
170,3.2362385e-07,0.99999964,5.8476224e-05,0.99987674,5.747654e-05,7.3112606e-06,0.99942625,3.1290798e-05,0.0005122,3.0215839e-05
171,0.99993646,6.35905e-05,1.1706193e-06,8.915778e-06,0.99994695,4.287752e-05,8.200804e-07,1.3052363e-06,0.9986754,0.0013223814
172,4.2191115e-07,0.9999995,2.5188398e-05,0.99995756,1.4537193e-05,2.7088317e-06,7.1605886e-05,0.99957687,0.00034492518,6.5835866e-06
173,0.9999994,6.121425e-07,1.6691318e-09,2.1826233e-07,0.9999982,1.5560285e-06,1.7292163e-05,0.99648005,0.001205374,0.0022973155
174,5.1782945e-07,0.9999995,2.2321708e-05,0.99995947,1.5519543e-05,2.6842677e-06,5.9080325e-05,0.9996278,0.00030706805,6.0090733e-06
175,4.1207633e-07,0.99999964,2.4034192e-05,0.999959,1.44222695e-05,2.5193226e-06,5.360436e-05,0.9996637,0.00027771108,5.0223957e-06
176,0.9999999,7.211653e-08,2.2806253e-11,1.445386e-10,1.0,2.1903078e-08,9.057061e-08,1.5160406e-07,0.99995077,4.897579e-05
177,0.9999999,1.0119692e-07,3.3994182e-11,2.060791e-10,1.0,3.006511e-08,6.538197e-08,1.3528569e-07,0.9999627,3.702848e-05
178,3.9464783e-07,0.99999964,2.354423e-05,0.99996066,1.3320834e-05,2.4331052e-06,5.4764645e-05,0.9996605,0.00027969456,5.055349e-06
179,4.976659e-06,0.999995,0.9979213,0.0019631186,9.984637e-05,1.5841744e-05,2.8187242e-06,0.99998677,4.9047735e-06,5.46841e-06
