,0,1,2,3,4,5,6,7,8,9
33,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
34,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
35,0.9056434,0.09435664,0.04450951,0.07381581,0.41986698,0.46180767,0.013481481,0.0012994566,0.9264962,0.058722913
36,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
37,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
38,0.9703917,0.029608287,0.07040343,0.004792365,0.09295466,0.8318496,0.110997126,0.012764635,0.48863295,0.3876054
39,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
40,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
41,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
42,0.8644947,0.1355053,0.118875,0.003766562,0.01484374,0.86251473,0.0004661708,0.0008278981,0.07507654,0.9236294
43,0.07150064,0.92849934,0.17565043,0.77260214,0.019767111,0.031980366,0.17445709,0.7211622,0.05340368,0.050977033
44,0.5436822,0.45631778,0.18529303,0.2941181,0.39230618,0.12828267,0.17223985,0.65743256,0.11022412,0.060103443
45,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
46,0.9703917,0.029608287,0.07040343,0.004792365,0.09295466,0.8318496,0.110997126,0.012764635,0.48863295,0.3876054
47,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
48,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
49,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
50,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
51,0.93177116,0.06822884,0.014734936,0.050283685,0.8227169,0.112264484,0.0479091,0.006694028,0.89982957,0.045567393
52,0.13884248,0.86115754,0.6745079,0.15729457,0.011741528,0.15645596,0.006356341,0.024254123,0.096262306,0.8731272
53,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
54,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
55,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
56,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
57,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
58,0.13708287,0.8629171,0.5165937,0.3804536,0.03052886,0.07242384,0.82422364,0.12227684,0.044459946,0.009039592
59,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
60,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
61,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
62,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
63,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
64,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
65,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
66,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
67,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
68,0.980552,0.019447949,0.0059444443,0.014500962,0.88580793,0.09374665,0.04746519,0.006532129,0.8810767,0.064925924
69,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
70,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
71,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
72,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
73,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
74,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
75,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
76,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
77,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
78,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
79,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
80,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
81,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
82,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
83,0.8276063,0.1723936,0.08501735,0.108836174,0.7139502,0.092196204,0.27072224,0.37443286,0.20576651,0.14907847
84,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
85,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
86,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
87,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
88,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
89,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
90,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
91,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
92,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
93,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
94,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
95,0.980552,0.019447949,0.0059444443,0.014500962,0.88580793,0.09374665,0.04746519,0.006532129,0.8810767,0.064925924
96,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
97,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
98,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
99,0.980552,0.019447949,0.0059444443,0.014500962,0.88580793,0.09374665,0.04746519,0.006532129,0.8810767,0.064925924
100,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
101,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
102,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
103,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
104,0.931826,0.068173975,0.15515263,0.06510045,0.48484108,0.29490587,0.15498789,0.05909428,0.34131598,0.44460183
105,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
106,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
107,0.9703917,0.029608287,0.07040343,0.004792365,0.09295466,0.8318496,0.110997126,0.012764635,0.48863295,0.3876054
108,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
109,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
110,0.13884248,0.86115754,0.6745079,0.15729457,0.011741528,0.15645596,0.006356341,0.024254123,0.096262306,0.8731272
111,0.1221297,0.87787026,0.034077004,0.9315682,0.016978437,0.01737633,0.02920432,0.005973927,0.92258936,0.042232372
112,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
113,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
114,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
115,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
116,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
117,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
118,0.9703917,0.029608287,0.07040343,0.004792365,0.09295466,0.8318496,0.110997126,0.012764635,0.48863295,0.3876054
119,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
120,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
121,0.9804355,0.019564485,0.038369417,0.046602264,0.7937805,0.12124784,0.009259781,0.022297978,0.07648773,0.8919545
122,0.7371413,0.26285866,0.040295716,0.01079892,0.03131619,0.91758925,0.0058129453,0.00026802084,0.96224606,0.031673003
123,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
124,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
125,0.9056434,0.09435664,0.04450951,0.07381581,0.41986698,0.46180767,0.013481481,0.0012994566,0.9264962,0.058722913
126,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
127,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
128,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
129,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
130,0.980552,0.019447949,0.0059444443,0.014500962,0.88580793,0.09374665,0.04746519,0.006532129,0.8810767,0.064925924
131,0.91049135,0.089508645,0.06481515,0.1117242,0.74893945,0.074521236,0.2861573,0.19541097,0.2695815,0.24885026
132,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
133,0.023081178,0.9769189,0.05846723,0.932109,0.0042133695,0.0052103447,0.3188429,0.23700355,0.33751205,0.10664153
134,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
135,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
136,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
137,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
138,0.9741199,0.025880178,0.123334795,0.03714955,0.40311074,0.43640494,0.0016455713,0.004190486,0.059067376,0.93509656
139,0.7371413,0.26285866,0.040295716,0.01079892,0.03131619,0.91758925,0.0058129453,0.00026802084,0.96224606,0.031673003
140,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
141,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
142,0.07150064,0.92849934,0.17565043,0.77260214,0.019767111,0.031980366,0.17445709,0.7211622,0.05340368,0.050977033
143,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
144,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
145,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
146,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
147,0.9056434,0.09435664,0.04450951,0.07381581,0.41986698,0.46180767,0.013481481,0.0012994566,0.9264962,0.058722913
148,0.04388129,0.9561187,0.81082696,0.08709622,0.01549171,0.08658517,0.16104855,0.6837413,0.060725577,0.0944847
149,0.027839802,0.9721602,0.12389835,0.8464095,0.00604308,0.023648972,0.07043924,0.8542557,0.038273994,0.037031114
150,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
151,0.07205406,0.9279459,0.23128375,0.60351485,0.030915616,0.13428581,0.03747207,0.0068637924,0.91296387,0.042700235
152,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
153,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
154,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
155,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
156,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
157,0.8276063,0.1723936,0.08501735,0.108836174,0.7139502,0.092196204,0.27072224,0.37443286,0.20576651,0.14907847
158,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
159,0.9056434,0.09435664,0.04450951,0.07381581,0.41986698,0.46180767,0.013481481,0.0012994566,0.9264962,0.058722913
160,0.8276063,0.1723936,0.08501735,0.108836174,0.7139502,0.092196204,0.27072224,0.37443286,0.20576651,0.14907847
161,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
162,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
163,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
164,0.017072415,0.9829276,0.021883164,0.9727035,0.002160483,0.0032528054,0.040258925,0.012575199,0.9064019,0.04076399
165,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
166,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
167,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
168,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
169,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
170,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
171,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
172,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
173,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
174,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
175,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
176,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
177,0.75789493,0.24210504,0.40414202,0.09931641,0.11136923,0.38517228,0.0023074893,0.008008243,0.067432456,0.9222518
178,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
179,0.8276063,0.1723936,0.08501735,0.108836174,0.7139502,0.092196204,0.27072224,0.37443286,0.20576651,0.14907847
180,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
181,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
182,0.93177116,0.06822884,0.014734936,0.050283685,0.8227169,0.112264484,0.0479091,0.006694028,0.89982957,0.045567393
183,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
184,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
185,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
186,0.008075754,0.9919242,0.78450173,0.14351656,0.004115282,0.06786645,0.074770555,0.8227021,0.04730528,0.05522211
187,0.6029693,0.39703074,0.06231532,0.31228673,0.48548186,0.1399161,0.06371612,0.011435909,0.8870837,0.037764207
188,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
189,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
190,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
191,0.9832622,0.016737835,0.016145153,0.02311635,0.89295685,0.06778167,0.13259904,0.07709911,0.3422063,0.44809562
192,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
193,0.91049135,0.089508645,0.06481515,0.1117242,0.74893945,0.074521236,0.2861573,0.19541097,0.2695815,0.24885026
194,0.980552,0.019447949,0.0059444443,0.014500962,0.88580793,0.09374665,0.04746519,0.006532129,0.8810767,0.064925924
195,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
196,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
197,0.8276063,0.1723936,0.08501735,0.108836174,0.7139502,0.092196204,0.27072224,0.37443286,0.20576651,0.14907847
198,0.9056434,0.09435664,0.04450951,0.07381581,0.41986698,0.46180767,0.013481481,0.0012994566,0.9264962,0.058722913
199,0.023081178,0.9769189,0.05846723,0.932109,0.0042133695,0.0052103447,0.3188429,0.23700355,0.33751205,0.10664153
200,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
201,0.13708287,0.8629171,0.5165937,0.3804536,0.03052886,0.07242384,0.82422364,0.12227684,0.044459946,0.009039592
202,0.49071416,0.50928587,0.22821179,0.4452921,0.25331563,0.073180586,0.42231646,0.36314118,0.13495165,0.079590686
203,0.13884248,0.86115754,0.6745079,0.15729457,0.011741528,0.15645596,0.006356341,0.024254123,0.096262306,0.8731272
204,0.99366575,0.0063342256,0.014663475,0.018465053,0.85384595,0.113025464,0.010210701,0.0156121785,0.091002695,0.8831744
205,0.023081178,0.9769189,0.05846723,0.932109,0.0042133695,0.0052103447,0.3188429,0.23700355,0.33751205,0.10664153
206,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
207,0.02646807,0.9735319,0.8234695,0.043476585,0.0017442801,0.13130963,0.012074353,0.03761772,0.13942671,0.8108812
208,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
209,0.03985147,0.9601485,0.13007246,0.85154575,0.004980564,0.013401179,0.020216191,0.061673585,0.2436045,0.6745057
210,0.8644947,0.1355053,0.118875,0.003766562,0.01484374,0.86251473,0.0004661708,0.0008278981,0.07507654,0.9236294
211,0.018113142,0.98188686,0.72665256,0.1519618,0.0036284945,0.11775714,0.054349147,0.026615249,0.6919444,0.22709116
212,0.048167795,0.95183223,0.8293269,0.09976889,0.008003182,0.06290098,0.7710411,0.14416826,0.060092807,0.02469782
213,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
214,0.07253594,0.927464,0.5465777,0.36754915,0.017582035,0.068291105,0.47000927,0.25286174,0.16410771,0.11302135
215,0.014012267,0.9859877,0.87122464,0.06835474,0.0022606133,0.05816006,0.33293065,0.2661278,0.18376572,0.21717577
216,0.04958287,0.95041716,0.44163057,0.46340826,0.018377753,0.076583385,0.14747061,0.78466237,0.0367197,0.031147374
217,0.79467887,0.20532115,0.35314146,0.026813446,0.14460194,0.47544312,0.5607001,0.10590563,0.18572152,0.14767265
218,0.95589006,0.044109937,0.008790322,0.001985352,0.037202165,0.95202214,0.0044188895,9.580051e-05,0.97120124,0.02428407
219,0.05654039,0.94345963,0.12038599,0.85159826,0.012802903,0.015212858,0.69610095,0.18403518,0.10531806,0.014545858
220,0.023081178,0.9769189,0.05846723,0.932109,0.0042133695,0.0052103447,0.3188429,0.23700355,0.33751205,0.10664153
221,0.9833697,0.01663024,0.038343474,0.0013912112,0.03585573,0.92440957,0.0003716626,0.00047057934,0.0648242,0.9343335
