,0,1,2,3,4,5,6,7,8,9
30,0.011133835,0.98886615,0.09830003,0.8786975,0.010466654,0.012535836,0.535651,0.263089,0.061519228,0.13974078
31,0.018574316,0.98142564,0.92438084,0.03896856,0.02330499,0.01334572,0.21671663,0.5329055,0.10447173,0.14590617
32,0.023870023,0.97612995,0.7867343,0.1396224,0.040960282,0.032682914,0.13684115,0.47573718,0.27839807,0.109023556
33,0.025028504,0.9749715,0.055906586,0.8823805,0.046375223,0.015337707,0.07974793,0.40169802,0.45138896,0.06716504
34,0.84501487,0.15498513,0.050436545,0.040127013,0.46044135,0.44899505,0.0038185206,0.021009287,0.9588099,0.01636223
35,0.076110415,0.9238896,0.75602627,0.094358005,0.09585283,0.05376296,0.089080624,0.41543704,0.40774453,0.08773778
36,0.011967406,0.9880326,0.008639941,0.9850904,0.0039871586,0.0022824893,0.29760638,0.26463062,0.148309,0.2894541
37,0.954347,0.04565296,0.011879368,0.016476464,0.20270012,0.7689441,0.0016796384,0.0058627436,0.96797013,0.02448743
38,0.9764499,0.023550054,0.0040464993,0.008964902,0.8957437,0.0912449,0.15331613,0.22297023,0.4937754,0.12993832
39,0.43116608,0.5688339,0.07389379,0.32958332,0.39912337,0.19739962,0.0085547045,0.07077218,0.9069424,0.013730743
40,0.021954555,0.97804546,0.8687235,0.07595477,0.03835177,0.016969906,0.18355379,0.57948846,0.10880821,0.12814954
41,0.008138562,0.99186146,0.97496116,0.01030729,0.0105083585,0.004223267,0.4489518,0.3489306,0.06111883,0.14099878
42,0.96056086,0.039439134,0.017234342,0.018989084,0.4123324,0.55144423,0.024530865,0.0104513485,0.023220994,0.94179684
43,0.789851,0.210149,0.030052667,0.1197404,0.22075127,0.6294556,0.0035827707,0.017176745,0.9504201,0.028820375
44,0.15535292,0.84464705,0.6579155,0.1166753,0.09215944,0.13324977,0.09071049,0.33897114,0.43027756,0.14004074
45,0.8886508,0.11134923,0.020812016,0.03624602,0.08421868,0.85872334,0.0036434082,0.014017598,0.8791385,0.10320044
46,0.0070619993,0.992938,0.07290621,0.91146725,0.008250547,0.0073759244,0.35597473,0.43238223,0.107947804,0.10369515
47,0.9063431,0.09365682,0.022037946,0.019827943,0.86463,0.09350417,0.11076728,0.3195881,0.45468396,0.114960685
48,0.0030297933,0.9969702,0.8432796,0.1353392,0.014259149,0.0071221027,0.7311673,0.17849998,0.032741293,0.05759139
49,0.9601498,0.039850157,0.014694692,0.009972948,0.7187942,0.25653815,0.08540244,0.21084334,0.2429471,0.46080714
50,0.017241243,0.9827588,0.9563692,0.016743012,0.017300827,0.009586992,0.23451594,0.47689962,0.13151988,0.15706453
51,0.8157724,0.18422757,0.29727617,0.005543397,0.4984744,0.19870608,0.130531,0.08088202,0.06752939,0.7210576
52,0.8451939,0.1548061,0.020253122,0.104177706,0.44658247,0.4289866,0.004504874,0.019246006,0.95448303,0.02176603
53,0.0033343357,0.99666566,0.94128567,0.041951228,0.012044118,0.0047189156,0.7410942,0.16678382,0.030575633,0.06154642
54,0.03439163,0.9656084,0.015282819,0.97277707,0.0075837877,0.0043562655,0.25532004,0.09859112,0.06718913,0.57889974
55,0.0058197505,0.9941803,0.058536276,0.92613333,0.009993558,0.005336899,0.45862874,0.38852522,0.053249616,0.099596396
56,0.05330748,0.94669247,0.8034884,0.117478,0.032053825,0.046979785,0.27872866,0.24469528,0.11447366,0.3621024
57,0.51818323,0.48181674,0.38276634,0.04155292,0.44808006,0.12760071,0.03548804,0.18907376,0.7271015,0.04833674
58,0.957496,0.042503987,0.031864848,0.009216268,0.36295784,0.59596103,0.03035634,0.023442673,0.041294266,0.9049067
59,0.86917365,0.1308263,0.03014751,0.025798056,0.84980285,0.09425162,0.108054675,0.29737955,0.35083848,0.24372722
60,0.0043935273,0.9956065,0.012248727,0.98203397,0.003994447,0.0017227795,0.38045532,0.4097619,0.086270876,0.12351189
61,0.024863442,0.9751365,0.082925655,0.86592764,0.03950654,0.011640123,0.17938255,0.33966634,0.17218374,0.30876732
62,0.004183698,0.9958163,0.9715836,0.014771062,0.010273047,0.003372269,0.7104969,0.17444931,0.03319661,0.08185716
63,0.16515419,0.8348458,0.05382185,0.8316929,0.032289565,0.082195714,0.111537114,0.057498585,0.05167092,0.77929336
64,0.9921483,0.007851671,0.004269258,0.001096216,0.027462779,0.96717167,0.006552073,0.012699933,0.29500622,0.6857418
65,0.98426,0.015739968,0.012291768,0.0033820355,0.10938962,0.8749365,0.018894373,0.0253562,0.09555377,0.86019564
66,0.8719844,0.12801558,0.029660951,0.02968838,0.8648128,0.075837865,0.29419565,0.3973521,0.15872714,0.14972514
67,0.9763411,0.023658842,0.0059158085,0.005947235,0.8424402,0.1456969,0.09092676,0.13021663,0.18183656,0.59702003
68,0.9014532,0.09854679,0.021172957,0.031203477,0.7765599,0.17106372,0.20674424,0.2856529,0.17706314,0.33053967
69,0.993276,0.006724034,0.0044487803,0.0012668835,0.0556104,0.9386739,0.01333694,0.008555452,0.03895292,0.93915474
70,0.99498016,0.005019902,0.00226667,0.0009939285,0.033576727,0.9631626,0.0063762004,0.0032535326,0.024145182,0.9662251
71,0.95099616,0.04900382,0.014390451,0.010933577,0.71755594,0.25712004,0.01302235,0.05666301,0.8896544,0.040660292
72,0.0030507226,0.99694926,0.015202889,0.98045623,0.0024723518,0.0018685674,0.6149816,0.23130037,0.05217074,0.101547286
73,0.99576414,0.0042357966,0.0025079462,0.0009466267,0.053370457,0.943175,0.004125594,0.0012955229,0.011412296,0.9831665
74,0.0143253505,0.9856747,0.95251834,0.0226786,0.015617464,0.009185631,0.24231222,0.5276382,0.100536056,0.1295135
75,0.9934534,0.006546667,0.0032913592,0.0032181733,0.48645955,0.50703096,0.02755332,0.026414745,0.08171153,0.8643204
76,0.99600285,0.003997198,0.002153852,0.0018816849,0.126462,0.8695025,0.006094772,0.0021330242,0.014331767,0.9774405
77,0.74446476,0.2555353,0.03951741,0.14421712,0.25773987,0.55852556,0.0041230572,0.025137912,0.944858,0.02588103
78,0.11598646,0.88401353,0.87288755,0.03686741,0.035306,0.054939114,0.14050624,0.3554348,0.23411162,0.2699474
79,0.017527875,0.98247206,0.95987207,0.01641612,0.01607362,0.0076383012,0.30185387,0.31911162,0.110397525,0.26863694
80,0.9750317,0.024968278,0.01017301,0.013405652,0.41941783,0.5570035,0.020666145,0.009925794,0.022578808,0.94682926
81,0.009533809,0.99046624,0.14222625,0.8201354,0.02651673,0.011121545,0.18732949,0.5246881,0.14107363,0.14690872
82,0.6611805,0.33881947,0.09200831,0.13537277,0.4329665,0.33965242,0.13438416,0.22166698,0.096639164,0.54730964
83,0.008815483,0.99118453,0.2281413,0.7244599,0.031766232,0.015632506,0.16825348,0.5552375,0.19198094,0.084528014
84,0.012955183,0.9870449,0.009999772,0.98090106,0.005701691,0.0033974715,0.45924446,0.33587286,0.077569276,0.1273134
85,0.008597199,0.9914028,0.012107892,0.97829837,0.0070917048,0.0025021194,0.19764082,0.41184625,0.21864584,0.17186709
86,0.004127064,0.9958729,0.012911817,0.98185927,0.0035978954,0.0016310279,0.44945687,0.31406093,0.06869244,0.16778985
87,0.9936965,0.0063035376,0.0030275828,0.0034969558,0.23348649,0.75998896,0.015924018,0.013918367,0.05523824,0.9149193
88,0.0074728206,0.9925271,0.56837523,0.38755503,0.027048487,0.017021215,0.25563812,0.5319679,0.12013812,0.09225586
89,0.8698556,0.13014445,0.08264647,0.0127103925,0.74020946,0.16443373,0.09488071,0.40651432,0.33630878,0.16229619
90,0.9716542,0.028345846,0.03703245,0.003935408,0.17391132,0.78512084,0.016057273,0.005924882,0.015822824,0.96219504
91,0.10639038,0.8936096,0.8861119,0.021555264,0.06834157,0.023991315,0.3088007,0.13710684,0.06486847,0.489224
92,0.9667573,0.033242714,0.019257536,0.0041087256,0.81452537,0.16210833,0.093908936,0.14729992,0.3919444,0.3668468
93,0.027779493,0.9722205,0.02176961,0.94481385,0.024016062,0.009400449,0.08109752,0.29057613,0.52675515,0.101571165
94,0.020579142,0.9794208,0.012146921,0.973245,0.0094962055,0.005111821,0.35693327,0.4116045,0.09683339,0.1346289
95,0.9847289,0.0152710695,0.0081009185,0.0018549811,0.045422256,0.9446218,0.004449048,0.010617576,0.66268975,0.32224357
96,0.87868047,0.12131952,0.028825937,0.034101713,0.72478443,0.21228793,0.009723422,0.05486987,0.9158603,0.019546384
97,0.01252963,0.9874703,0.04553138,0.9372766,0.00990119,0.007290907,0.3727895,0.3197826,0.07052522,0.2369026
98,0.005951456,0.9940486,0.9742407,0.012108831,0.01003653,0.0036138326,0.57075846,0.23148859,0.05115338,0.14659958
99,0.033452787,0.9665472,0.90870124,0.03785122,0.031090133,0.022357432,0.15352364,0.48342878,0.24223654,0.12081108
100,0.9675899,0.03241002,0.007075639,0.029612713,0.14542443,0.81788725,0.03118786,0.023980297,0.08784549,0.8569864
101,0.47693473,0.5230652,0.11470424,0.23696207,0.04153135,0.6068024,0.0390502,0.14019568,0.25074694,0.57000715
102,0.0064409794,0.99355906,0.017768359,0.97495586,0.0050360314,0.0022397118,0.41932833,0.2624644,0.06950139,0.24870591
103,0.012506171,0.9874938,0.4461787,0.4934119,0.042747993,0.017661382,0.31835887,0.44691637,0.07155101,0.16317366
104,0.9489776,0.05102236,0.009878705,0.037720557,0.110520944,0.8418798,0.015810475,0.043493614,0.43897095,0.5017249
105,0.8790642,0.12093586,0.03748247,0.033801187,0.093131974,0.8355844,0.048158485,0.07576961,0.07862836,0.7974435
106,0.96399885,0.036001116,0.01504865,0.006357244,0.1506913,0.82790285,0.0054748533,0.030292273,0.8407009,0.12353195
107,0.03784721,0.9621528,0.93268305,0.02555176,0.02370314,0.01806216,0.25767365,0.43538237,0.10703854,0.19990548
108,0.7469541,0.25304598,0.15458715,0.0149818165,0.72520465,0.10522643,0.121379115,0.0831127,0.07344678,0.72206146
109,0.9957587,0.0042412244,0.002190502,0.00077189796,0.027370531,0.969667,0.0051775663,0.004292654,0.032866605,0.9576631
110,0.07120011,0.9287999,0.8876908,0.032084085,0.0486603,0.031564772,0.13553338,0.41982448,0.3207845,0.12385757
111,0.78950906,0.21049099,0.048680432,0.04620043,0.8125859,0.092533246,0.050234403,0.19226916,0.6566583,0.10083821
112,0.008724353,0.99127567,0.18853416,0.7785966,0.018797543,0.01407177,0.21542174,0.46807694,0.20957673,0.10692458
113,0.031089963,0.96891004,0.113180295,0.80459994,0.060490478,0.021729384,0.10510699,0.47218308,0.29249576,0.13021423
114,0.031992726,0.9680073,0.028768525,0.93420494,0.020786576,0.016240047,0.06682913,0.2520957,0.6243764,0.05669869
115,0.029889507,0.97011054,0.014132049,0.95107156,0.024385283,0.010411097,0.037103776,0.18191949,0.7473392,0.03363752
116,0.027365463,0.9726345,0.08425903,0.836661,0.05687751,0.022202436,0.072241694,0.34056088,0.53006405,0.05713331
117,0.9644873,0.035512697,0.01709481,0.005650732,0.18323725,0.79401726,0.0045625963,0.02205347,0.88153005,0.0918539
118,0.983174,0.016825994,0.0034611959,0.006322532,0.040930614,0.9492857,0.0008333483,0.0013257134,0.9373292,0.060511798
119,0.9894639,0.0105361035,0.010121036,0.0015443934,0.0936029,0.8947317,0.024952998,0.014899636,0.039175183,0.92097217
120,0.029348262,0.97065175,0.9615752,0.008938048,0.021985337,0.0075013707,0.3014298,0.31802356,0.08650412,0.29404253
121,0.9811715,0.018828545,0.018545713,0.0032611655,0.35312048,0.6250726,0.03937446,0.068635434,0.13136032,0.7606298
122,0.08637881,0.9136211,0.026002625,0.9009101,0.04793593,0.025151392,0.09410214,0.35085917,0.42788467,0.12715405
123,0.013616582,0.98638344,0.9649587,0.013808514,0.014674415,0.0065582995,0.29467973,0.48051313,0.08075313,0.14405403
124,0.5579521,0.44204792,0.12046897,0.17345661,0.2389391,0.46713528,0.027424276,0.11165406,0.77248454,0.0884372
125,0.052797973,0.947202,0.83064455,0.07118802,0.06827299,0.029894426,0.50225914,0.32636756,0.051361434,0.12001185
126,0.028138684,0.9718613,0.049734946,0.9155337,0.014933296,0.019797977,0.3572786,0.41938758,0.073921524,0.14941227
127,0.8204656,0.17953435,0.0504863,0.045969673,0.14473687,0.7588071,0.002649048,0.009401002,0.944982,0.042967983
128,0.10408082,0.8959192,0.8227435,0.043266088,0.08631103,0.04767939,0.16074072,0.4860841,0.11502568,0.23814958
129,0.97280335,0.027196651,0.021651749,0.004308049,0.42967188,0.54436827,0.01630616,0.062066063,0.7812531,0.14037466
130,0.6672669,0.33273306,0.6769419,0.004327406,0.1579257,0.16080505,0.10283967,0.35529643,0.25123492,0.29062894
131,0.9949444,0.0050556,0.0023599134,0.0008817856,0.018210316,0.97854793,0.0051352717,0.007955026,0.14337437,0.84353536
132,0.90473,0.09526997,0.064259626,0.011811097,0.61262375,0.31130558,0.005600557,0.02125377,0.954797,0.018348731
133,0.1814772,0.8185228,0.30874246,0.26587713,0.38147202,0.04390835,0.18119532,0.43788406,0.2723512,0.10856947
134,0.030458633,0.96954143,0.021233685,0.93629396,0.028474234,0.013998075,0.038837988,0.18926857,0.7389281,0.032965366
135,0.9830563,0.016943704,0.0035354302,0.0061999965,0.04122984,0.9490347,0.00086062524,0.0014009402,0.9349553,0.06278316
136,0.98909944,0.010900507,0.0051366286,0.0015842547,0.0333303,0.95994884,0.009937431,0.020720646,0.28681716,0.68252474
137,0.8516827,0.14831726,0.06793708,0.022574594,0.7849755,0.12451285,0.46239656,0.28160566,0.09850864,0.15748918
138,0.07881496,0.9211851,0.8843046,0.023756802,0.066088125,0.025850412,0.13838762,0.4266282,0.27820295,0.1567812
139,0.043336917,0.9566631,0.21429788,0.6916722,0.07581777,0.018212145,0.22999527,0.12214729,0.06820164,0.57965577
140,0.17397915,0.8260208,0.07145972,0.7199212,0.11839008,0.09022909,0.124971695,0.4833777,0.18469176,0.20695883
141,0.05729504,0.9427049,0.07812491,0.84119755,0.03505536,0.045622136,0.13164413,0.499894,0.13600124,0.23246063
142,0.012324126,0.9876759,0.5705885,0.3703268,0.043274257,0.015810505,0.29633456,0.36070046,0.07755241,0.2654126
143,0.9963497,0.0036502678,0.001631814,0.0007990695,0.037451684,0.9601174,0.0034342185,0.0011857565,0.013779432,0.9816005
144,0.00886098,0.991139,0.024090262,0.96128076,0.010556551,0.0040724,0.19887418,0.54496694,0.12368681,0.13247205
145,0.009124697,0.99087536,0.15136279,0.81677216,0.021765409,0.010099707,0.26193008,0.4515095,0.10652992,0.18003045
146,0.9881245,0.011875537,0.0051740524,0.0035009491,0.7101403,0.2811848,0.052152038,0.060650967,0.123869866,0.7633271
147,0.014238848,0.9857612,0.015195177,0.9673826,0.012023803,0.0053984188,0.09959252,0.3203479,0.51502013,0.06503939
148,0.9777388,0.022261184,0.008806545,0.007341976,0.08812884,0.8957226,0.008732082,0.0040835976,0.0152693335,0.971915
149,0.27812755,0.7218725,0.6247576,0.027136872,0.2925462,0.055559326,0.31832814,0.19527699,0.06533029,0.42106456
150,0.00881504,0.9911849,0.020795623,0.9674502,0.00820624,0.0035478906,0.25571078,0.43059313,0.101097636,0.21259844
151,0.03686129,0.96313876,0.18128295,0.6944408,0.10102877,0.023247518,0.15107158,0.5135654,0.15903576,0.1763273
152,0.8416121,0.15838791,0.0809171,0.023001188,0.08997237,0.80610937,0.06572662,0.05946486,0.057924207,0.81688434
153,0.005537057,0.9944629,0.45389342,0.5181447,0.018042924,0.009918961,0.58934134,0.19184765,0.0524282,0.16638282
154,0.25521338,0.7447866,0.31679097,0.29582998,0.20579456,0.18158443,0.104170576,0.27088252,0.3306672,0.29427972
155,0.81580377,0.18419623,0.14806159,0.014842632,0.07254367,0.76455206,0.032605592,0.16417384,0.17094482,0.63227576
156,0.22427736,0.7757226,0.19330154,0.4956257,0.15338229,0.15769048,0.10194771,0.26117122,0.3874119,0.24946913
157,0.9662732,0.03372684,0.007977701,0.005708734,0.9018392,0.08447437,0.13411923,0.16326453,0.16314213,0.5394741
158,0.22424047,0.7757595,0.79932123,0.030461982,0.09930509,0.07091164,0.15173192,0.3041569,0.2886911,0.25542015
159,0.009344137,0.99065584,0.30871317,0.64998436,0.025679857,0.015622487,0.20652625,0.4271899,0.17326763,0.1930162
160,0.99111825,0.008881759,0.0037641865,0.0017762394,0.8715456,0.12291401,0.049573712,0.023285024,0.055313032,0.8718282
161,0.97156066,0.028439326,0.008219051,0.006313501,0.06868748,0.91677994,0.0043422217,0.015016645,0.7852924,0.1953488
162,0.006257274,0.99374276,0.9748182,0.011332617,0.010076065,0.0037730583,0.6230797,0.24252062,0.04102942,0.093370266
163,0.054230094,0.94576985,0.8124363,0.061572593,0.07571973,0.050271414,0.10514834,0.32342955,0.4889323,0.08248972
164,0.030873105,0.9691269,0.8682151,0.06430752,0.048674136,0.018803274,0.19129997,0.55878663,0.10293948,0.14697398
165,0.06520507,0.93479496,0.93173325,0.013844198,0.041767452,0.01265511,0.3306066,0.15434165,0.067700766,0.447351
166,0.013606926,0.98639303,0.23978676,0.7118927,0.028755907,0.019564591,0.22061943,0.5150792,0.08825994,0.17604141
167,0.93525857,0.06474149,0.0504718,0.005069566,0.76786816,0.17659043,0.06508931,0.2163393,0.6226423,0.095929064
168,0.10952825,0.89047176,0.6648382,0.09900668,0.14222498,0.09393009,0.043862112,0.16812786,0.7380179,0.049992137
169,0.9934024,0.006597536,0.0062008235,0.0013380221,0.09011231,0.9023488,0.006343704,0.0019574098,0.010860239,0.98083866
170,0.013670825,0.98632914,0.9574761,0.017540764,0.018544197,0.0064388597,0.63002133,0.22330903,0.036775075,0.10989459
171,0.9073886,0.09261137,0.034589652,0.01542246,0.08144548,0.8685424,0.0109148035,0.041545708,0.6642564,0.2832831
172,0.008453976,0.991546,0.009762144,0.98362666,0.004540025,0.002071182,0.21630992,0.31580868,0.22829136,0.23959008
173,0.9719891,0.028010929,0.038158856,0.0018523089,0.093161106,0.8668278,0.035415336,0.08127487,0.15209217,0.7312177
174,0.97242415,0.027575916,0.012781419,0.006186617,0.10086761,0.8801644,0.018565694,0.06592994,0.39679167,0.5187127
175,0.0056952476,0.9943047,0.9742397,0.012407217,0.0095556015,0.0037975027,0.55874085,0.29752612,0.046524953,0.09720815
176,0.9650624,0.034937546,0.009780167,0.009460848,0.039754145,0.9410048,0.012282342,0.046829578,0.2934504,0.6474377
177,0.054360393,0.9456396,0.38818473,0.44067276,0.09902213,0.07212045,0.068223335,0.4045001,0.4606135,0.06666307
178,0.98247015,0.017529888,0.0070030047,0.0026557224,0.04426275,0.94607854,0.0045664054,0.0148006715,0.63569784,0.34493512
179,0.966155,0.033845037,0.011937287,0.011483163,0.31100565,0.66557384,0.0030766954,0.010835159,0.9522277,0.033860464
180,0.015538703,0.98446137,0.9042545,0.050846033,0.036645524,0.008253889,0.4696029,0.20105155,0.046797197,0.28254837
181,0.4289932,0.5710068,0.06350346,0.43375823,0.13410634,0.368632,0.021858195,0.12697476,0.7429462,0.108220756
182,0.006832867,0.9931671,0.774505,0.19547822,0.01605905,0.013957793,0.37765017,0.41513833,0.095565945,0.11164557
183,0.009254599,0.9907454,0.42770043,0.53126675,0.022672113,0.018360738,0.30800366,0.489513,0.10492484,0.097558536
184,0.013793107,0.9862069,0.3753613,0.56595445,0.033041965,0.025642278,0.18440364,0.6116585,0.10628576,0.09765207
185,0.95979035,0.040209647,0.015462218,0.027518863,0.22720045,0.72981846,0.029009104,0.03402255,0.22536288,0.7116055
186,0.98511326,0.014886743,0.004251503,0.012896114,0.3345885,0.6482638,0.077019274,0.039844494,0.060371663,0.8227646
187,0.044028163,0.95597184,0.9465546,0.013927052,0.025826223,0.013692094,0.55361867,0.25447822,0.051997766,0.1399054
188,0.90179086,0.09820914,0.016033184,0.045434773,0.643459,0.295073,0.021849029,0.09803039,0.81639653,0.06372401
189,0.04194253,0.9580575,0.024340719,0.9169851,0.038311936,0.020362249,0.028286118,0.14909871,0.79757017,0.025044994
190,0.036177665,0.9638223,0.80706567,0.10675601,0.056510746,0.029667621,0.14350669,0.5328164,0.21843602,0.1052408
191,0.87860787,0.12139209,0.035193935,0.0434483,0.07955178,0.84180593,0.026811033,0.03127204,0.068068914,0.873848
192,0.042110663,0.9578894,0.86087024,0.058248352,0.055724293,0.025157198,0.13386928,0.53185153,0.22063369,0.113645576
193,0.4122403,0.5877597,0.08434059,0.43322426,0.13719775,0.3452374,0.124242015,0.39567035,0.19550844,0.2845792
194,0.0074834814,0.9925166,0.08128443,0.8979618,0.013549821,0.007203891,0.32695165,0.45699942,0.0784659,0.13758308
195,0.98247266,0.017527325,0.005432302,0.005626418,0.04663418,0.94230705,0.012063631,0.032474343,0.21152844,0.7439336
196,0.0050033904,0.99499655,0.41910073,0.54645294,0.021981778,0.012464565,0.30071524,0.54034644,0.06980926,0.08912905
197,0.8928299,0.107170135,0.018837366,0.042183876,0.78691614,0.15206254,0.073513724,0.19097736,0.5355518,0.19995712
198,0.6746769,0.3253231,0.08790973,0.16053875,0.30945092,0.44210055,0.1387504,0.19766964,0.11602466,0.54755527
199,0.024318917,0.97568107,0.5425702,0.3610326,0.0646128,0.031784445,0.12530306,0.6112314,0.1608376,0.10262801
200,0.029301303,0.97069865,0.22905035,0.7224821,0.029952096,0.01851545,0.2528235,0.1599183,0.09833254,0.48892573
201,0.018367382,0.9816326,0.33007354,0.6012827,0.041291367,0.027352367,0.19368313,0.51653534,0.20046417,0.089317314
202,0.016921703,0.9830783,0.9637521,0.013610823,0.014717371,0.007919727,0.28958157,0.43092662,0.11418878,0.1653031
203,0.82247776,0.17752224,0.03798693,0.041106142,0.041303568,0.8796033,0.035781775,0.031601623,0.047530938,0.88508564
204,0.31845844,0.6815415,0.028989194,0.8069425,0.057753816,0.106314585,0.07152433,0.039161563,0.049045146,0.8402689
205,0.01234294,0.98765707,0.01037168,0.9804668,0.0061146393,0.0030469298,0.31355184,0.41198623,0.14503716,0.12942487
206,0.09146936,0.90853065,0.7925252,0.080568455,0.046979796,0.079926506,0.23622915,0.28155065,0.09886714,0.38335308
207,0.9785801,0.021419924,0.007339839,0.0047379527,0.03805018,0.9498721,0.0054008793,0.016414585,0.61464363,0.36354092
208,0.8982225,0.10177747,0.03387064,0.022139866,0.14885247,0.795137,0.0023687035,0.00840219,0.9440658,0.045163374
209,0.034177266,0.96582276,0.4650888,0.44068608,0.05552137,0.038703702,0.2453199,0.39909947,0.18005915,0.17552152
210,0.653376,0.34662402,0.10903105,0.22019611,0.2151285,0.45564434,0.039409906,0.015766906,0.029834248,0.914989
211,0.070624605,0.92937535,0.257884,0.5811259,0.09457729,0.0664128,0.20391896,0.54100466,0.11244252,0.14263391
212,0.48298562,0.51701444,0.2879233,0.040229782,0.5963452,0.075501725,0.219969,0.38661876,0.16847087,0.22494136
213,0.92655087,0.07344918,0.025654482,0.017667295,0.34133637,0.61534184,0.0058988784,0.036322065,0.91112506,0.046654005
214,0.97320336,0.026796632,0.02258141,0.005633095,0.4398298,0.53195566,0.053691033,0.0782081,0.20654339,0.66155744
215,0.0050236112,0.9949764,0.8557038,0.118904226,0.015806075,0.009585858,0.39071584,0.4428495,0.06421432,0.102220364
216,0.95196056,0.048039384,0.019038137,0.01890619,0.28390586,0.6781499,0.008385599,0.022036001,0.86020166,0.109376766
217,0.20347127,0.7965287,0.29367116,0.39717713,0.14269695,0.16645482,0.12923379,0.11756557,0.07816325,0.6750374
218,0.015882934,0.9841171,0.053353712,0.9184014,0.017731212,0.010513539,0.17271392,0.51855123,0.20599587,0.10273894
219,0.13794239,0.86205757,0.9355262,0.0047385115,0.04071099,0.019024383,0.18223141,0.48140106,0.13004221,0.20632531
220,0.010362131,0.98963785,0.9246569,0.050024595,0.016096631,0.009221778,0.6248582,0.1995494,0.057632223,0.11796026
221,0.11949192,0.8805081,0.0691888,0.76210105,0.12774377,0.0409663,0.28556153,0.3891236,0.0928625,0.23245236
222,0.98866314,0.011336862,0.00945238,0.0016215343,0.077116005,0.9118101,0.0151446005,0.043665756,0.26229388,0.6788958
