,0,1,2,3,4,5,6,7,8,9
18,0.32094637,0.67905366,0.7779443,0.112309754,0.057667024,0.052078877,0.6282183,0.11076115,0.117710404,0.14331008
19,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
20,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
21,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
22,0.9053119,0.09468818,0.19843332,0.20791784,0.19166152,0.40198737,0.11950612,0.6668373,0.10329327,0.110363334
23,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
24,0.32635695,0.6736431,0.09246477,0.72508955,0.120249,0.062196642,0.27399543,0.17430906,0.32520372,0.22649176
25,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
26,0.32094637,0.67905366,0.7779443,0.112309754,0.057667024,0.052078877,0.6282183,0.11076115,0.117710404,0.14331008
27,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
28,0.80618525,0.19381475,0.08159802,0.16976908,0.287678,0.46095493,0.07019798,0.09312104,0.71530443,0.1213766
29,0.05462082,0.94537926,0.7273597,0.164002,0.064422935,0.044215355,0.5914502,0.14046252,0.10396827,0.164119
30,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
31,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
32,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
33,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
34,0.6868665,0.31313348,0.08002344,0.10393663,0.15533756,0.66070235,0.031925056,0.022288727,0.08564905,0.86013716
35,0.9053119,0.09468818,0.19843332,0.20791784,0.19166152,0.40198737,0.11950612,0.6668373,0.10329327,0.110363334
36,0.10034143,0.89965856,0.14086725,0.5792253,0.19059762,0.08930988,0.1538768,0.0958074,0.18279733,0.5675184
37,0.85973924,0.14026077,0.027286204,0.1005419,0.52470976,0.34746218,0.1055301,0.06534065,0.6211455,0.20798379
38,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
39,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
40,0.10034143,0.89965856,0.14086725,0.5792253,0.19059762,0.08930988,0.1538768,0.0958074,0.18279733,0.5675184
41,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
42,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
43,0.43193617,0.56806386,0.3333444,0.3303453,0.2220063,0.114303954,0.68030965,0.08587923,0.10653647,0.12727463
44,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
45,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
46,0.32635695,0.6736431,0.09246477,0.72508955,0.120249,0.062196642,0.27399543,0.17430906,0.32520372,0.22649176
47,0.8960505,0.10394947,0.057002865,0.10159642,0.51344305,0.3279576,0.23978107,0.14832976,0.2918063,0.32008284
48,0.31314752,0.6868525,0.8245252,0.045751203,0.04332497,0.08639866,0.14825334,0.04089843,0.07318513,0.7376631
49,0.64045364,0.3595463,0.080239125,0.10118576,0.22393659,0.5946386,0.041274462,0.047473993,0.77708447,0.13416716
50,0.115086876,0.8849131,0.076562144,0.82616764,0.05690356,0.040366754,0.1569525,0.1141298,0.61986154,0.10905618
51,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
52,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
53,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
54,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
55,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
56,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
57,0.38436142,0.6156385,0.110902295,0.5210188,0.21469478,0.1533841,0.11248551,0.062386923,0.1680428,0.65708476
58,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
59,0.6868665,0.31313348,0.08002344,0.10393663,0.15533756,0.66070235,0.031925056,0.022288727,0.08564905,0.86013716
60,0.64045364,0.3595463,0.080239125,0.10118576,0.22393659,0.5946386,0.041274462,0.047473993,0.77708447,0.13416716
61,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
62,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
63,0.43193617,0.56806386,0.3333444,0.3303453,0.2220063,0.114303954,0.68030965,0.08587923,0.10653647,0.12727463
64,0.8960505,0.10394947,0.057002865,0.10159642,0.51344305,0.3279576,0.23978107,0.14832976,0.2918063,0.32008284
65,0.07829113,0.9217089,0.34517825,0.19734517,0.2526554,0.20482121,0.14962187,0.06542492,0.12441619,0.66053706
66,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
67,0.64045364,0.3595463,0.080239125,0.10118576,0.22393659,0.5946386,0.041274462,0.047473993,0.77708447,0.13416716
68,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
69,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
70,0.053246073,0.9467539,0.09431084,0.80266726,0.071751274,0.031270556,0.29765627,0.17977215,0.33649984,0.18607171
71,0.894281,0.105719015,0.03475717,0.058518957,0.17882401,0.7278999,0.04418239,0.06238671,0.7114167,0.18201415
72,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
73,0.85973924,0.14026077,0.027286204,0.1005419,0.52470976,0.34746218,0.1055301,0.06534065,0.6211455,0.20798379
74,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
75,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
76,0.4948236,0.5051764,0.073097706,0.16793744,0.51177555,0.24718927,0.21181665,0.14204568,0.39934456,0.24679308
77,0.024489159,0.97551084,0.8377765,0.09482388,0.028540941,0.03885869,0.12769744,0.72481453,0.055395532,0.09209246
78,0.043333706,0.9566663,0.2991558,0.39484105,0.17534044,0.13066272,0.10890941,0.707854,0.11896037,0.06427629
79,0.25227723,0.74772274,0.08468829,0.8032798,0.07068795,0.041343957,0.6509718,0.08260584,0.10971565,0.15670678
80,0.4471488,0.55285126,0.25482604,0.31262702,0.20097041,0.23157659,0.109116055,0.7102279,0.11150206,0.06915398
81,0.8826546,0.1173454,0.107282914,0.134066,0.2063944,0.55225664,0.06473659,0.026349565,0.093543686,0.81537014
82,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
83,0.32635695,0.6736431,0.09246477,0.72508955,0.120249,0.062196642,0.27399543,0.17430906,0.32520372,0.22649176
84,0.024489159,0.97551084,0.8377765,0.09482388,0.028540941,0.03885869,0.12769744,0.72481453,0.055395532,0.09209246
85,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
86,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
87,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
88,0.67726696,0.322733,0.049855143,0.15485385,0.48575675,0.30953428,0.08827109,0.046250533,0.70096666,0.16451177
89,0.048180375,0.9518196,0.6581445,0.15749104,0.07447789,0.109886564,0.12633853,0.17334801,0.43493053,0.26538286
90,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
91,0.8960505,0.10394947,0.057002865,0.10159642,0.51344305,0.3279576,0.23978107,0.14832976,0.2918063,0.32008284
92,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
93,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
94,0.043333706,0.9566663,0.2991558,0.39484105,0.17534044,0.13066272,0.10890941,0.707854,0.11896037,0.06427629
95,0.05462082,0.94537926,0.7273597,0.164002,0.064422935,0.044215355,0.5914502,0.14046252,0.10396827,0.164119
96,0.5637986,0.43620148,0.060848705,0.15360259,0.4832228,0.30232587,0.13389659,0.0436336,0.22627619,0.5961936
97,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
98,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
99,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
100,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
101,0.4471488,0.55285126,0.25482604,0.31262702,0.20097041,0.23157659,0.109116055,0.7102279,0.11150206,0.06915398
102,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
103,0.9045078,0.09549223,0.09764634,0.13941315,0.36198774,0.40095273,0.16652513,0.5251489,0.14696537,0.16136056
104,0.8826546,0.1173454,0.107282914,0.134066,0.2063944,0.55225664,0.06473659,0.026349565,0.093543686,0.81537014
105,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
106,0.9159229,0.08407714,0.031763792,0.097237624,0.43623215,0.43476644,0.093830355,0.032334115,0.13876979,0.7350657
107,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
108,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
109,0.80618525,0.19381475,0.08159802,0.16976908,0.287678,0.46095493,0.07019798,0.09312104,0.71530443,0.1213766
110,0.043333706,0.9566663,0.2991558,0.39484105,0.17534044,0.13066272,0.10890941,0.707854,0.11896037,0.06427629
111,0.4471488,0.55285126,0.25482604,0.31262702,0.20097041,0.23157659,0.109116055,0.7102279,0.11150206,0.06915398
112,0.041640494,0.95835954,0.13775653,0.73664594,0.08234878,0.04324875,0.121802285,0.60505545,0.1847639,0.088378385
113,0.115086876,0.8849131,0.076562144,0.82616764,0.05690356,0.040366754,0.1569525,0.1141298,0.61986154,0.10905618
114,0.85973924,0.14026077,0.027286204,0.1005419,0.52470976,0.34746218,0.1055301,0.06534065,0.6211455,0.20798379
115,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
116,0.081461966,0.918538,0.31917414,0.4160223,0.19165571,0.07314783,0.67551994,0.098118916,0.1098184,0.11654277
117,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
118,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
119,0.9159229,0.08407714,0.031763792,0.097237624,0.43623215,0.43476644,0.093830355,0.032334115,0.13876979,0.7350657
120,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
121,0.43193617,0.56806386,0.3333444,0.3303453,0.2220063,0.114303954,0.68030965,0.08587923,0.10653647,0.12727463
122,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
123,0.4471488,0.55285126,0.25482604,0.31262702,0.20097041,0.23157659,0.109116055,0.7102279,0.11150206,0.06915398
124,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
125,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
126,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
127,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
128,0.38436142,0.6156385,0.110902295,0.5210188,0.21469478,0.1533841,0.11248551,0.062386923,0.1680428,0.65708476
129,0.3174482,0.6825518,0.07062408,0.76436,0.09216552,0.072850406,0.14899717,0.110319294,0.6272223,0.113461226
130,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
131,0.07829113,0.9217089,0.34517825,0.19734517,0.2526554,0.20482121,0.14962187,0.06542492,0.12441619,0.66053706
132,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
133,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
134,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
135,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
136,0.8826546,0.1173454,0.107282914,0.134066,0.2063944,0.55225664,0.06473659,0.026349565,0.093543686,0.81537014
137,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
138,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
139,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
140,0.5637986,0.43620148,0.060848705,0.15360259,0.4832228,0.30232587,0.13389659,0.0436336,0.22627619,0.5961936
141,0.041640494,0.95835954,0.13775653,0.73664594,0.08234878,0.04324875,0.121802285,0.60505545,0.1847639,0.088378385
142,0.43193617,0.56806386,0.3333444,0.3303453,0.2220063,0.114303954,0.68030965,0.08587923,0.10653647,0.12727463
143,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
144,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
145,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
146,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
147,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
148,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
149,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
150,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
151,0.041640494,0.95835954,0.13775653,0.73664594,0.08234878,0.04324875,0.121802285,0.60505545,0.1847639,0.088378385
152,0.9159229,0.08407714,0.031763792,0.097237624,0.43623215,0.43476644,0.093830355,0.032334115,0.13876979,0.7350657
153,0.043333706,0.9566663,0.2991558,0.39484105,0.17534044,0.13066272,0.10890941,0.707854,0.11896037,0.06427629
154,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
155,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
156,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
157,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
158,0.3897735,0.6102265,0.166244,0.6059113,0.13454594,0.09329871,0.13307218,0.5986878,0.16552535,0.10271464
159,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
160,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
161,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
162,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
163,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
164,0.4948236,0.5051764,0.073097706,0.16793744,0.51177555,0.24718927,0.21181665,0.14204568,0.39934456,0.24679308
165,0.43193617,0.56806386,0.3333444,0.3303453,0.2220063,0.114303954,0.68030965,0.08587923,0.10653647,0.12727463
166,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
167,0.081461966,0.918538,0.31917414,0.4160223,0.19165571,0.07314783,0.67551994,0.098118916,0.1098184,0.11654277
168,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
169,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
170,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
171,0.4471488,0.55285126,0.25482604,0.31262702,0.20097041,0.23157659,0.109116055,0.7102279,0.11150206,0.06915398
172,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
173,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
174,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
175,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
176,0.9053119,0.09468818,0.19843332,0.20791784,0.19166152,0.40198737,0.11950612,0.6668373,0.10329327,0.110363334
177,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
178,0.9388369,0.061163098,0.027836159,0.048235938,0.08881813,0.8351097,0.0225371,0.01969153,0.062491518,0.8952798
179,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
180,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
181,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
182,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
183,0.9388369,0.061163098,0.027836159,0.048235938,0.08881813,0.8351097,0.0225371,0.01969153,0.062491518,0.8952798
184,0.894281,0.105719015,0.03475717,0.058518957,0.17882401,0.7278999,0.04418239,0.06238671,0.7114167,0.18201415
185,0.9388369,0.061163098,0.027836159,0.048235938,0.08881813,0.8351097,0.0225371,0.01969153,0.062491518,0.8952798
186,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
187,0.9388369,0.061163098,0.027836159,0.048235938,0.08881813,0.8351097,0.0225371,0.01969153,0.062491518,0.8952798
188,0.32635695,0.6736431,0.09246477,0.72508955,0.120249,0.062196642,0.27399543,0.17430906,0.32520372,0.22649176
189,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
190,0.081461966,0.918538,0.31917414,0.4160223,0.19165571,0.07314783,0.67551994,0.098118916,0.1098184,0.11654277
191,0.053246073,0.9467539,0.09431084,0.80266726,0.071751274,0.031270556,0.29765627,0.17977215,0.33649984,0.18607171
192,0.80618525,0.19381475,0.08159802,0.16976908,0.287678,0.46095493,0.07019798,0.09312104,0.71530443,0.1213766
193,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
194,0.05462082,0.94537926,0.7273597,0.164002,0.064422935,0.044215355,0.5914502,0.14046252,0.10396827,0.164119
195,0.47965842,0.5203415,0.11918797,0.27286983,0.28127542,0.3266667,0.059937127,0.065994106,0.7597817,0.114287056
196,0.3897735,0.6102265,0.166244,0.6059113,0.13454594,0.09329871,0.13307218,0.5986878,0.16552535,0.10271464
197,0.32094637,0.67905366,0.7779443,0.112309754,0.057667024,0.052078877,0.6282183,0.11076115,0.117710404,0.14331008
198,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
199,0.4948236,0.5051764,0.073097706,0.16793744,0.51177555,0.24718927,0.21181665,0.14204568,0.39934456,0.24679308
200,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
201,0.9053119,0.09468818,0.19843332,0.20791784,0.19166152,0.40198737,0.11950612,0.6668373,0.10329327,0.110363334
202,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
203,0.29305217,0.7069478,0.56686515,0.1435208,0.09247956,0.19713442,0.09912488,0.11791467,0.5664847,0.2164758
204,0.67726696,0.322733,0.049855143,0.15485385,0.48575675,0.30953428,0.08827109,0.046250533,0.70096666,0.16451177
205,0.8931659,0.10683413,0.15920801,0.16593297,0.27690715,0.3979518,0.20986898,0.18657343,0.27150705,0.33205056
206,0.059657566,0.9403425,0.078372255,0.8442368,0.051788714,0.02560225,0.67704946,0.077840604,0.1087107,0.13639927
207,0.10034143,0.89965856,0.14086725,0.5792253,0.19059762,0.08930988,0.1538768,0.0958074,0.18279733,0.5675184
208,0.4486895,0.55131054,0.24115299,0.23991098,0.26921996,0.24971607,0.20457017,0.18659906,0.36020973,0.2486211
209,0.081461966,0.918538,0.31917414,0.4160223,0.19165571,0.07314783,0.67551994,0.098118916,0.1098184,0.11654277
210,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
211,0.27815565,0.7218444,0.84184355,0.056852467,0.03668394,0.06462009,0.25787097,0.19459742,0.21031287,0.33721876
212,0.10227616,0.89772385,0.13691394,0.18854088,0.44329613,0.23124903,0.1955358,0.08326736,0.2793768,0.44182003
213,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
214,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
215,0.6330069,0.36699316,0.12561247,0.1365199,0.22306298,0.51480466,0.121050104,0.15140778,0.3389724,0.3885697
216,0.098595425,0.90140456,0.18017356,0.41481534,0.22359866,0.18141246,0.072167695,0.085273795,0.71351856,0.12903993
217,0.5010935,0.4989065,0.20860769,0.19293103,0.24968728,0.34877402,0.08937379,0.032423873,0.118419394,0.75978297
218,0.039728098,0.9602719,0.867589,0.053955946,0.034762014,0.043693062,0.26418498,0.22618839,0.15625438,0.35337225
219,0.052386865,0.9476131,0.3295914,0.29641026,0.21852379,0.15547453,0.20936093,0.2132705,0.35357624,0.22379227
220,0.4948236,0.5051764,0.073097706,0.16793744,0.51177555,0.24718927,0.21181665,0.14204568,0.39934456,0.24679308
221,0.053246073,0.9467539,0.09431084,0.80266726,0.071751274,0.031270556,0.29765627,0.17977215,0.33649984,0.18607171
222,0.32635695,0.6736431,0.09246477,0.72508955,0.120249,0.062196642,0.27399543,0.17430906,0.32520372,0.22649176
223,0.9443891,0.055610847,0.054696456,0.070934534,0.15432036,0.72004867,0.097349115,0.14362495,0.25995398,0.49907196
224,0.9045078,0.09549223,0.09764634,0.13941315,0.36198774,0.40095273,0.16652513,0.5251489,0.14696537,0.16136056
