,0,1,2,3,4,5,6,7,8,9
18,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
19,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
20,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
21,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
22,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
23,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
24,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
25,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
26,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
27,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
28,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
29,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
30,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
31,0.09442158,0.9055784,0.30660918,0.20710926,0.4344805,0.051801044,0.026642194,0.013089008,0.65298444,0.30728424
32,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
33,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
34,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
35,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
36,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
37,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
38,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
39,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
40,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
41,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
42,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
43,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
44,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
45,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
46,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
47,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
48,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
49,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
50,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
51,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
52,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
53,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
54,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
55,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
56,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
57,0.99280566,0.007194357,0.034973133,0.026243424,0.31156614,0.62721735,0.08709964,0.4652857,0.07732503,0.3702897
58,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
59,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
60,0.9558873,0.044112723,0.05433808,0.027968086,0.8710037,0.046690132,0.04959812,0.6107385,0.07002923,0.26963407
61,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
62,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
63,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
64,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
65,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
66,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
67,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
68,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
69,0.09442158,0.9055784,0.30660918,0.20710926,0.4344805,0.051801044,0.026642194,0.013089008,0.65298444,0.30728424
70,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
71,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
72,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
73,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
74,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
75,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
76,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
77,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
78,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
79,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
80,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
81,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
82,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
83,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
84,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
85,0.9558873,0.044112723,0.05433808,0.027968086,0.8710037,0.046690132,0.04959812,0.6107385,0.07002923,0.26963407
86,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
87,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
88,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
89,0.99280566,0.007194357,0.034973133,0.026243424,0.31156614,0.62721735,0.08709964,0.4652857,0.07732503,0.3702897
90,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
91,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
92,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
93,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
94,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
95,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
96,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
97,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
98,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
99,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
100,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
101,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
102,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
103,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
104,0.059326176,0.94067377,0.20234466,0.20048365,0.5773957,0.019776018,0.017265484,0.076440424,0.10535213,0.80094194
105,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
106,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
107,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
108,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
109,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
110,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
111,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
112,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
113,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
114,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
115,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
116,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
117,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
118,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
119,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
120,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
121,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
122,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
123,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
124,0.02030072,0.97969925,0.4331138,0.28637454,0.2788902,0.0016213987,0.051791064,0.91303027,0.0035026385,0.031676035
125,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
126,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
127,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
128,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
129,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
130,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
131,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
132,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
133,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
134,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
135,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
136,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
137,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
138,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
139,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
140,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
141,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
142,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
143,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
144,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
145,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
146,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
147,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
148,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
149,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
150,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
151,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
152,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
153,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
154,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
155,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
156,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
157,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
158,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
159,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
160,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
161,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
162,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
163,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
164,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
165,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
166,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
167,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
168,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
169,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
170,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
171,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
172,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
173,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
174,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
175,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
176,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
177,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
178,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
179,0.0040898956,0.99591017,0.98361087,0.006978724,0.0093656825,4.4769546e-05,0.10013744,0.8740272,0.0009232486,0.024912154
180,0.9558873,0.044112723,0.05433808,0.027968086,0.8710037,0.046690132,0.04959812,0.6107385,0.07002923,0.26963407
181,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
182,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
183,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
184,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
185,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
186,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
187,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
188,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
189,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
190,0.0045762225,0.99542373,0.9587271,0.008802843,0.03148025,0.0009897024,0.037145942,0.17556886,0.10076674,0.6865185
191,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
192,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
193,0.027401933,0.9725981,0.95821893,0.006874999,0.0302641,0.0046420298,0.025798036,0.011732607,0.8469669,0.115502425
194,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
195,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
196,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
197,0.027971424,0.9720286,0.019247863,0.9424996,0.033147465,0.005105228,0.019895183,0.13502802,0.12944613,0.7156307
198,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
199,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
200,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
201,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
202,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
203,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
204,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
205,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
206,0.027214015,0.972786,0.98650825,0.0030510235,0.009933006,0.0005077419,0.90692985,0.070894144,0.0042983503,0.017877704
207,0.96762216,0.03237781,0.036163066,0.016639175,0.86820644,0.07899133,0.027143857,0.05633007,0.13787879,0.7786473
208,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
209,0.04308554,0.9569145,0.08284718,0.8672903,0.045960933,0.00390158,0.7559205,0.19423456,0.010992706,0.03885218
210,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
211,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
212,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
213,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
214,0.9919171,0.008082923,0.028653197,0.0066044913,0.8507691,0.11397323,0.019207768,0.005434609,0.8763979,0.098959774
215,0.032770306,0.96722966,0.042284276,0.8927519,0.052229963,0.012733899,0.01732137,0.008972918,0.8554636,0.118242055
216,0.9558873,0.044112723,0.05433808,0.027968086,0.8710037,0.046690132,0.04959812,0.6107385,0.07002923,0.26963407
217,0.99755114,0.0024488834,0.021606008,0.0010719277,0.049586225,0.92773587,0.0076163546,0.0011374882,0.9230819,0.06816427
218,0.017575745,0.9824242,0.008588624,0.9688278,0.022273954,0.00030965076,0.030828224,0.9373467,0.0048098075,0.02701542
219,0.99473035,0.005269625,0.020143919,0.0034271176,0.09304398,0.883385,0.014121904,0.013240523,0.07975076,0.8928868
