"JSD, LBP RA    missing_entry_combined    0.5",14211.300381154171,14183.836227046186,14175.468371505143
"JSDu, LBP RA    sigma    0.005",2340.4005568367093,2349.662354977144,2350.5128317077533
"JSDu, LBP RA    sigma    0.01",4615.394297773066,4669.769875846894,4646.819509284172
"JSDu, LBP RA    sigma    0.02",8692.18442333844,8707.573581482637,8727.698600005528
"JSDu, LBP RA    sigma    0.05",14642.089478284905,14752.422856908059,14738.756062245968
"JSDu, LBP RA    sigma    0.1",18611.634472615915,18507.181218704056,18477.49057019684
"JSDu, LBP RA    sigma    0.2",20548.447872009132,20499.32083756852,20510.155576116085
"JSDu, LBP RA    missing_entry    0.001",20.655801556867193,19.404978834585467,22.892437909270758
"JSDu, LBP RA    missing_entry    0.005",96.21241211120957,96.3507105975048,94.53587443499902
"JSDu, LBP RA    missing_entry    0.01",203.0122246222517,192.03786195113256,203.6788486823018
"JSDu, LBP RA    missing_entry    0.05",997.6212006771852,1013.6652804085675,968.3013677933
"JSDu, LBP RA    missing_entry    0.1",1963.8513016701806,1961.6594183925904,1993.7677873361586
"JSDu, LBP RA    missing_entry    0.5",9897.639217045933,9886.210904876825,9856.749782900339
"JSDu, LBP RA    missing_entry_combined    0.001",8712.071881163494,8729.385248117529,8725.793537762793
"JSDu, LBP RA    missing_entry_combined    0.005",8711.747441326472,8751.690963938443,8757.54898205652
"JSDu, LBP RA    missing_entry_combined    0.01",8825.989858117735,8834.484741006434,8825.766942720116
"JSDu, LBP RA    missing_entry_combined    0.05",9277.684027351428,9276.669155682477,9242.94725958297
"JSDu, LBP RA    missing_entry_combined    0.1",9717.100484748606,9799.77217415191,9798.430320674419
"JSDu, LBP RA    missing_entry_combined    0.5",14224.268770764877,14249.163386937265,14194.091619466752
"JSD, surgical_case_durations, SD=4    sigma    0.005",5122.905410695793,5138.794502333354,5096.478962987542
"JSD, surgical_case_durations, SD=4    sigma    0.01",10222.954915031332,10183.91311105236,10122.4135207467
"JSD, surgical_case_durations, SD=4    sigma    0.02",19799.309636711863,19834.554621947813,19732.515563922843
"JSD, surgical_case_durations, SD=4    sigma    0.05",33866.3634012315,33793.92001364658,33726.51451884158
"JSD, surgical_case_durations, SD=4    sigma    0.1",40594.01025556903,40591.685513541954,40570.04959549746
"JSD, surgical_case_durations, SD=4    sigma    0.2",44373.35188252162,44497.820741826865,44505.048700586
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",38.37820563923245,39.70212215938009,39.37434810265138
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",205.54686137947297,205.34466116748612,212.55291823516873
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",405.04399139228826,417.4635979876189,408.6627469814215
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",2065.3182224227608,2057.536434889161,2063.1399387339693
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",4084.304875029616,4042.0608441918134,4125.7158197800245
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",20466.152906331157,20532.580508799285,20476.354701710916
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",19739.36303759464,19730.71298409475,19779.18158733461
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",19993.23139966991,19950.605044604603,19926.59017399194
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",19952.751892687196,19945.89534798716,19942.87679936608
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",20791.47874267898,20909.278824364228,20895.021625118425
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",21856.288272278132,21920.079068460665,21816.76370005381
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",30369.519237502587,30424.571010317377,30408.47298235757
"JSDu, surgical_case_durations, SD=4    sigma    0.005",5114.37174840537,5118.506895414347,5113.456022869296
"JSDu, surgical_case_durations, SD=4    sigma    0.01",10253.805766442778,10159.75175830906,10208.716958283441
"JSDu, surgical_case_durations, SD=4    sigma    0.02",19874.070437072718,19856.72757037688,19724.936365717516
"JSDu, surgical_case_durations, SD=4    sigma    0.05",33872.449672466486,33866.59904412408,33876.55620835803
"JSDu, surgical_case_durations, SD=4    sigma    0.1",40592.58796696373,40594.02978448419,40637.3063586771
"JSDu, surgical_case_durations, SD=4    sigma    0.2",44399.23497447445,44484.17236631455,44484.53755105553
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",40.119702658113084,39.62287298664419,38.12331501924576
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",203.4658899565486,214.97569081332583,211.38737199736133
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",398.9858676268533,415.2237161170612,409.211483185147
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",2059.8021711683505,2034.776066533988,2041.8581975580826
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",4099.584933676301,4073.529205367115,4106.563131034003
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",20482.03379028856,20527.852000929026,20496.94142156498
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",19858.298481125654,19773.879556364696,19849.29573064362
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",19800.268640498296,19978.45685211773,19901.601610420206
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",19945.44400541639,19948.82635778572,20044.46973654839
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",20811.82664566144,20921.140778669633,20868.129017058858
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",21963.39080043633,21891.928765028148,21875.571367082062
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",30386.79167429002,30403.2326415164,30365.719078659626
"JSD, LBP RA, SD=4    sigma    0.005",2124.6707721133425,2123.818447132679,2123.9996268438354
"JSD, LBP RA, SD=4    sigma    0.01",4293.861362093148,4336.005584818252,4281.507506147876
"JSD, LBP RA, SD=4    sigma    0.02",8558.433382224146,8499.474866799146,8603.738178863145
"JSD, LBP RA, SD=4    sigma    0.05",14612.127580762059,14713.689834534827,14587.937659054338
"JSD, LBP RA, SD=4    sigma    0.1",17085.5648786668,17267.711039590264,17226.867507648592
"JSD, LBP RA, SD=4    sigma    0.2",18293.674427496193,18425.64252101294,18352.38699580193
"JSD, LBP RA, SD=4    missing_entry    0.001",15.448880497332038,15.531174438906346,16.81706976119246
"JSD, LBP RA, SD=4    missing_entry    0.005",85.53712058098168,76.90268804223336,77.82810750463588
"JSD, LBP RA, SD=4    missing_entry    0.01",159.60117384459994,163.62086871285308,161.1177237987531
"JSD, LBP RA, SD=4    missing_entry    0.05",802.2623985438789,795.2879424818336,789.6843423411245
"JSD, LBP RA, SD=4    missing_entry    0.1",1586.5986936958082,1597.3119960503213,1605.2169418625556
"JSD, LBP RA, SD=4    missing_entry    0.5",7970.251079571396,8001.809329249562,8017.7838069145955
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",8546.136330368401,8587.142088398357,8597.89417965769
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",8578.057208876426,8669.191459234402,8619.997359056128
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",8593.151773043342,8613.608347948952,8664.418722234226
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",8954.374097051168,8884.93844659406,8915.808283262384
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",9328.288968147148,9324.847629432583,9322.50266844356
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",12228.193739532875,12289.005946630332,12273.987036107446
"JSDu, LBP RA, SD=4    sigma    0.005",2133.2537752498433,2114.772702729147,2130.959213996646
"JSDu, LBP RA, SD=4    sigma    0.01",4314.92148309201,4295.866240826354,4298.433686227063
"JSDu, LBP RA, SD=4    sigma    0.02",8526.549350208255,8572.360417092761,8626.469128059043
"JSDu, LBP RA, SD=4    sigma    0.05",14665.187560649934,14597.750320073475,14602.395825101486
"JSDu, LBP RA, SD=4    sigma    0.1",17140.022715930972,17021.99744223444,17148.01980947767
"JSDu, LBP RA, SD=4    sigma    0.2",18395.589680069537,18301.03382683693,18365.343583617087
"JSDu, LBP RA, SD=4    missing_entry    0.001",15.96523019700471,16.223405046841044,16.50154220599727
"JSDu, LBP RA, SD=4    missing_entry    0.005",75.9024877877529,79.23871085058389,80.31755944848076
"JSDu, LBP RA, SD=4    missing_entry    0.01",158.4189128610988,157.2763993022098,156.55415901285798
"JSDu, LBP RA, SD=4    missing_entry    0.05",796.712373075496,797.3958448809182,798.559432124684
"JSDu, LBP RA, SD=4    missing_entry    0.1",1589.311419556898,1616.365722822211,1593.2262791925032
"JSDu, LBP RA, SD=4    missing_entry    0.5",7983.288669878302,7967.812847113889,8021.5784506305035
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",8613.68752064876,8617.293647608083,8592.765594132814
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",8595.419107422407,8671.733424654467,8635.80233475163
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",8734.70428539147,8658.549360937881,8677.987979986487
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",8867.016673836506,8957.567462815146,8920.215553386417
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",9329.177017594,9341.030433926888,9278.446006559125
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",12308.464184233038,12258.964234515826,12282.195660003972
"JSD, surgical_case_durations, SD=100    sigma    0.005",5664.4339333951075,5660.2957142971645,5655.975425543515
"JSD, surgical_case_durations, SD=100    sigma    0.01",11056.283786680624,11019.504380666112,11038.79665925629
"JSD, surgical_case_durations, SD=100    sigma    0.02",20281.04398041383,20306.897899250787,20361.969505596087
"JSD, surgical_case_durations, SD=100    sigma    0.05",33515.90146624322,33586.72621080693,33550.67282558744
"JSD, surgical_case_durations, SD=100    sigma    0.1",42199.05046598889,42087.47109871351,42016.654560500145
"JSD, surgical_case_durations, SD=100    sigma    0.2",48308.165151771835,48384.63721443948,48336.01820203777
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",49.98241520999301,54.779383606774786,51.96779885026837
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",257.8936706337414,257.4783159480656,261.5750588978605
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",525.5413320306141,529.8285453148765,537.9354587410386
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",2616.38847672812,2600.720230354183,2595.78106474502
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",5250.9608153836725,5212.269055521649,5220.219169280306
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",26220.872664323815,26075.761195311406,26092.397608117826
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",20422.153853649288,20339.572268379074,20281.16907092823
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",20534.39106858969,20456.445867678754,20535.582647960877
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",20594.695397030977,20687.163458005027,20620.87230403623
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",21969.27361970522,21947.60433444473,21867.36809334293
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",23532.559925333833,23510.114164730767,23529.94233560869
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",36274.87121817656,36289.39370628842,36228.88000156645
"JSDu, surgical_case_durations, SD=100    sigma    0.005",5649.973700434231,5661.534376957098,5656.979712029095
"JSDu, surgical_case_durations, SD=100    sigma    0.01",11039.377536872178,11007.063179583058,11027.618521506063
"JSDu, surgical_case_durations, SD=100    sigma    0.02",20275.820789179186,20342.185973191325,20277.498792621318
"JSDu, surgical_case_durations, SD=100    sigma    0.05",33556.6913107103,33725.42929681892,33646.17379923234
"JSDu, surgical_case_durations, SD=100    sigma    0.1",42121.715535993266,42171.94801537984,42105.97821391274
"JSDu, surgical_case_durations, SD=100    sigma    0.2",48418.716725035556,48448.77004030588,48334.6145747049
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",49.215409750528025,53.794863674145546,50.642193865584964
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",266.3759849251852,265.2033062534071,260.25044723507847
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",522.6711360530686,543.377565069826,535.1222948467762
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",2599.9772883747346,2671.694797318187,2611.4851181769563
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",5236.075329669513,5277.879275035713,5164.688039460319
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",26116.43272162582,26115.707061026675,26138.74677414195
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",20293.157768652796,20449.602641729623,20346.502639843075
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",20335.096225608962,20531.790299608143,20496.479938108463
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",20698.452495175123,20688.023867524367,20661.014566835205
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",21945.628111155802,22005.17339369385,21927.20035812833
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",23511.33092505285,23526.503368590576,23498.145901614684
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",36368.46452364721,36318.23871849086,36221.95599168347
"JSD, LBP RA, SD=100    sigma    0.005",2454.342606746432,2464.146003359894
"JSD, LBP RA, SD=100    sigma    0.01",4816.94592714905,4787.433750656702
"JSD, LBP RA, SD=100    sigma    0.02",8860.527670632224,8838.299234935881
"JSD, LBP RA, SD=100    sigma    0.05",14583.070372027843,14502.593491594822
"JSD, LBP RA, SD=100    sigma    0.1",18033.44934752463,18039.407773302475
"JSD, LBP RA, SD=100    sigma    0.2",20820.894422079098,20766.409833166446
"JSD, LBP RA, SD=100    missing_entry    0.001",23.116526249386016,20.81029839621373
"JSD, LBP RA, SD=100    missing_entry    0.005",111.13444313601934,108.40514830531713
"JSD, LBP RA, SD=100    missing_entry    0.01",226.1485084523842,231.8445089280177
"JSD, LBP RA, SD=100    missing_entry    0.05",1143.3098262529302,1119.0741223857115
"JSD, LBP RA, SD=100    missing_entry    0.1",2312.168421067052,2260.79573911506
"JSD, LBP RA, SD=100    missing_entry    0.5",11435.550898281315,11413.934183029014
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",8898.69152274478,8914.247359396279
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",8984.902854977783,8954.952918673507
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",9106.015327969755,9036.162029434628
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",9547.242701790865,9647.29429703492
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",10234.847673834482,10246.18904435751
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",15885.218475014666,15889.567433237267
"JSDu, LBP RA, SD=100    sigma    0.005",2446.7307956394784,2450.898287922077
"JSDu, LBP RA, SD=100    sigma    0.01",4824.721682704026,4780.267618314444
"JSDu, LBP RA, SD=100    sigma    0.02",8878.151284880527,8899.71012093761
"JSDu, LBP RA, SD=100    sigma    0.05",14490.4380872741,14515.479366388163
"JSDu, LBP RA, SD=100    sigma    0.1",17990.354054839434,18065.346083039516
"JSDu, LBP RA, SD=100    sigma    0.2",20714.335160039263,20794.920091011954
"JSDu, LBP RA, SD=100    missing_entry    0.001",24.689159985770246,24.126773875963686
"JSDu, LBP RA, SD=100    missing_entry    0.005",113.22599832688836,115.59672698804808
"JSDu, LBP RA, SD=100    missing_entry    0.01",220.53082880551057,229.42148174460107
"JSDu, LBP RA, SD=100    missing_entry    0.05",1159.2972019849362,1133.967195398783
"JSDu, LBP RA, SD=100    missing_entry    0.1",2308.0883703132963,2268.298721919542
"JSDu, LBP RA, SD=100    missing_entry    0.5",11418.738106069262,11421.970497740675
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",8928.002351886082,8969.351948621088
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",8946.605948250231,8935.08938198494
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",9059.84274102907,9057.047806632601
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",9603.006359836769,9630.046134896742
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",10330.913274589515,10299.206853522148
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",15847.56531109692,15869.813800430802
"Wasserstein, surgical_case_durations    sigma    0.005",5508.033392441876,5538.957610572791
"Wasserstein, surgical_case_durations    sigma    0.01",10813.506995564443,10832.780341073718
"Wasserstein, surgical_case_durations    sigma    0.02",20206.46785196586,20076.1696821799
"Wasserstein, surgical_case_durations    sigma    0.05",33633.630384333075,33727.20913850089
"Wasserstein, surgical_case_durations    sigma    0.1",41919.13213058562,42018.163915956255
"Wasserstein, surgical_case_durations    sigma    0.2",47614.38491441459,47628.89229216989
"Wasserstein, surgical_case_durations    missing_entry    0.001",44.54330741099477,46.03496759177762
"Wasserstein, surgical_case_durations    missing_entry    0.005",241.13143554052525,236.55658298592326
"Wasserstein, surgical_case_durations    missing_entry    0.01",475.82078608258314,490.9968886151925
"Wasserstein, surgical_case_durations    missing_entry    0.05",2429.431253034845,2421.1839155267357
"Wasserstein, surgical_case_durations    missing_entry    0.1",4914.009623309689,4893.950693805478
"Wasserstein, surgical_case_durations    missing_entry    0.5",24375.083619168076,24421.540424467283
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",20196.620089608015,20123.264989010844
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",20311.705566568126,20329.08256280306
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",20450.700265833744,20410.53598951838
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",21486.489262897492,21606.217503701708
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",22984.701935168585,23022.62874484693
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",34491.241353946054,34440.37305392697
"Wassersteinu, surgical_case_durations    sigma    0.005",5485.393712224252,5513.807127039838
"Wassersteinu, surgical_case_durations    sigma    0.01",10760.769329034858,10791.696159937226
"Wassersteinu, surgical_case_durations    sigma    0.02",20124.61611726457,20224.755419216806
"Wassersteinu, surgical_case_durations    sigma    0.05",33659.32356046866,33745.69513732749
"Wassersteinu, surgical_case_durations    sigma    0.1",41979.8054154573,41907.14876345554
"Wassersteinu, surgical_case_durations    sigma    0.2",47567.72748353202,47599.653249945084
"Wassersteinu, surgical_case_durations    missing_entry    0.001",48.72758299804468,45.95611337279742
"Wassersteinu, surgical_case_durations    missing_entry    0.005",257.9435767870187,242.53883978182915
"Wassersteinu, surgical_case_durations    missing_entry    0.01",482.966759221894,475.1517474575059
"Wassersteinu, surgical_case_durations    missing_entry    0.05",2426.599315585496,2413.7145042866077
"Wassersteinu, surgical_case_durations    missing_entry    0.1",4917.164877750155,4861.883801025022
"Wassersteinu, surgical_case_durations    missing_entry    0.5",24407.343222643678,24392.342574608265
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",20279.23876099555,20146.489303392184
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",20285.871107193387,20295.476283237178
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",20413.517407068462,20516.734530849342
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",21575.474541372016,21596.292865572752
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",22978.07545687404,22956.909333159372
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",34466.696068052515,34497.66667825116
"Wasserstein, LBP RA    sigma    0.005",2346.851206993682,2353.2161596504866
"Wasserstein, LBP RA    sigma    0.01",4645.699967419749,4609.144058391753
"Wasserstein, LBP RA    sigma    0.02",8676.757977071866,8691.870600010814
"Wasserstein, LBP RA    sigma    0.05",14689.642961786833,14762.505840740669
"Wasserstein, LBP RA    sigma    0.1",18503.242683998007,18570.978790718767
"Wasserstein, LBP RA    sigma    0.2",20605.849046391657,20513.94192656728
"Wasserstein, LBP RA    missing_entry    0.001",20.514346169675868,21.19654032088617
"Wasserstein, LBP RA    missing_entry    0.005",99.67844118965935,101.5365234961889
"Wasserstein, LBP RA    missing_entry    0.01",197.0748757175709,192.11859360803857
"Wasserstein, LBP RA    missing_entry    0.05",986.3511834578663,994.2361646798576
"Wasserstein, LBP RA    missing_entry    0.1",1987.2103571316327,1953.0264332584052
"Wasserstein, LBP RA    missing_entry    0.5",9872.392475229468,9838.463168316508
"Wasserstein, LBP RA    missing_entry_combined    0.001",8701.872353775807,8710.370533050349
"Wasserstein, LBP RA    missing_entry_combined    0.005",8708.411023167357,8767.874507860288
"Wasserstein, LBP RA    missing_entry_combined    0.01",8756.577117647019,8826.890742417845
"Wasserstein, LBP RA    missing_entry_combined    0.05",9289.069656902117,9222.227885582291
"Wasserstein, LBP RA    missing_entry_combined    0.1",9732.795257885844,9811.152505062644
"Wasserstein, LBP RA    missing_entry_combined    0.5",14201.375644496338,14221.53199052694
"Wassersteinu, LBP RA    sigma    0.005",2343.9240499606103,2359.5010578513857
"Wassersteinu, LBP RA    sigma    0.01",4659.411760062958,4640.697041441551
"Wassersteinu, LBP RA    sigma    0.02",8711.096381672553,8688.11509143609
"Wassersteinu, LBP RA    sigma    0.05",14672.082533375662,14816.95211632883
"Wassersteinu, LBP RA    sigma    0.1",18502.894135747996,18550.51763182905
"Wassersteinu, LBP RA    sigma    0.2",20599.070360986432,20520.36267720517
"Wassersteinu, LBP RA    missing_entry    0.001",19.120462111243416,20.232862762252758
"Wassersteinu, LBP RA    missing_entry    0.005",98.22122643503768,99.81628852319045
"Wassersteinu, LBP RA    missing_entry    0.01",204.03391356783112,190.86771117931295
"Wassersteinu, LBP RA    missing_entry    0.05",981.0201781478606,988.7905892230459
