"JSDu, surgical_case_durations    missing_entry    0.001",227.54633,205.958,202.85445,208.58379,193.3442,205.03238
"JSDu, surgical_case_durations    missing_entry    0.005",367.70468,340.27286,336.29654,375.8404,352.07477,318.29578
"JSDu, surgical_case_durations    missing_entry    0.01",480.39288,505.46973,502.0148,529.8556,491.87112,531.6764
"JSDu, surgical_case_durations    missing_entry    0.05",1871.3701,1870.4517,1834.6017,1837.6279,1879.0968,1909.3105
"JSDu, surgical_case_durations    missing_entry    0.1",3611.373,3574.1047,3620.1208,3567.3337,3556.2085,3605.9597
"JSDu, surgical_case_durations    missing_entry    0.5",18176.041,18160.78,18227.732,18270.611,18314.508,17961.969
"JSDu, surgical_case_durations    missing_entry_combined    0.001",16971.123,17100.686,17009.322,17012.94,17007.963,16870.22
"JSDu, surgical_case_durations    missing_entry_combined    0.005",17073.01,17183.025,17000.945,17349.398,16966.37,17209.934
"JSDu, surgical_case_durations    missing_entry_combined    0.01",17261.17,17376.807,17332.79,17462.707,17228.295,17143.455
"JSDu, surgical_case_durations    missing_entry_combined    0.05",18305.996,18233.39,18202.53,18405.602,18293.227,18400.588
"JSDu, surgical_case_durations    missing_entry_combined    0.1",19258.361,19700.969,19704.19,19559.088,19792.205,19646.867
"JSDu, surgical_case_durations    missing_entry_combined    0.5",29865.83,30147.271,30207.082,30295.584,29844.432,29823.617
"JSD, LBP RA    sigma    0.005",2177.09,2067.4578,2105.422,1937.8325,2131.5132,2145.5283
"JSD, LBP RA    sigma    0.01",3974.629,4530.7305,3911.735,4058.9622,4359.7134,4146.0317
"JSD, LBP RA    sigma    0.02",7306.1533,7719.2534,7352.888,7018.023,7539.126,7524.8066
"JSD, LBP RA    sigma    0.05",12487.415,12262.447,12291.269,12557.348,12320.52,12169.015
"JSD, LBP RA    sigma    0.1",14970.767,14937.949,14848.527,15002.6,14750.859,15071.195
"JSD, LBP RA    sigma    0.2",15810.955,16097.999,15639.629,15782.598,15882.957,15408.785
"JSD, LBP RA    missing_entry    0.001",270.63757,407.33807,362.056,370.17377,377.77408,351.52304
"JSD, LBP RA    missing_entry    0.005",464.05194,435.48706,427.80862,367.37985,400.81787,436.0942
"JSD, LBP RA    missing_entry    0.01",527.83215,496.80594,532.62085,503.20953,463.2905,507.67856
"JSD, LBP RA    missing_entry    0.05",1200.5756,1313.8975,1268.6584,1215.1278,1289.4271,1214.6062
"JSD, LBP RA    missing_entry    0.1",2206.0266,2050.9556,2179.853,1996.3096,2172.8071,1967.8049
"JSD, LBP RA    missing_entry    0.5",9575.672,9463.716,9465.897,9546.02,9419.88,9561.463
"JSD, LBP RA    missing_entry_combined    0.001",7186.1904,7609.2803,7800.9727,7181.1094,7307.491,7234.25
"JSD, LBP RA    missing_entry_combined    0.005",7797.029,7885.208,7712.685,7551.092,7650.741,7647.9307
"JSD, LBP RA    missing_entry_combined    0.01",7553.6606,7730.547,7329.6807,7283.825,7448.881,7826.9937
"JSD, LBP RA    missing_entry_combined    0.05",8153.2036,7924.1997,8195.145,8307.711,8215.084,7978.005
"JSD, LBP RA    missing_entry_combined    0.1",8775.813,8529.452,8603.142,8517.065,8624.19,8601.361
"JSD, LBP RA    missing_entry_combined    0.5",12940.98,13281.064,13245.32,13720.645,13252.078,12598.84
"JSDu, LBP RA    sigma    0.005",1223.9918,1201.7046,1211.8721,1212.1101,1205.706,1186.9403
"JSDu, LBP RA    sigma    0.01",3197.4077,3176.1802,3244.2124,3198.5073,3235.608,3259.5452
"JSDu, LBP RA    sigma    0.02",6873.8755,7063.6685,7053.7656,7069.1963,7114.6836,7056.6943
"JSDu, LBP RA    sigma    0.05",14311.331,14348.693,14185.211,14339.05,14254.183,14327.578
"JSDu, LBP RA    sigma    0.1",18776.545,18731.01,18719.44,18797.188,18770.45,18570.06
"JSDu, LBP RA    sigma    0.2",20802.336,20544.021,20774.002,20728.197,20740.367,20640.316
"JSDu, LBP RA    missing_entry    0.001",92.94915,91.583694,104.70101,84.98041,111.27747,99.137344
"JSDu, LBP RA    missing_entry    0.005",146.43936,164.358,155.07018,158.48834,142.78847,146.56909
"JSDu, LBP RA    missing_entry    0.01",233.284,232.7951,231.82565,240.66501,241.39368,242.85126
"JSDu, LBP RA    missing_entry    0.05",922.04767,902.2829,896.52313,920.6754,863.8111,852.51306
"JSDu, LBP RA    missing_entry    0.1",1657.2871,1717.2527,1682.1707,1703.002,1699.3457,1691.039
"JSDu, LBP RA    missing_entry    0.5",8551.979,8634.237,8673.411,8491.264,8526.793,8434.952
"JSDu, LBP RA    missing_entry_combined    0.001",6974.192,7076.52,7025.0396,6995.0146,7155.6978,7050.8955
"JSDu, LBP RA    missing_entry_combined    0.005",7082.8667,7098.4243,7124.011,6866.536,7078.285,7200.993
"JSDu, LBP RA    missing_entry_combined    0.01",6925.6885,7222.897,7036.0923,7238.5903,7228.86,7259.797
"JSDu, LBP RA    missing_entry_combined    0.05",7642.616,7571.4844,7577.4736,7644.286,7595.143,7667.8354
"JSDu, LBP RA    missing_entry_combined    0.1",8107.914,8030.191,8148.7744,8194.66,8114.3496,8148.8857
"JSDu, LBP RA    missing_entry_combined    0.5",12784.717,12756.195,12751.937,12671.254,12804.072,12784.527
"JSD, surgical_case_durations, SD=4    sigma    0.005",3274.4912,3108.9797,3227.7542,3154.411,3309.5574,3374.3643
"JSD, surgical_case_durations, SD=4    sigma    0.01",5851.904,6185.1636,5596.0215,5935.464,5772.509,6138.9873
"JSD, surgical_case_durations, SD=4    sigma    0.02",10035.627,10142.841,10183.19,10094.6875,10019.539,9779.703
"JSD, surgical_case_durations, SD=4    sigma    0.05",15216.666,15093.472,15402.361,15661.003,15433.46,15284.407
"JSD, surgical_case_durations, SD=4    sigma    0.1",19768.475,18842.297,19252.297,18896.111,19169.902,19154.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",21212.293,20905.83,20589.906,21334.13,21169.525,20661.758
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",787.27094,789.2156,1041.4584,718.4293,920.1919,797.4609
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",867.9832,856.8586,875.0787,855.73706,880.7726,998.2062
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",862.43677,1076.1185,1165.0339,1019.3719,1082.7704,1346.8671
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",2065.5955,2040.6818,2078.2158,2032.7906,1869.5532,2156.1274
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",3586.8342,3459.5576,3326.2644,3642.6267,3299.782,3417.2964
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",14808.957,14242.42,14586.478,14978.027,14516.397,15007.379
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",9889.884,10645.115,10597.1,10261.566,9937.49,10332.87
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",10189.189,10650.049,10219.306,10444.795,10717.349,10053.496
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",10262.555,10101.448,10542.258,10388.392,10333.596,10452.342
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",11138.964,10760.709,11192.271,10690.251,11020.004,10684.668
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",11577.141,11652.452,11716.37,12236.446,12083.911,11662.544
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",18819.639,19205.363,18433.332,18551.87,18160.135,18803.113
"JSDu, surgical_case_durations, SD=4    sigma    0.005",3162.804,3002.725,3024.8691,3138.2725,3096.5762,3022.6597
"JSDu, surgical_case_durations, SD=4    sigma    0.01",7144.338,7058.8833,7516.125,7101.341,7191.6895,7281.21
"JSDu, surgical_case_durations, SD=4    sigma    0.02",16270.037,15809.211,16105.596,16013.447,15714.875,16228.929
"JSDu, surgical_case_durations, SD=4    sigma    0.05",30873.342,31345.059,30607.143,31011.236,30472.412,30849.816
"JSDu, surgical_case_durations, SD=4    sigma    0.1",39492.08,39587.082,39268.418,39415.656,39132.54,39077.36
"JSDu, surgical_case_durations, SD=4    sigma    0.2",45245.453,43828.35,43753.242,44303.098,43937.42,43595.902
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",159.18523,180.49117,121.98445,132.43622,156.70459,144.4064
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",181.677,220.80591,184.30261,191.83508,247.29716,199.72203
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",330.54297,319.8383,302.04614,300.13812,311.77127,343.6389
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",1187.4454,1203.6401,1210.8909,1317.787,1226.8296,1110.3342
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",2277.2551,2360.4873,2300.5938,2442.047,2416.764,2302.0784
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",12550.933,12437.711,12202.285,12788.347,12525.232,12326.425
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",15884.406,15835.117,16163.489,15926.91,15752.034,15783.8
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",16145.921,15573.634,16063.173,16081.355,16266.984,16304.588
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",16310.652,16272.417,16275.945,16331.319,16159.3955,15968.366
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",16336.148,16692.312,16473.275,16991.86,16812.758,16525.602
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",17410.387,17702.098,17603.705,17643.938,17462.566,17545.26
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",24160.926,24200.22,24212.46,24485.025,24661.94,24375.766
"JSD, LBP RA, SD=4    sigma    0.005",2381.9038,2084.8167,2323.8508,2228.5852,2393.074,2347.0183
"JSD, LBP RA, SD=4    sigma    0.01",4488.2773,4559.2617,4412.348,4549.13,4453.7065,4320.6284
"JSD, LBP RA, SD=4    sigma    0.02",8329.267,8113.4775,8265.525,8369.734,8429.189,8037.482
"JSD, LBP RA, SD=4    sigma    0.05",11710.887,12110.636,11962.183,11985.395,12013.684,11797.856
"JSD, LBP RA, SD=4    sigma    0.1",13292.53,12735.568,12770.556,12747.58,12589.654,12728.062
"JSD, LBP RA, SD=4    sigma    0.2",12665.701,12700.991,12953.509,13005.787,13142.684,12941.123
"JSD, LBP RA, SD=4    missing_entry    0.001",449.5218,524.3233,408.19394,328.05496,436.26086,502.17313
"JSD, LBP RA, SD=4    missing_entry    0.005",459.35886,479.04202,437.53812,532.6445,561.73535,463.7818
"JSD, LBP RA, SD=4    missing_entry    0.01",536.6854,512.21216,591.5665,564.3774,583.73114,547.60846
"JSD, LBP RA, SD=4    missing_entry    0.05",1221.2799,1144.4982,1045.6241,1091.4921,1153.2897,1228.9319
"JSD, LBP RA, SD=4    missing_entry    0.1",1964.6128,1778.7655,1864.1527,1830.3531,1781.1179,1841.6068
"JSD, LBP RA, SD=4    missing_entry    0.5",8093.4297,8174.2954,7935.2373,7959.15,8246.817,7749.4917
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",8189.0654,8142.111,8288.418,8222.874,8418.971,8256.855
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",8190.251,8112.134,8261.607,8294.092,8077.299,8424.186
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",8431.681,8564.335,8452.861,8262.275,8300.695,8491.1
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",8508.231,8645.79,8526.754,8852.701,8672.906,8562.901
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",8827.05,9265.981,8710.932,8681.635,9025.236,8941.713
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",11250.526,11290.364,11153.015,11125.6,11272.81,11248.353
"JSDu, LBP RA, SD=4    sigma    0.005",1022.2709,1069.5712,1063.1614,1062.7708,1081.0228,1043.2924
"JSDu, LBP RA, SD=4    sigma    0.01",3165.3816,3187.9802,3105.4873,3078.597,3091.641,3104.0515
"JSDu, LBP RA, SD=4    sigma    0.02",7624.4185,7812.334,7779.0903,7695.453,7690.547,7737.3916
"JSDu, LBP RA, SD=4    sigma    0.05",14271.026,14133.048,14163.383,14188.602,14167.122,14324.87
"JSDu, LBP RA, SD=4    sigma    0.1",16977.299,16885.951,16834.172,16756.195,16959.238,17058.738
"JSDu, LBP RA, SD=4    sigma    0.2",18173.627,18310.81,18039.334,18273.824,18009.064,18182.305
"JSDu, LBP RA, SD=4    missing_entry    0.001",58.52326,75.426506,72.96149,78.52701,66.6191,74.39188
"JSDu, LBP RA, SD=4    missing_entry    0.005",123.09249,126.556015,120.40552,107.14036,122.00222,122.70017
"JSDu, LBP RA, SD=4    missing_entry    0.01",197.01025,186.09042,177.8219,192.74419,186.03433,176.18192
"JSDu, LBP RA, SD=4    missing_entry    0.05",704.2032,665.2892,657.0942,617.0647,688.157,673.45245
"JSDu, LBP RA, SD=4    missing_entry    0.1",1290.9862,1263.3506,1277.7218,1243.1016,1287.12,1285.7588
"JSDu, LBP RA, SD=4    missing_entry    0.5",6539.178,6302.2827,6516.3613,6542.8364,6630.2075,6492.364
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",7667.5605,7615.247,7532.711,7602.0303,7610.7007,7662.0073
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",7720.457,7657.019,7747.79,7700.028,7624.588,7709.359
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",7599.989,7949.348,7719.096,7686.8677,7610.884,7609.1216
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",8077.8506,8087.7417,8004.098,8016.309,7963.3857,8038.007
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",8405.584,8295.182,8374.929,8284.106,8413.771,8315.914
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",10914.7295,11037.088,11057.924,11097.71,10877.258,10977.676
"JSD, surgical_case_durations, SD=100    sigma    0.005",3688.1987,3657.6218,4072.9072,3678.0266,3637.135,3751.7722
"JSD, surgical_case_durations, SD=100    sigma    0.01",5567.7056,5698.4956,5814.789,5838.817,5458.2876,5594.544
"JSD, surgical_case_durations, SD=100    sigma    0.02",9172.491,9320.964,9013.237,9431.117,9446.957,9152.94
"JSD, surgical_case_durations, SD=100    sigma    0.05",14537.095,15332.962,15060.415,14448.67,14590.063,14666.951
"JSD, surgical_case_durations, SD=100    sigma    0.1",19526.63,19328.588,18952.71,18989.373,19239.377,18730.303
"JSD, surgical_case_durations, SD=100    sigma    0.2",24444.105,24067.197,24061.14,24287.873,24283.662,24068.299
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",1450.898,1550.2295,1605.8195,1683.3998,1035.6561,1551.1184
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",1351.2686,1379.0131,1675.2562,1466.6179,1167.527,1619.6814
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",1520.1823,1768.6748,1351.3187,1624.0177,1705.5181,1604.8602
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3210.2495,3248.5146,3179.2588,3340.2817,3470.1694,3012.3198
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",5269.8735,5412.178,5163.907,5032.1885,5019.286,4713.758
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",20676.598,20749.148,20264.465,20303.85,20567.61,21279.031
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",8978.912,9316.807,9097.594,9266.782,8778.911,8889.952
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",9375.765,9467.327,9070.34,9252.762,9014.826,9183.369
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",10019.753,9754.704,9349.392,9169.732,9360.413,9224.21
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",10519.078,10556.648,10900.857,10638.827,10603.3,10526.214
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",11900.6455,12281.861,12411.662,11778.075,11891.254,12229.895
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",24578.54,23552.932,24247.191,24261.027,24453.066,24359.768
"JSDu, surgical_case_durations, SD=100    sigma    0.005",4146.2314,4158.2856,4147.6523,4153.458,4225.1553,4252.249
"JSDu, surgical_case_durations, SD=100    sigma    0.01",8912.151,8826.06,8830.64,8860.705,8921.086,8762.737
"JSDu, surgical_case_durations, SD=100    sigma    0.02",17165.031,17098.174,17162.854,16763.598,17118.91,17064.848
"JSDu, surgical_case_durations, SD=100    sigma    0.05",30246.213,30639.184,30742.248,30688.525,30533.746,30404.947
"JSDu, surgical_case_durations, SD=100    sigma    0.1",40495.375,40703.73,40937.297,40828.51,40373.082,40533.125
"JSDu, surgical_case_durations, SD=100    sigma    0.2",49312.004,49266.94,49207.266,48577.094,49102.094,49312.863
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",252.4965,275.60626,271.85522,340.1045,273.9161,288.0931
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",434.05957,398.97577,446.6546,366.04163,390.28027,409.0277
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",613.7436,553.7513,590.82434,579.1604,564.1741,532.09784
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",1924.5597,1900.9071,1982.4313,1979.6877,1930.1841,1921.2499
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",3696.294,3648.3025,3639.832,3632.321,3599.296,3641.4226
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",18078.566,18242.703,18027.238,18260.45,18145.621,18208.785
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",17094.168,17106.42,17053.316,17065.361,17094.412,17095.66
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",17296.156,17124.594,17229.14,17195.463,17440.916,17211.355
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",17484.834,17518.467,17611.86,17614.717,17279.348,17363.38
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",18238.543,18460.969,18236.893,18390.875,18407.508,18488.521
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",19885.127,19863.775,19942.17,19733.3,19894.459,19745.137
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",31175.48,31207.02,30923.238,31120.709,30948.7,30777.053
"JSD, LBP RA, SD=100    sigma    0.005",3084.7488,3053.5457,3822.7175,3504.7686,3347.8252,3261.777
"JSD, LBP RA, SD=100    sigma    0.01",4645.146,4517.232,4958.433,4638.5146,4468.411,4306.4517
"JSD, LBP RA, SD=100    sigma    0.02",7051.3286,7017.033,6898.4814,6826.211,6872.0376,6563.3364
"JSD, LBP RA, SD=100    sigma    0.05",9513.994,10163.23,9519.412,9840.126,9922.133,10008.707
"JSD, LBP RA, SD=100    sigma    0.1",11474.55,11076.456,11544.112,10996.5625,11024.486,11074.65
"JSD, LBP RA, SD=100    sigma    0.2",13480.95,13007.834,13209.635,12950.393,13007.226,12921.537
"JSD, LBP RA, SD=100    missing_entry    0.001",1361.4224,1253.1793,644.8289,970.095,1030.1476,1820.5481
"JSD, LBP RA, SD=100    missing_entry    0.005",1015.9436,1224.0272,1091.0889,1571.1279,1669.5576,960.8728
"JSD, LBP RA, SD=100    missing_entry    0.01",780.5475,1033.2551,1043.6439,1705.6927,1020.21533,1325.8197
"JSD, LBP RA, SD=100    missing_entry    0.05",1508.7081,2085.9512,1944.1621,1893.5367,2218.053,2359.9556
"JSD, LBP RA, SD=100    missing_entry    0.1",2956.5344,2996.5269,2690.1455,2663.2637,2713.355,2637.6084
"JSD, LBP RA, SD=100    missing_entry    0.5",10485.724,10656.828,10349.639,10098.998,10710.48,10940.768
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",7019.3438,6609.1875,6887.0703,6627.8647,7452.8447,6973.1064
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",6774.8286,6841.5156,7081.213,7004.661,6897.4067,7152.1304
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",7180.339,7169.7886,6865.42,6997.3374,7075.8247,7071.706
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",7270.5713,7681.139,7432.428,7559.799,7704.5127,7401.967
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",8241.198,7940.294,8041.532,8125.074,8049.763,8216.188
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",13114.163,13016.048,13224.332,13039.965,13512.963,13170.244
"JSDu, LBP RA, SD=100    sigma    0.005",2098.713,1959.9197,2035.1804,2094.3137,1969.7908,2020.6582
"JSDu, LBP RA, SD=100    sigma    0.01",4300.8374,4317.4263,4340.531,4321.4688,4360.242,4406.5605
"JSDu, LBP RA, SD=100    sigma    0.02",8329.325,8373.972,8306.1875,8205.665,8359.16,8282.243
"JSDu, LBP RA, SD=100    sigma    0.05",14121.697,14164.373,13928.496,14093.148,14168.667,13941.069
"JSDu, LBP RA, SD=100    sigma    0.1",17892.924,17924.0,18042.004,17958.777,18068.396,17990.258
"JSDu, LBP RA, SD=100    sigma    0.2",21312.254,21079.475,21180.562,21212.201,21201.945,21182.256
"JSDu, LBP RA, SD=100    missing_entry    0.001",87.18219,59.078777,72.57484,65.95165,66.31024,82.86546
"JSDu, LBP RA, SD=100    missing_entry    0.005",140.88603,141.46436,113.45758,118.22497,159.26709,116.33876
"JSDu, LBP RA, SD=100    missing_entry    0.01",216.7185,210.04854,211.15431,203.73758,253.89404,193.31868
"JSDu, LBP RA, SD=100    missing_entry    0.05",856.2826,833.6027,814.86786,804.83984,832.0246,809.59424
"JSDu, LBP RA, SD=100    missing_entry    0.1",1669.8325,1528.5348,1553.9714,1729.073,1604.5961,1623.0424
"JSDu, LBP RA, SD=100    missing_entry    0.5",8072.246,8271.963,8144.693,7949.48,8136.473,8113.5947
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",8295.221,8275.367,8308.376,8365.73,8268.554,8226.043
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",8282.073,8257.653,8359.29,8279.079,8166.0986,8278.528
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",8514.198,8372.256,8336.127,8442.675,8348.284,8349.133
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",8998.254,9009.269,8971.038,8945.761,8996.741,8952.326
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",9467.036,9557.125,9584.455,9393.205,9687.608,9619.591
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",14644.02,14757.42,14609.358,14629.76,14585.6,14814.324
"Wasserstein, surgical_case_durations    sigma    0.005",7732.8306,7652.581,7954.927,7758.1963,8255.419,7639.554
"Wasserstein, surgical_case_durations    sigma    0.01",10692.981,10897.657,10428.548,10569.484,10360.634,10665.112
"Wasserstein, surgical_case_durations    sigma    0.02",16585.43,16401.805,16099.528,16189.14,16052.791,16032.998
"Wasserstein, surgical_case_durations    sigma    0.05",23970.379,24303.975,24731.982,24402.514,24863.145,24576.537
"Wasserstein, surgical_case_durations    sigma    0.1",29525.16,29629.652,31045.36,31300.566,30338.307,30441.508
"Wasserstein, surgical_case_durations    sigma    0.2",33240.016,32948.645,33821.055,32724.9,33371.586,33820.645
"Wasserstein, surgical_case_durations    missing_entry    0.001",13709.611,12790.943,13287.653,13582.866,12033.407,12291.8545
"Wasserstein, surgical_case_durations    missing_entry    0.005",13119.383,13259.662,13919.141,12794.249,13033.442,14012.552
"Wasserstein, surgical_case_durations    missing_entry    0.01",13013.097,13284.803,13324.83,13193.254,12817.675,13008.431
"Wasserstein, surgical_case_durations    missing_entry    0.05",14115.938,13615.925,14450.255,14614.861,14240.62,15149.133
"Wasserstein, surgical_case_durations    missing_entry    0.1",15450.206,14863.917,15328.441,15548.322,15374.047,16282.521
