"JSD, LBP RA    sigma    0.05",4414.0,4464.0
"JSD, LBP RA    sigma    0.1",3826.0,3825.0
"JSD, LBP RA    sigma    0.2",3582.0,3564.0
"JSD, LBP RA    missing_entry    0.001",657.0,655.0
"JSD, LBP RA    missing_entry    0.005",654.0,505.0
"JSD, LBP RA    missing_entry    0.01",702.0,665.0
"JSD, LBP RA    missing_entry    0.05",1046.0,1008.0
"JSD, LBP RA    missing_entry    0.1",1442.0,927.0
"JSD, LBP RA    missing_entry    0.5",3236.0,3193.0
"JSD, LBP RA    missing_entry_combined    0.001",5375.0,5084.0
"JSD, LBP RA    missing_entry_combined    0.005",5499.0,5310.0
"JSD, LBP RA    missing_entry_combined    0.01",5056.0,5135.0
"JSD, LBP RA    missing_entry_combined    0.05",5110.0,5556.0
"JSD, LBP RA    missing_entry_combined    0.1",4970.0,4839.0
"JSD, LBP RA    missing_entry_combined    0.5",3590.0,3771.0
"JSDu, LBP RA    sigma    0.005",399.0,391.0
"JSDu, LBP RA    sigma    0.01",1121.0,1072.0
"JSDu, LBP RA    sigma    0.02",1375.0,1514.0
"JSDu, LBP RA    sigma    0.05",1467.0,1439.0
"JSDu, LBP RA    sigma    0.1",1331.0,1255.0
"JSDu, LBP RA    sigma    0.2",1190.0,1178.0
"JSDu, LBP RA    missing_entry    0.001",106.0,80.0
"JSDu, LBP RA    missing_entry    0.005",80.0,92.0
"JSDu, LBP RA    missing_entry    0.01",78.0,92.0
"JSDu, LBP RA    missing_entry    0.05",73.0,97.0
"JSDu, LBP RA    missing_entry    0.1",86.0,107.0
"JSDu, LBP RA    missing_entry    0.5",25.0,21.0
"JSDu, LBP RA    missing_entry_combined    0.001",1461.0,1360.0
"JSDu, LBP RA    missing_entry_combined    0.005",1481.0,1291.0
"JSDu, LBP RA    missing_entry_combined    0.01",1497.0,1506.0
"JSDu, LBP RA    missing_entry_combined    0.05",1420.0,1401.0
"JSDu, LBP RA    missing_entry_combined    0.1",1264.0,1353.0
"JSDu, LBP RA    missing_entry_combined    0.5",681.0,691.0
"JSD, surgical_case_durations, SD=4    sigma    0.005",5032.0,4917.0
"JSD, surgical_case_durations, SD=4    sigma    0.01",7265.0,7548.0
"JSD, surgical_case_durations, SD=4    sigma    0.02",8937.0,9013.0
"JSD, surgical_case_durations, SD=4    sigma    0.05",10322.0,10101.0
"JSD, surgical_case_durations, SD=4    sigma    0.1",9655.0,9557.0
"JSD, surgical_case_durations, SD=4    sigma    0.2",8677.0,9725.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.001",1638.0,1145.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.005",1221.0,1241.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.01",1542.0,1332.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.05",1653.0,1589.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.1",1745.0,2506.0
"JSD, surgical_case_durations, SD=4    missing_entry    0.5",5099.0,5357.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.001",9077.0,8945.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.005",8984.0,8998.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.01",9302.0,8625.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.05",8914.0,8517.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.1",8749.0,9385.0
"JSD, surgical_case_durations, SD=4    missing_entry_combined    0.5",6636.0,7016.0
"JSDu, surgical_case_durations, SD=4    sigma    0.005",748.0,788.0
"JSDu, surgical_case_durations, SD=4    sigma    0.01",2035.0,1732.0
"JSDu, surgical_case_durations, SD=4    sigma    0.02",2427.0,2480.0
"JSDu, surgical_case_durations, SD=4    sigma    0.05",3168.0,3678.0
"JSDu, surgical_case_durations, SD=4    sigma    0.1",3810.0,3952.0
"JSDu, surgical_case_durations, SD=4    sigma    0.2",3834.0,3686.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.001",136.0,154.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.005",95.0,87.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.01",121.0,92.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.05",107.0,194.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.1",111.0,130.0
"JSDu, surgical_case_durations, SD=4    missing_entry    0.5",112.0,105.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2495.0,2237.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2291.0,2323.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2417.0,2421.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2127.0,2480.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2193.0,2199.0
"JSDu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1235.0,1292.0
"JSD, LBP RA, SD=4    sigma    0.005",3855.0,3783.0
"JSD, LBP RA, SD=4    sigma    0.01",5740.0,5922.0
"JSD, LBP RA, SD=4    sigma    0.02",6832.0,6907.0
"JSD, LBP RA, SD=4    sigma    0.05",5909.0,6032.0
"JSD, LBP RA, SD=4    sigma    0.1",5192.0,5194.0
"JSD, LBP RA, SD=4    sigma    0.2",4637.0,4865.0
"JSD, LBP RA, SD=4    missing_entry    0.001",626.0,494.0
"JSD, LBP RA, SD=4    missing_entry    0.005",629.0,793.0
"JSD, LBP RA, SD=4    missing_entry    0.01",756.0,703.0
"JSD, LBP RA, SD=4    missing_entry    0.05",794.0,798.0
"JSD, LBP RA, SD=4    missing_entry    0.1",1226.0,1020.0
"JSD, LBP RA, SD=4    missing_entry    0.5",2821.0,2676.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.001",6929.0,6911.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.005",6585.0,6840.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.01",6744.0,6553.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.05",6261.0,7055.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.1",6191.0,6277.0
"JSD, LBP RA, SD=4    missing_entry_combined    0.5",4120.0,4344.0
"JSDu, LBP RA, SD=4    sigma    0.005",283.0,294.0
"JSDu, LBP RA, SD=4    sigma    0.01",705.0,677.0
"JSDu, LBP RA, SD=4    sigma    0.02",1213.0,1165.0
"JSDu, LBP RA, SD=4    sigma    0.05",1431.0,1439.0
"JSDu, LBP RA, SD=4    sigma    0.1",1350.0,1409.0
"JSDu, LBP RA, SD=4    sigma    0.2",1431.0,1265.0
"JSDu, LBP RA, SD=4    missing_entry    0.001",66.0,80.0
"JSDu, LBP RA, SD=4    missing_entry    0.005",65.0,48.0
"JSDu, LBP RA, SD=4    missing_entry    0.01",65.0,81.0
"JSDu, LBP RA, SD=4    missing_entry    0.05",69.0,37.0
"JSDu, LBP RA, SD=4    missing_entry    0.1",62.0,69.0
"JSDu, LBP RA, SD=4    missing_entry    0.5",23.0,24.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.001",1155.0,1148.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.005",1194.0,1179.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.01",1202.0,1152.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.05",1122.0,1237.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.1",1091.0,1069.0
"JSDu, LBP RA, SD=4    missing_entry_combined    0.5",621.0,685.0
"JSD, surgical_case_durations, SD=100    sigma    0.005",4695.0,4216.0
"JSD, surgical_case_durations, SD=100    sigma    0.01",4921.0,4927.0
"JSD, surgical_case_durations, SD=100    sigma    0.02",5306.0,5156.0
"JSD, surgical_case_durations, SD=100    sigma    0.05",7156.0,6623.0
"JSD, surgical_case_durations, SD=100    sigma    0.1",5818.0,5825.0
"JSD, surgical_case_durations, SD=100    sigma    0.2",4624.0,4697.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.001",3969.0,4040.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.005",3533.0,3342.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.01",2493.0,3262.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.05",3644.0,3965.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.1",4262.0,3793.0
"JSD, surgical_case_durations, SD=100    missing_entry    0.5",6005.0,6061.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.001",4841.0,5311.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.005",5048.0,5053.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.01",5569.0,5089.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.05",5345.0,5170.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.1",5661.0,4999.0
"JSD, surgical_case_durations, SD=100    missing_entry_combined    0.5",4708.0,4791.0,4609.0
"JSDu, surgical_case_durations, SD=100    sigma    0.005",1147.0,1118.0,1327.0
"JSDu, surgical_case_durations, SD=100    sigma    0.01",2787.0,2828.0,3035.0
"JSDu, surgical_case_durations, SD=100    sigma    0.02",3458.0,3109.0,3309.0
"JSDu, surgical_case_durations, SD=100    sigma    0.05",3936.0,4058.0,3962.0
"JSDu, surgical_case_durations, SD=100    sigma    0.1",3668.0,3567.0,3482.0
"JSDu, surgical_case_durations, SD=100    sigma    0.2",2608.0,2357.0,2326.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.001",489.0,629.0,577.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.005",554.0,393.0,457.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.01",527.0,513.0,532.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.05",517.0,445.0,527.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.1",466.0,420.0,423.0
"JSDu, surgical_case_durations, SD=100    missing_entry    0.5",227.0,211.0,224.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.001",3360.0,3159.0,3161.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.005",3279.0,3299.0,3603.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.01",3231.0,3359.0,3072.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.05",2966.0,3003.0,3069.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.1",3070.0,2878.0,2967.0
"JSDu, surgical_case_durations, SD=100    missing_entry_combined    0.5",1562.0,1705.0,1611.0
"JSD, LBP RA, SD=100    sigma    0.005",4469.0,4027.0,3930.0
"JSD, LBP RA, SD=100    sigma    0.01",4615.0,4361.0,4298.0
"JSD, LBP RA, SD=100    sigma    0.02",3388.0,3797.0,3583.0
"JSD, LBP RA, SD=100    sigma    0.05",2578.0,2605.0,2685.0
"JSD, LBP RA, SD=100    sigma    0.1",2414.0,2172.0,2297.0
"JSD, LBP RA, SD=100    sigma    0.2",1857.0,2051.0,1812.0
"JSD, LBP RA, SD=100    missing_entry    0.001",2663.0,3797.0,4279.0
"JSD, LBP RA, SD=100    missing_entry    0.005",3931.0,5931.0,5380.0
"JSD, LBP RA, SD=100    missing_entry    0.01",3438.0,5377.0,3332.0
"JSD, LBP RA, SD=100    missing_entry    0.05",4343.0,4310.0,5265.0
"JSD, LBP RA, SD=100    missing_entry    0.1",4261.0,4223.0,4639.0
"JSD, LBP RA, SD=100    missing_entry    0.5",5524.0,5267.0,5960.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.001",3720.0,3550.0,4077.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.005",3961.0,3737.0,3520.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.01",3510.0,3672.0,3682.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.05",3565.0,3575.0,3743.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.1",3283.0,3709.0,3463.0
"JSD, LBP RA, SD=100    missing_entry_combined    0.5",2419.0,2448.0,2648.0
"JSDu, LBP RA, SD=100    sigma    0.005",693.0,658.0,672.0
"JSDu, LBP RA, SD=100    sigma    0.01",1418.0,1542.0,1422.0
"JSDu, LBP RA, SD=100    sigma    0.02",1600.0,1539.0,1498.0
"JSDu, LBP RA, SD=100    sigma    0.05",922.0,999.0,980.0
"JSDu, LBP RA, SD=100    sigma    0.1",729.0,713.0,793.0
"JSDu, LBP RA, SD=100    sigma    0.2",611.0,652.0,565.0
"JSDu, LBP RA, SD=100    missing_entry    0.001",218.0,139.0,255.0
"JSDu, LBP RA, SD=100    missing_entry    0.005",119.0,123.0,552.0
"JSDu, LBP RA, SD=100    missing_entry    0.01",275.0,239.0,716.0
"JSDu, LBP RA, SD=100    missing_entry    0.05",524.0,306.0,363.0
"JSDu, LBP RA, SD=100    missing_entry    0.1",226.0,895.0,282.0
"JSDu, LBP RA, SD=100    missing_entry    0.5",116.0,79.0,111.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.001",1542.0,1644.0,1534.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.005",1532.0,1561.0,1551.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.01",1516.0,1455.0,1619.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.05",1643.0,1544.0,1505.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.1",1391.0,1305.0,1415.0
"JSDu, LBP RA, SD=100    missing_entry_combined    0.5",776.0,694.0,753.0
"Wasserstein, surgical_case_durations    sigma    0.005",4226.0,3987.0
"Wasserstein, surgical_case_durations    sigma    0.01",5166.0,5355.0
"Wasserstein, surgical_case_durations    sigma    0.02",5460.0,5840.0
"Wasserstein, surgical_case_durations    sigma    0.05",7709.0,8006.0
"Wasserstein, surgical_case_durations    sigma    0.1",7630.0,8169.0
"Wasserstein, surgical_case_durations    sigma    0.2",6792.0,6636.0
"Wasserstein, surgical_case_durations    missing_entry    0.001",19505.0,19835.0
"Wasserstein, surgical_case_durations    missing_entry    0.005",20269.0,18531.0
"Wasserstein, surgical_case_durations    missing_entry    0.01",18935.0,18790.0
"Wasserstein, surgical_case_durations    missing_entry    0.05",18706.0,18869.0
"Wasserstein, surgical_case_durations    missing_entry    0.1",17513.0,17876.0
"Wasserstein, surgical_case_durations    missing_entry    0.5",11659.0,11681.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.001",5571.0,6097.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.005",6028.0,5828.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.01",5784.0,5845.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.05",5513.0,5852.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.1",5984.0,6242.0
"Wasserstein, surgical_case_durations    missing_entry_combined    0.5",5380.0,5031.0
"Wassersteinu, surgical_case_durations    sigma    0.005",1627.0,1475.0
"Wassersteinu, surgical_case_durations    sigma    0.01",3001.0,2998.0
"Wassersteinu, surgical_case_durations    sigma    0.02",3201.0,3180.0
"Wassersteinu, surgical_case_durations    sigma    0.05",3378.0,4035.0
"Wassersteinu, surgical_case_durations    sigma    0.1",3518.0,3733.0
"Wassersteinu, surgical_case_durations    sigma    0.2",2720.0,2826.0
"Wassersteinu, surgical_case_durations    missing_entry    0.001",19416.0,18093.0
"Wassersteinu, surgical_case_durations    missing_entry    0.005",17902.0,16949.0
"Wassersteinu, surgical_case_durations    missing_entry    0.01",18408.0,18438.0
"Wassersteinu, surgical_case_durations    missing_entry    0.05",16115.0,16692.0
"Wassersteinu, surgical_case_durations    missing_entry    0.1",15152.0,16338.0
"Wassersteinu, surgical_case_durations    missing_entry    0.5",7686.0,8193.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.001",3518.0,3331.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.005",3292.0,3098.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.01",3236.0,3343.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.05",3099.0,3164.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.1",2924.0,2996.0
"Wassersteinu, surgical_case_durations    missing_entry_combined    0.5",1626.0,1650.0
"Wasserstein, LBP RA    sigma    0.005",3724.0,3802.0
"Wasserstein, LBP RA    sigma    0.01",5083.0,4938.0
"Wasserstein, LBP RA    sigma    0.02",5553.0,5248.0
"Wasserstein, LBP RA    sigma    0.05",4515.0,4636.0
"Wasserstein, LBP RA    sigma    0.1",3819.0,4169.0
"Wasserstein, LBP RA    sigma    0.2",3698.0,3601.0
"Wasserstein, LBP RA    missing_entry    0.001",10948.0,9866.0
"Wasserstein, LBP RA    missing_entry    0.005",9808.0,9821.0
"Wasserstein, LBP RA    missing_entry    0.01",9580.0,10555.0
"Wasserstein, LBP RA    missing_entry    0.05",9505.0,10612.0
"Wasserstein, LBP RA    missing_entry    0.1",9300.0,9724.0
"Wasserstein, LBP RA    missing_entry    0.5",5490.0,5928.0
"Wasserstein, LBP RA    missing_entry_combined    0.001",5403.0,5139.0
"Wasserstein, LBP RA    missing_entry_combined    0.005",5083.0,5564.0
"Wasserstein, LBP RA    missing_entry_combined    0.01",5325.0,5219.0
"Wasserstein, LBP RA    missing_entry_combined    0.05",5337.0,5368.0
"Wasserstein, LBP RA    missing_entry_combined    0.1",5012.0,5287.0
"Wasserstein, LBP RA    missing_entry_combined    0.5",3623.0,3483.0
"Wassersteinu, LBP RA    sigma    0.005",2137.0,1869.0
"Wassersteinu, LBP RA    sigma    0.01",1795.0,1722.0
"Wassersteinu, LBP RA    sigma    0.02",1799.0,1873.0
"Wassersteinu, LBP RA    sigma    0.05",1427.0,1463.0
"Wassersteinu, LBP RA    sigma    0.1",1211.0,1252.0
"Wassersteinu, LBP RA    sigma    0.2",993.0,1124.0
"Wassersteinu, LBP RA    missing_entry    0.001",10194.0,10129.0
"Wassersteinu, LBP RA    missing_entry    0.005",9879.0,9282.0
"Wassersteinu, LBP RA    missing_entry    0.01",8987.0,10436.0
"Wassersteinu, LBP RA    missing_entry    0.05",9581.0,9290.0
"Wassersteinu, LBP RA    missing_entry    0.1",8119.0,8941.0
"Wassersteinu, LBP RA    missing_entry    0.5",4633.0,4070.0
"Wassersteinu, LBP RA    missing_entry_combined    0.001",1846.0,1884.0
"Wassersteinu, LBP RA    missing_entry_combined    0.005",1945.0,1877.0
"Wassersteinu, LBP RA    missing_entry_combined    0.01",1736.0,1772.0
"Wassersteinu, LBP RA    missing_entry_combined    0.05",1752.0,1738.0
"Wassersteinu, LBP RA    missing_entry_combined    0.1",1669.0,1570.0
"Wassersteinu, LBP RA    missing_entry_combined    0.5",902.0,852.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.005",4997.0,5317.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.01",6861.0,7087.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.02",9095.0,8460.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.05",9724.0,9643.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.1",9029.0,9561.0
"Wasserstein, surgical_case_durations, SD=4    sigma    0.2",9473.0,8284.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.001",2789.0,3145.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.005",2912.0,3297.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.01",2740.0,4215.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.05",3907.0,3553.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.1",3237.0,3950.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry    0.5",4904.0,4775.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.001",8545.0,8881.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.005",8958.0,8434.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.01",8314.0,8594.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.05",8528.0,9116.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.1",8272.0,8622.0
"Wasserstein, surgical_case_durations, SD=4    missing_entry_combined    0.5",6668.0,6967.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.005",702.0,854.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.01",2130.0,2079.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.02",3197.0,2789.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.05",3777.0,3456.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.1",3971.0,3588.0
"Wassersteinu, surgical_case_durations, SD=4    sigma    0.2",3842.0,3973.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.001",1748.0,1905.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.005",1951.0,2325.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.01",1753.0,2190.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.05",1344.0,1769.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.1",1447.0,2054.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry    0.5",442.0,462.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.001",2840.0,2743.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.005",2982.0,2450.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.01",2471.0,3140.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.05",2662.0,2848.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.1",2674.0,2503.0
"Wassersteinu, surgical_case_durations, SD=4    missing_entry_combined    0.5",1625.0,1397.0
"Wasserstein, LBP RA, SD=4    sigma    0.005",3770.0,3832.0
"Wasserstein, LBP RA, SD=4    sigma    0.01",6138.0,5843.0
"Wasserstein, LBP RA, SD=4    sigma    0.02",6726.0,6886.0
"Wasserstein, LBP RA, SD=4    sigma    0.05",5869.0,6018.0
"Wasserstein, LBP RA, SD=4    sigma    0.1",4715.0,4945.0
"Wasserstein, LBP RA, SD=4    sigma    0.2",4789.0,4360.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.001",3732.0,3476.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.005",3938.0,5029.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.01",4071.0,4141.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.05",3955.0,4152.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.1",4371.0,3977.0
"Wasserstein, LBP RA, SD=4    missing_entry    0.5",3782.0,3910.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.001",6413.0,6816.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.005",6660.0,6314.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.01",6650.0,6421.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.05",6042.0,6648.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.1",6193.0,6205.0
"Wasserstein, LBP RA, SD=4    missing_entry_combined    0.5",4074.0,3996.0
"Wassersteinu, LBP RA, SD=4    sigma    0.005",402.0,395.0
"Wassersteinu, LBP RA, SD=4    sigma    0.01",824.0,829.0
"Wassersteinu, LBP RA, SD=4    sigma    0.02",1406.0,1408.0
"Wassersteinu, LBP RA, SD=4    sigma    0.05",1573.0,1657.0
"Wassersteinu, LBP RA, SD=4    sigma    0.1",1369.0,1296.0
"Wassersteinu, LBP RA, SD=4    sigma    0.2",1435.0,1453.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.001",3075.0,4426.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.005",3731.0,3678.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.01",3588.0,3509.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.05",3083.0,3979.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.1",2735.0,3332.0
"Wassersteinu, LBP RA, SD=4    missing_entry    0.5",1780.0,1655.0
"Wassersteinu, LBP RA, SD=4    missing_entry_combined    0.001",1495.0,1527.0
