,0,1,2,3,4,5,6,7,8,9
55,0.037019026,0.962981,0.47177726,0.3345492,0.12261081,0.07106278,0.237919,0.072507426,0.11330069,0.57627285
56,0.09212333,0.9078767,0.1653021,0.35203624,0.046512075,0.4361496,0.23971252,0.5840525,0.0670013,0.10923372
57,0.057481304,0.9425187,0.25739974,0.50232786,0.058453523,0.18181883,0.27126497,0.5804934,0.06268101,0.08556067
58,0.08001153,0.9199885,0.50988394,0.21926193,0.11039652,0.16045754,0.34882325,0.47802836,0.08716297,0.08598543
59,0.9440206,0.055979382,0.1487332,0.102382034,0.6754499,0.07343486,0.06586141,0.10806516,0.6992946,0.12677877
60,0.30273005,0.69727,0.15150143,0.6084835,0.13767144,0.102343686,0.19923103,0.61246896,0.094595924,0.09370408
61,0.34927398,0.650726,0.22162013,0.38427663,0.31373453,0.08036875,0.2675593,0.34002593,0.22339539,0.16901928
62,0.73788553,0.2621145,0.29140398,0.11044468,0.23528907,0.36286226,0.21892893,0.13606825,0.20224789,0.4427549
63,0.043784663,0.95621526,0.18963718,0.5146274,0.23601015,0.059725296,0.28106934,0.2611641,0.13103066,0.3267359
64,0.43474847,0.5652515,0.19149995,0.25639692,0.20724724,0.3448559,0.07972127,0.0362077,0.11114257,0.7729285
65,0.70348364,0.29651636,0.43100035,0.13785276,0.10725828,0.32388854,0.19611096,0.0705552,0.6097435,0.12359034
66,0.97062117,0.029378882,0.0339784,0.018478198,0.9073358,0.040207587,0.021479046,0.07719697,0.04767296,0.853651
67,0.27990714,0.72009283,0.44149917,0.26223046,0.20906055,0.087209925,0.24708836,0.089433834,0.18566601,0.47781172
68,0.26721197,0.732788,0.49135092,0.23989204,0.14818275,0.120574325,0.33440468,0.17215687,0.36885595,0.12458248
69,0.9459386,0.054061376,0.07073882,0.09987427,0.19619489,0.633192,0.11853099,0.15014443,0.47224692,0.25907764
70,0.91453284,0.08546724,0.04659511,0.08495519,0.036619306,0.83183044,0.11671749,0.09087345,0.5816095,0.21079955
71,0.8791505,0.12084949,0.071743324,0.26805398,0.07505826,0.58514446,0.062705964,0.049052816,0.7608178,0.12742329
72,0.04617905,0.95382094,0.28032026,0.6313723,0.03869952,0.049607974,0.4027921,0.3231035,0.1457627,0.12834165
73,0.8876588,0.11234121,0.06855014,0.10981813,0.1138804,0.7077513,0.08931403,0.05365096,0.51656896,0.340466
74,0.06307185,0.93692815,0.33409882,0.40032873,0.19204067,0.073531784,0.25642946,0.13009381,0.30939722,0.3040794
75,0.09752416,0.9024759,0.7779972,0.11710962,0.05871308,0.04618011,0.26810047,0.045342714,0.52815866,0.15839821
76,0.025144795,0.97485524,0.071974486,0.8283954,0.055386096,0.044243973,0.21101196,0.12210142,0.13024725,0.53663945
77,0.042634502,0.9573655,0.24376383,0.5238391,0.13384141,0.09855552,0.3317525,0.20106103,0.16471985,0.30246663
78,0.060376666,0.93962336,0.33597046,0.46841362,0.083168186,0.112447694,0.3319664,0.2038449,0.30386728,0.1603214
79,0.039590973,0.960409,0.1185856,0.7705503,0.055311546,0.055552576,0.25414994,0.5647385,0.065663725,0.115447804
80,0.95041114,0.049588867,0.04262353,0.055532236,0.83517975,0.06666452,0.047277972,0.1581299,0.113595545,0.68099666
81,0.8320257,0.16797431,0.16132787,0.12320344,0.15912999,0.55633867,0.22042689,0.19178775,0.31319267,0.27459273
82,0.93747735,0.062522724,0.08555629,0.09007895,0.07191231,0.7524525,0.09338746,0.045592837,0.61390585,0.24711381
83,0.92323804,0.076762035,0.05760061,0.09666481,0.048446354,0.7972883,0.077262156,0.04390233,0.688373,0.19046248
84,0.8202824,0.17971759,0.07531838,0.23486719,0.16420232,0.5256122,0.12073217,0.092783265,0.23395638,0.5525282
85,0.12643296,0.8735671,0.15642287,0.27744907,0.44671524,0.1194128,0.16254404,0.7105897,0.040623803,0.08624243
86,0.46235934,0.53764063,0.21034901,0.4436879,0.17761378,0.16834939,0.22126545,0.30753323,0.34592888,0.12527242
87,0.039197806,0.96080214,0.43742418,0.3565593,0.13697395,0.06904255,0.3588312,0.14320716,0.15092301,0.34703857
88,0.72164005,0.27835992,0.13845973,0.13938537,0.13758971,0.58456516,0.24416862,0.33656332,0.17317568,0.24609236
89,0.08902948,0.9109705,0.5636285,0.310761,0.06841746,0.057193052,0.36402455,0.2630156,0.2858763,0.087083586
90,0.94175446,0.05824557,0.13587976,0.10298855,0.5033029,0.2578288,0.125348,0.22099033,0.4543011,0.19936056
91,0.93206745,0.06793254,0.025641797,0.07479626,0.061598312,0.8379637,0.14302762,0.15260258,0.3250959,0.37927395
92,0.07372303,0.926277,0.7502702,0.1266869,0.084326886,0.038716,0.54134345,0.22684643,0.118966155,0.11284398
93,0.50219536,0.49780464,0.18392193,0.14921443,0.39938462,0.26747906,0.19716422,0.21934298,0.14289276,0.44060004
94,0.91438496,0.08561501,0.07860441,0.1770816,0.1577283,0.5865857,0.12787962,0.27154785,0.42891246,0.17166005
95,0.58770114,0.41229886,0.613184,0.1688478,0.13965046,0.07831778,0.40475112,0.29534665,0.19522347,0.10467872
96,0.27242273,0.72757727,0.25728324,0.4895585,0.10698739,0.14617097,0.16624965,0.10541208,0.624619,0.103719205
97,0.09494485,0.90505517,0.2554166,0.4955749,0.073333986,0.17567457,0.27094257,0.51803917,0.11346993,0.09754827
98,0.82345414,0.17654589,0.10180599,0.26336265,0.3518372,0.28299412,0.0795662,0.07700048,0.4238195,0.41961378
99,0.645023,0.35497704,0.5083255,0.11797694,0.30368638,0.07001111,0.3118952,0.22402754,0.35028458,0.11379269
100,0.9438822,0.056117773,0.030887477,0.08224331,0.050615046,0.8362542,0.09242512,0.058867764,0.51671475,0.33199236
101,0.039944135,0.9600558,0.585716,0.31716335,0.051965874,0.04515478,0.4831445,0.20282248,0.16961151,0.14442152
102,0.7562634,0.2437366,0.085973114,0.08678595,0.78944993,0.03779101,0.1201782,0.34105355,0.3545466,0.18422171
103,0.9337461,0.06625385,0.066473894,0.06873375,0.123827904,0.7409644,0.14671917,0.10819,0.24672253,0.4983683
104,0.1185361,0.8814639,0.27677587,0.5591485,0.07105691,0.09301871,0.21244586,0.13836282,0.5397506,0.109440714
105,0.23908955,0.7609104,0.23872855,0.4688615,0.21050449,0.08190545,0.2812904,0.1967782,0.17112985,0.35080162
106,0.7697398,0.23026022,0.065896094,0.10735025,0.070694,0.75605965,0.20058322,0.16912766,0.31545386,0.3148353
107,0.05962611,0.9403739,0.58616465,0.21324044,0.15557227,0.04502266,0.46960256,0.28653806,0.12764923,0.1162102
108,0.03993948,0.9600606,0.05462769,0.84203327,0.049149815,0.054189265,0.16372223,0.0858723,0.23898858,0.5114169
109,0.92452794,0.07547202,0.15058531,0.1384773,0.15462548,0.55631196,0.076808445,0.04993698,0.7306495,0.1426051
110,0.08889198,0.911108,0.21148439,0.47552946,0.17958039,0.13340575,0.23932983,0.58706397,0.07165536,0.10195083
111,0.64949685,0.3505031,0.2984125,0.2966338,0.20672968,0.19822396,0.27280554,0.4289148,0.16744214,0.13083753
112,0.92169064,0.078309335,0.08691341,0.09048303,0.07856228,0.7440412,0.15108486,0.12233364,0.49019688,0.23638457
113,0.1826814,0.81731856,0.72527194,0.12631364,0.105893105,0.042521294,0.5215395,0.23708333,0.13567396,0.1057032
114,0.7931402,0.20685983,0.087769166,0.49403003,0.10976052,0.30844033,0.07689835,0.06871005,0.7475281,0.10686351
115,0.18786304,0.81213695,0.08016798,0.2566617,0.61343724,0.049733087,0.15223163,0.50775534,0.07573307,0.2642799
116,0.17402862,0.82597136,0.82405746,0.09564347,0.04634649,0.033952594,0.568735,0.22508352,0.1207241,0.08545739
117,0.40110004,0.5989,0.23144804,0.42876473,0.24604788,0.093739375,0.108924635,0.066169485,0.7244337,0.10047211
118,0.13302116,0.8669788,0.04224043,0.8294814,0.078193575,0.05008456,0.20579602,0.3066116,0.124305226,0.36328718
119,0.43819737,0.56180257,0.38575324,0.18480054,0.3617331,0.06771313,0.26368895,0.21728545,0.36340252,0.15562308
120,0.078903496,0.9210965,0.10443357,0.70806026,0.07357464,0.11393154,0.20957494,0.591944,0.08338244,0.115098715
121,0.07409273,0.9259073,0.069348805,0.8379182,0.030082166,0.06265081,0.16343918,0.16093741,0.5047426,0.17088085
122,0.7764229,0.22357717,0.18178536,0.24595809,0.08591251,0.48634404,0.08186507,0.037323926,0.77377033,0.107040666
123,0.04485869,0.9551413,0.058905583,0.78098714,0.053073477,0.10703371,0.23806834,0.44655514,0.0972223,0.21815424
124,0.32055545,0.67944455,0.7121351,0.08104687,0.1498425,0.0569755,0.4619714,0.21777916,0.12572852,0.1945209
125,0.22130264,0.7786974,0.078692175,0.5950105,0.13698404,0.18931332,0.15430287,0.6626342,0.06544814,0.117614724
126,0.65239555,0.34760448,0.09176218,0.12697874,0.20473681,0.57652223,0.08703054,0.051587053,0.14723198,0.7141504
127,0.74516666,0.25483337,0.1098009,0.11444122,0.7225925,0.05316538,0.093372725,0.14799432,0.45662737,0.30200565
128,0.7852548,0.21474525,0.11991705,0.122255854,0.7063511,0.051475957,0.09540818,0.1752083,0.57084334,0.15854014
129,0.95711035,0.04288969,0.059287325,0.032120556,0.8435775,0.06501459,0.027221743,0.06204638,0.06367403,0.8470579
130,0.78411907,0.2158809,0.49111784,0.14618714,0.12931779,0.23337728,0.12592062,0.04077829,0.74571687,0.08758418
131,0.052341834,0.94765824,0.29356086,0.51808095,0.104384296,0.08397394,0.32748064,0.23508349,0.27041653,0.16701934
132,0.099716984,0.900283,0.14224195,0.6363696,0.07919757,0.14219093,0.16584545,0.09779268,0.58469725,0.15166464
133,0.77765906,0.22234093,0.2869219,0.15602794,0.07850382,0.47854638,0.10037702,0.032020587,0.75924903,0.108353324
134,0.7301516,0.2698484,0.19818532,0.16327703,0.2603545,0.3781832,0.09371201,0.04917532,0.16707589,0.69003683
135,0.30188438,0.6981156,0.7344453,0.1064578,0.067644365,0.09145254,0.50653666,0.23177165,0.15337266,0.108319096
136,0.84680057,0.15319937,0.09769401,0.14117786,0.3881303,0.37299782,0.11801059,0.15117827,0.39129195,0.3395192
137,0.08299281,0.91700727,0.55751455,0.2348871,0.123365216,0.08423316,0.36837846,0.1829273,0.332749,0.11594521
138,0.080462664,0.9195373,0.75023675,0.13762695,0.07164985,0.040486414,0.50308275,0.17149132,0.21904173,0.10638419
139,0.08449936,0.91550064,0.15986146,0.55868185,0.12554763,0.15590899,0.21754952,0.23213537,0.39457873,0.15573643
140,0.056863863,0.9431361,0.117614284,0.6038989,0.092034675,0.18645217,0.2010194,0.11834351,0.13073418,0.5499029
141,0.8867339,0.11326615,0.06835931,0.23753314,0.06811149,0.6259961,0.062200084,0.047243685,0.75807774,0.1324785
142,0.04797817,0.95202184,0.65749055,0.2687305,0.03642965,0.037349295,0.47598287,0.2256663,0.20981988,0.088530935
143,0.8960999,0.10390013,0.06497812,0.2734947,0.117186345,0.54434085,0.10455192,0.12857716,0.5759435,0.19092748
144,0.070169695,0.92983025,0.36288425,0.3310858,0.15867099,0.14735891,0.3663108,0.23355523,0.19366418,0.20646982
145,0.89121145,0.1087886,0.05376129,0.10298271,0.09215942,0.7510966,0.15958071,0.513136,0.1579144,0.16936886
146,0.04061144,0.9593886,0.11130542,0.76931244,0.061977625,0.057404537,0.23660298,0.5929091,0.059338,0.11115
147,0.91798633,0.08201363,0.21804722,0.12163629,0.27081177,0.38950467,0.12880859,0.1098827,0.5978082,0.16350046
148,0.74618703,0.25381297,0.07325085,0.59930086,0.19459738,0.13285093,0.175221,0.49629468,0.18619664,0.14228769
149,0.13209572,0.86790425,0.14261392,0.7039331,0.08534123,0.0681117,0.1825704,0.1369117,0.53849936,0.14201862
150,0.93240905,0.067590944,0.07048401,0.09242811,0.7341714,0.10291651,0.038970962,0.07567544,0.10183984,0.7835137
151,0.12777334,0.8722266,0.519705,0.208194,0.19609992,0.07600116,0.323119,0.1715495,0.38413942,0.12119205
152,0.047055066,0.9529449,0.052415416,0.8435565,0.044022348,0.060005702,0.15298136,0.720458,0.03242908,0.09413154
153,0.26017514,0.7398249,0.39111263,0.20709656,0.21659891,0.18519184,0.102472834,0.03523911,0.098373055,0.76391494
154,0.92389923,0.076100715,0.16916671,0.049015254,0.6842699,0.09754814,0.078634955,0.103798755,0.16165692,0.65590936
155,0.22307856,0.77692145,0.5463947,0.1951552,0.15230249,0.106147654,0.35072285,0.15664034,0.36729777,0.125339
156,0.11070792,0.8892921,0.6661785,0.1669582,0.10586906,0.060994238,0.23706044,0.059784777,0.54678196,0.15637282
157,0.042197444,0.95780253,0.060886193,0.8177608,0.066462815,0.054890122,0.17552665,0.672566,0.04050816,0.11139912
158,0.19077146,0.80922854,0.29030374,0.53873515,0.09530071,0.07566041,0.22886193,0.14808781,0.5072401,0.11581016
159,0.79945576,0.20054425,0.08797311,0.13794298,0.6243326,0.14975128,0.105721466,0.7314616,0.07251559,0.09030136
160,0.08600276,0.91399723,0.16772589,0.6580558,0.10678213,0.06743624,0.2196187,0.23862322,0.3987257,0.14303237
161,0.39865366,0.60134643,0.115130834,0.47003502,0.33157703,0.08325701,0.18183878,0.26593152,0.3791205,0.1731092
162,0.108677,0.89132303,0.559655,0.18890837,0.10278507,0.14865156,0.39994046,0.18320484,0.27987003,0.13698463
163,0.45326233,0.5467377,0.20548947,0.29832423,0.36099598,0.13519032,0.13813886,0.108472586,0.3322772,0.42111135
164,0.10743167,0.89256835,0.2007077,0.54346365,0.13572526,0.120103434,0.21921737,0.17069305,0.45486927,0.15522037
165,0.35951212,0.64048785,0.101537086,0.39928895,0.33202767,0.16714631,0.12505485,0.7395825,0.049814362,0.085548244
166,0.1072469,0.89275306,0.17814024,0.6748557,0.05443942,0.09256463,0.31935424,0.2719143,0.23746231,0.17126912
167,0.9040099,0.09599012,0.19670574,0.10761734,0.18907991,0.50659704,0.18769418,0.20035881,0.430444,0.18150304
168,0.104986474,0.8950135,0.06488485,0.7415227,0.06636642,0.12722604,0.1426961,0.7279475,0.03962461,0.08973185
169,0.929627,0.070373006,0.083003655,0.09577954,0.21728078,0.603936,0.058814883,0.038457446,0.15317024,0.7495575
170,0.054161552,0.94583845,0.55129457,0.3096449,0.071813636,0.067246936,0.31204966,0.6046119,0.035607982,0.04773047
171,0.9371432,0.06285675,0.17635414,0.14331375,0.4539552,0.22637692,0.072234295,0.080091424,0.72211206,0.12556234
172,0.102499746,0.8975002,0.07634812,0.82516307,0.029840603,0.06864817,0.12651847,0.0923686,0.63843733,0.14267561
173,0.089546114,0.9104539,0.7564276,0.113564305,0.07813343,0.051874623,0.2808662,0.053912852,0.35196435,0.3132566
174,0.048838396,0.9511616,0.07133501,0.81361026,0.055870317,0.059184432,0.17061359,0.09106665,0.37848228,0.35983744
175,0.1455616,0.8544384,0.09412222,0.6865982,0.14140747,0.07787221,0.1877641,0.62084365,0.07821185,0.11318044
176,0.9442477,0.05575231,0.025058242,0.05925869,0.09191377,0.8237693,0.06991051,0.042432606,0.16274026,0.72491664
177,0.8878632,0.11213676,0.15199605,0.20587403,0.5197884,0.12234154,0.15288974,0.25682423,0.4622097,0.12807629
178,0.25330374,0.74669623,0.07093143,0.71696234,0.085972995,0.12613325,0.19151637,0.42564106,0.21738668,0.1654559
179,0.1521924,0.84780765,0.18329781,0.32170045,0.119924,0.3750777,0.19573246,0.11972232,0.515337,0.1692082
180,0.9646622,0.035337802,0.07156586,0.04439236,0.83258086,0.05146082,0.056017436,0.14262354,0.42110777,0.38025132
181,0.08449669,0.9155034,0.8158431,0.11171797,0.040073983,0.032364994,0.540756,0.18174475,0.18841456,0.089084685
182,0.1675772,0.83242273,0.26560903,0.23551579,0.43026295,0.06861221,0.24107139,0.29973888,0.117210135,0.34197956
183,0.9366299,0.06337009,0.055402674,0.09500168,0.7517994,0.097796164,0.09091709,0.30322894,0.20261557,0.40323836
184,0.3342667,0.66573334,0.4571599,0.18159233,0.30261806,0.058629677,0.25374967,0.14603865,0.45846742,0.14174432
185,0.049874708,0.95012534,0.2910812,0.5867836,0.061424978,0.06071021,0.2899726,0.17297076,0.39721075,0.13984588
186,0.1231536,0.8768464,0.45469844,0.25955603,0.13627875,0.14946681,0.2462993,0.07680933,0.306526,0.37036535
187,0.060350806,0.93964916,0.22552788,0.60720426,0.095378086,0.07188973,0.19547679,0.06582098,0.39549616,0.3432061
188,0.13943045,0.86056954,0.07575244,0.8141384,0.035423443,0.074685656,0.122504056,0.095479645,0.64349246,0.13852388
189,0.05841041,0.94158953,0.48099992,0.35853088,0.053458083,0.107011005,0.40458146,0.328852,0.16449662,0.10206998
190,0.89031106,0.10968894,0.3164616,0.10430216,0.40174294,0.1774933,0.17413694,0.15497057,0.4462075,0.22468494
191,0.8937349,0.1062651,0.032197956,0.09951699,0.08866347,0.77962154,0.1450644,0.16103032,0.23350216,0.46040305
192,0.93593293,0.064067036,0.033161722,0.118896306,0.13753472,0.71040726,0.097680196,0.10831574,0.22732851,0.56667554
193,0.9243224,0.075677566,0.17962532,0.060779937,0.5109604,0.2486343,0.09561976,0.09405933,0.17604074,0.63428015
194,0.10907484,0.8909251,0.21505095,0.35006574,0.05138299,0.38350025,0.25227237,0.19863382,0.39504185,0.15405194
195,0.93348014,0.06651987,0.14616981,0.14966851,0.2571885,0.44697315,0.073161975,0.06392152,0.7197676,0.14314894
196,0.049860347,0.95013964,0.10771076,0.77808607,0.061883133,0.05232009,0.23890266,0.1906999,0.34113258,0.22926484
197,0.126567,0.87343305,0.7442845,0.124212265,0.08471172,0.046791516,0.325661,0.077345796,0.4485018,0.14849141
198,0.043778498,0.9562215,0.13836397,0.7765058,0.033018213,0.052112024,0.28864762,0.2313565,0.3033603,0.17663552
199,0.89967805,0.100321904,0.06573033,0.2618301,0.12202061,0.550419,0.10351977,0.09855004,0.56222665,0.23570357
200,0.26879433,0.7312057,0.42422223,0.22393517,0.13190809,0.21993448,0.17415516,0.04861763,0.4471811,0.33004603
201,0.06576975,0.9342303,0.78236127,0.1492103,0.036609154,0.03181934,0.53607166,0.21560259,0.16484821,0.08347759
202,0.7112188,0.28878117,0.0739129,0.6370275,0.16945857,0.11960098,0.1982828,0.34015796,0.2709874,0.19057187
203,0.06984647,0.9301535,0.30917877,0.5420894,0.09215336,0.056578435,0.38254172,0.32414457,0.16314888,0.13016485
204,0.9245485,0.07545153,0.109201096,0.18634258,0.47418222,0.23027413,0.073484726,0.09239269,0.5485607,0.2855619
205,0.06070545,0.9392946,0.06826629,0.84021884,0.032087117,0.059427615,0.1974566,0.25195736,0.36708087,0.18350525
206,0.9321332,0.067866795,0.0376593,0.05733577,0.062902406,0.8421026,0.15755737,0.09251391,0.27959424,0.47033453
207,0.58291334,0.41708663,0.077427395,0.09361621,0.7784624,0.050493985,0.11582642,0.72562623,0.06986101,0.08868636
208,0.13986734,0.86013263,0.06104889,0.82840836,0.043506715,0.06703598,0.1504719,0.12957567,0.5242018,0.19575055
209,0.09201361,0.90798634,0.12491312,0.5249848,0.29212904,0.057973087,0.23922695,0.43402103,0.13784394,0.18890806
210,0.74494636,0.25505358,0.067278996,0.21367812,0.21694034,0.5021026,0.16515712,0.26338962,0.19311671,0.37833655
211,0.18001996,0.81998,0.06230205,0.81488335,0.06297975,0.059834894,0.21675485,0.29159775,0.27677765,0.21486974
212,0.14387691,0.8561231,0.08362789,0.7704552,0.08771988,0.058197048,0.23353697,0.1980304,0.1888758,0.3795568
213,0.9539636,0.04603645,0.042593643,0.071786515,0.46146193,0.42415792,0.082957745,0.7306984,0.07428744,0.11205642
214,0.05221742,0.94778264,0.6073767,0.26807746,0.08246428,0.042081647,0.4543937,0.23028949,0.21370195,0.10161485
215,0.756263,0.24373695,0.25320062,0.1248871,0.5597227,0.0621896,0.15694232,0.20792356,0.5214193,0.11371481
216,0.36617026,0.6338298,0.63484126,0.117400326,0.17850961,0.06924885,0.3248568,0.5597038,0.05686975,0.058569703
217,0.9517644,0.048235554,0.053654157,0.06899829,0.5383532,0.3389943,0.08636504,0.7349907,0.07346985,0.10517434
218,0.25047815,0.74952185,0.5780801,0.14728223,0.21670641,0.05793122,0.42318007,0.27687743,0.147957,0.15198547
219,0.087780684,0.9122193,0.5786629,0.1989624,0.089065015,0.13330978,0.39102873,0.4468997,0.070990466,0.09108116
220,0.117069304,0.8829307,0.6542469,0.18583709,0.051721167,0.10819484,0.24302985,0.055056717,0.6134668,0.088446654
221,0.3001407,0.6998594,0.16636816,0.5121309,0.1318053,0.18969566,0.10222156,0.055813517,0.72920734,0.11275755
222,0.116340175,0.8836599,0.07099491,0.6989321,0.06913043,0.16094248,0.1424091,0.72792894,0.04099195,0.08866992
223,0.2707038,0.7292962,0.730833,0.14431089,0.06642572,0.058430318,0.1831919,0.032667536,0.717006,0.06713456
224,0.034365274,0.96563476,0.03805325,0.8867381,0.038152527,0.037056107,0.21683674,0.5141919,0.07254505,0.19642633
225,0.08339824,0.9166017,0.15392464,0.5376099,0.041445233,0.26702023,0.23716372,0.17568582,0.4215048,0.16564561
